source_node_id,target_node_id,relation,user_id,trail_id
event::2018_907479__event_001,trail::2018_907479,IN_TRAIL,45205,2018_907479
event::2018_907479__event_002,trail::2018_907479,IN_TRAIL,45205,2018_907479
event::2018_907479__event_003,trail::2018_907479,IN_TRAIL,45205,2018_907479
event::2018_907481__event_001,trail::2018_907481,IN_TRAIL,45205,2018_907481
event::2018_907481__event_002,trail::2018_907481,IN_TRAIL,45205,2018_907481
event::2018_907483__event_001,trail::2018_907483,IN_TRAIL,45205,2018_907483
event::2018_907483__event_002,trail::2018_907483,IN_TRAIL,45205,2018_907483
event::2018_907488__event_001,trail::2018_907488,IN_TRAIL,45205,2018_907488
event::2018_907488__event_002,trail::2018_907488,IN_TRAIL,45205,2018_907488
event::2018_907488__event_003,trail::2018_907488,IN_TRAIL,45205,2018_907488
event::2018_907489__event_001,trail::2018_907489,IN_TRAIL,45205,2018_907489
event::2018_907489__event_002,trail::2018_907489,IN_TRAIL,45205,2018_907489
event::2018_907492__event_001,trail::2018_907492,IN_TRAIL,45205,2018_907492
event::2018_907492__event_002,trail::2018_907492,IN_TRAIL,45205,2018_907492
event::2018_907492__event_003,trail::2018_907492,IN_TRAIL,45205,2018_907492
event::2018_907492__event_004,trail::2018_907492,IN_TRAIL,45205,2018_907492
event::2018_907495__event_001,trail::2018_907495,IN_TRAIL,45205,2018_907495
event::2018_907495__event_002,trail::2018_907495,IN_TRAIL,45205,2018_907495
event::2018_907496__event_001,trail::2018_907496,IN_TRAIL,45205,2018_907496
event::2018_907496__event_002,trail::2018_907496,IN_TRAIL,45205,2018_907496
event::2018_907497__event_001,trail::2018_907497,IN_TRAIL,45205,2018_907497
event::2018_907497__event_002,trail::2018_907497,IN_TRAIL,45205,2018_907497
event::2018_907498__event_001,trail::2018_907498,IN_TRAIL,45205,2018_907498
event::2018_907498__event_002,trail::2018_907498,IN_TRAIL,45205,2018_907498
event::2018_907499__event_001,trail::2018_907499,IN_TRAIL,45205,2018_907499
event::2018_907499__event_002,trail::2018_907499,IN_TRAIL,45205,2018_907499
event::2018_907499__event_003,trail::2018_907499,IN_TRAIL,45205,2018_907499
event::2018_907502__event_001,trail::2018_907502,IN_TRAIL,45205,2018_907502
event::2018_907502__event_002,trail::2018_907502,IN_TRAIL,45205,2018_907502
event::2018_907508__event_001,trail::2018_907508,IN_TRAIL,45205,2018_907508
event::2018_907508__event_002,trail::2018_907508,IN_TRAIL,45205,2018_907508
event::2018_907520__event_001,trail::2018_907520,IN_TRAIL,45205,2018_907520
event::2018_907520__event_002,trail::2018_907520,IN_TRAIL,45205,2018_907520
event::2018_907522__event_001,trail::2018_907522,IN_TRAIL,45205,2018_907522
event::2018_907522__event_002,trail::2018_907522,IN_TRAIL,45205,2018_907522
event::2018_907523__event_001,trail::2018_907523,IN_TRAIL,45205,2018_907523
event::2018_907523__event_002,trail::2018_907523,IN_TRAIL,45205,2018_907523
event::2018_907524__event_001,trail::2018_907524,IN_TRAIL,45205,2018_907524
event::2018_907524__event_002,trail::2018_907524,IN_TRAIL,45205,2018_907524
event::2018_907528__event_001,trail::2018_907528,IN_TRAIL,45205,2018_907528
event::2018_907528__event_002,trail::2018_907528,IN_TRAIL,45205,2018_907528
event::2018_907529__event_001,trail::2018_907529,IN_TRAIL,45205,2018_907529
event::2018_907529__event_002,trail::2018_907529,IN_TRAIL,45205,2018_907529
event::2018_907530__event_001,trail::2018_907530,IN_TRAIL,45205,2018_907530
event::2018_907530__event_002,trail::2018_907530,IN_TRAIL,45205,2018_907530
event::2018_907530__event_003,trail::2018_907530,IN_TRAIL,45205,2018_907530
event::2018_907531__event_001,trail::2018_907531,IN_TRAIL,45205,2018_907531
event::2018_907531__event_002,trail::2018_907531,IN_TRAIL,45205,2018_907531
event::2018_907536__event_001,trail::2018_907536,IN_TRAIL,45205,2018_907536
event::2018_907536__event_002,trail::2018_907536,IN_TRAIL,45205,2018_907536
event::2018_907538__event_001,trail::2018_907538,IN_TRAIL,45205,2018_907538
event::2018_907538__event_002,trail::2018_907538,IN_TRAIL,45205,2018_907538
event::2018_907539__event_001,trail::2018_907539,IN_TRAIL,45205,2018_907539
event::2018_907539__event_002,trail::2018_907539,IN_TRAIL,45205,2018_907539
event::2018_907540__event_001,trail::2018_907540,IN_TRAIL,45205,2018_907540
event::2018_907540__event_002,trail::2018_907540,IN_TRAIL,45205,2018_907540
event::2018_907541__event_001,trail::2018_907541,IN_TRAIL,45205,2018_907541
event::2018_907541__event_002,trail::2018_907541,IN_TRAIL,45205,2018_907541
event::2018_907543__event_001,trail::2018_907543,IN_TRAIL,45205,2018_907543
event::2018_907543__event_002,trail::2018_907543,IN_TRAIL,45205,2018_907543
event::2018_907544__event_001,trail::2018_907544,IN_TRAIL,45205,2018_907544
event::2018_907544__event_002,trail::2018_907544,IN_TRAIL,45205,2018_907544
event::2018_907544__event_003,trail::2018_907544,IN_TRAIL,45205,2018_907544
event::2018_907544__event_004,trail::2018_907544,IN_TRAIL,45205,2018_907544
event::2018_907546__event_001,trail::2018_907546,IN_TRAIL,45205,2018_907546
event::2018_907546__event_002,trail::2018_907546,IN_TRAIL,45205,2018_907546
event::2018_907546__event_003,trail::2018_907546,IN_TRAIL,45205,2018_907546
event::2018_907546__event_004,trail::2018_907546,IN_TRAIL,45205,2018_907546
event::2018_907548__event_001,trail::2018_907548,IN_TRAIL,45205,2018_907548
event::2018_907548__event_002,trail::2018_907548,IN_TRAIL,45205,2018_907548
event::2018_907549__event_001,trail::2018_907549,IN_TRAIL,45205,2018_907549
event::2018_907549__event_002,trail::2018_907549,IN_TRAIL,45205,2018_907549
event::2018_907553__event_001,trail::2018_907553,IN_TRAIL,45205,2018_907553
event::2018_907553__event_002,trail::2018_907553,IN_TRAIL,45205,2018_907553
event::2018_907554__event_001,trail::2018_907554,IN_TRAIL,45205,2018_907554
event::2018_907554__event_002,trail::2018_907554,IN_TRAIL,45205,2018_907554
event::2018_907554__event_003,trail::2018_907554,IN_TRAIL,45205,2018_907554
event::2018_907559__event_001,trail::2018_907559,IN_TRAIL,45205,2018_907559
event::2018_907559__event_002,trail::2018_907559,IN_TRAIL,45205,2018_907559
event::2018_907559__event_003,trail::2018_907559,IN_TRAIL,45205,2018_907559
event::2018_907559__event_004,trail::2018_907559,IN_TRAIL,45205,2018_907559
event::2018_907559__event_005,trail::2018_907559,IN_TRAIL,45205,2018_907559
event::2018_907559__event_006,trail::2018_907559,IN_TRAIL,45205,2018_907559
event::2018_907560__event_001,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907560__event_002,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907560__event_003,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907560__event_004,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907560__event_005,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907560__event_006,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907560__event_007,trail::2018_907560,IN_TRAIL,45205,2018_907560
event::2018_907562__event_001,trail::2018_907562,IN_TRAIL,45205,2018_907562
event::2018_907562__event_002,trail::2018_907562,IN_TRAIL,45205,2018_907562
event::2018_907563__event_001,trail::2018_907563,IN_TRAIL,45205,2018_907563
event::2018_907563__event_002,trail::2018_907563,IN_TRAIL,45205,2018_907563
event::2018_907563__event_003,trail::2018_907563,IN_TRAIL,45205,2018_907563
event::2018_907563__event_004,trail::2018_907563,IN_TRAIL,45205,2018_907563
event::2018_907564__event_001,trail::2018_907564,IN_TRAIL,45205,2018_907564
event::2018_907564__event_002,trail::2018_907564,IN_TRAIL,45205,2018_907564
event::2018_907564__event_003,trail::2018_907564,IN_TRAIL,45205,2018_907564
event::2018_907565__event_001,trail::2018_907565,IN_TRAIL,45205,2018_907565
event::2018_907565__event_002,trail::2018_907565,IN_TRAIL,45205,2018_907565
event::2018_907566__event_001,trail::2018_907566,IN_TRAIL,45205,2018_907566
event::2018_907566__event_002,trail::2018_907566,IN_TRAIL,45205,2018_907566
event::2018_907567__event_001,trail::2018_907567,IN_TRAIL,45205,2018_907567
event::2018_907567__event_002,trail::2018_907567,IN_TRAIL,45205,2018_907567
event::2018_907576__event_001,trail::2018_907576,IN_TRAIL,45205,2018_907576
event::2018_907576__event_002,trail::2018_907576,IN_TRAIL,45205,2018_907576
event::2018_907579__event_001,trail::2018_907579,IN_TRAIL,45205,2018_907579
event::2018_907579__event_002,trail::2018_907579,IN_TRAIL,45205,2018_907579
event::2018_907579__event_003,trail::2018_907579,IN_TRAIL,45205,2018_907579
event::2018_907579__event_004,trail::2018_907579,IN_TRAIL,45205,2018_907579
event::2018_907579__event_005,trail::2018_907579,IN_TRAIL,45205,2018_907579
event::2018_907580__event_001,trail::2018_907580,IN_TRAIL,45205,2018_907580
event::2018_907580__event_002,trail::2018_907580,IN_TRAIL,45205,2018_907580
event::2018_907580__event_003,trail::2018_907580,IN_TRAIL,45205,2018_907580
event::2018_907581__event_001,trail::2018_907581,IN_TRAIL,45205,2018_907581
event::2018_907581__event_002,trail::2018_907581,IN_TRAIL,45205,2018_907581
event::2018_907581__event_003,trail::2018_907581,IN_TRAIL,45205,2018_907581
event::2018_907583__event_001,trail::2018_907583,IN_TRAIL,45205,2018_907583
event::2018_907583__event_002,trail::2018_907583,IN_TRAIL,45205,2018_907583
event::2018_907586__event_001,trail::2018_907586,IN_TRAIL,45205,2018_907586
event::2018_907586__event_002,trail::2018_907586,IN_TRAIL,45205,2018_907586
event::2018_907587__event_001,trail::2018_907587,IN_TRAIL,45205,2018_907587
event::2018_907587__event_002,trail::2018_907587,IN_TRAIL,45205,2018_907587
event::2018_907587__event_003,trail::2018_907587,IN_TRAIL,45205,2018_907587
event::2018_907587__event_004,trail::2018_907587,IN_TRAIL,45205,2018_907587
event::2018_1003968__event_001,event::2018_1003968__event_002,NEXT,50046,2018_1003968
event::2018_1003971__event_001,event::2018_1003971__event_002,NEXT,50046,2018_1003971
event::2018_1003976__event_001,event::2018_1003976__event_002,NEXT,50046,2018_1003976
event::2018_1003976__event_002,event::2018_1003976__event_003,NEXT,50046,2018_1003976
event::2018_1003981__event_001,event::2018_1003981__event_002,NEXT,50046,2018_1003981
event::2018_1003982__event_001,event::2018_1003982__event_002,NEXT,50046,2018_1003982
event::2018_1003987__event_001,event::2018_1003987__event_002,NEXT,50046,2018_1003987
event::2018_1003993__event_001,event::2018_1003993__event_002,NEXT,50046,2018_1003993
event::2018_1003995__event_001,event::2018_1003995__event_002,NEXT,50046,2018_1003995
event::2018_1003997__event_001,event::2018_1003997__event_002,NEXT,50046,2018_1003997
event::2018_1003999__event_001,event::2018_1003999__event_002,NEXT,50046,2018_1003999
event::2018_1003999__event_002,event::2018_1003999__event_003,NEXT,50046,2018_1003999
event::2018_1004003__event_001,event::2018_1004003__event_002,NEXT,50046,2018_1004003
event::2018_1004013__event_001,event::2018_1004013__event_002,NEXT,50046,2018_1004013
event::2018_1004024__event_001,event::2018_1004024__event_002,NEXT,50046,2018_1004024
event::2018_1004024__event_002,event::2018_1004024__event_003,NEXT,50046,2018_1004024
event::2018_1004026__event_001,event::2018_1004026__event_002,NEXT,50046,2018_1004026
event::2018_1004027__event_001,event::2018_1004027__event_002,NEXT,50046,2018_1004027
event::2018_1004027__event_002,event::2018_1004027__event_003,NEXT,50046,2018_1004027
event::2018_1004028__event_001,event::2018_1004028__event_002,NEXT,50046,2018_1004028
event::2018_1004033__event_001,event::2018_1004033__event_002,NEXT,50046,2018_1004033
event::2018_1004044__event_001,event::2018_1004044__event_002,NEXT,50046,2018_1004044
event::2018_1004046__event_001,event::2018_1004046__event_002,NEXT,50046,2018_1004046
event::2018_1004048__event_001,event::2018_1004048__event_002,NEXT,50046,2018_1004048
event::2018_1004049__event_001,event::2018_1004049__event_002,NEXT,50046,2018_1004049
event::2018_1004052__event_001,event::2018_1004052__event_002,NEXT,50046,2018_1004052
event::2018_1004054__event_001,event::2018_1004054__event_002,NEXT,50046,2018_1004054
event::2018_1004056__event_001,event::2018_1004056__event_002,NEXT,50046,2018_1004056
event::2018_1004059__event_001,event::2018_1004059__event_002,NEXT,50046,2018_1004059
event::2018_1004059__event_002,event::2018_1004059__event_003,NEXT,50046,2018_1004059
event::2018_1023510__event_001,event::2018_1023510__event_002,NEXT,51031,2018_1023510
event::2018_1023513__event_001,event::2018_1023513__event_002,NEXT,51031,2018_1023513
event::2018_1023513__event_002,event::2018_1023513__event_003,NEXT,51031,2018_1023513
event::2018_1023514__event_001,event::2018_1023514__event_002,NEXT,51031,2018_1023514
event::2018_1023516__event_001,event::2018_1023516__event_002,NEXT,51031,2018_1023516
event::2018_1023517__event_001,event::2018_1023517__event_002,NEXT,51031,2018_1023517
event::2018_1023518__event_001,event::2018_1023518__event_002,NEXT,51031,2018_1023518
event::2018_1023518__event_002,event::2018_1023518__event_003,NEXT,51031,2018_1023518
event::2018_1023519__event_001,event::2018_1023519__event_002,NEXT,51031,2018_1023519
event::2018_1023521__event_001,event::2018_1023521__event_002,NEXT,51031,2018_1023521
event::2018_1023522__event_001,event::2018_1023522__event_002,NEXT,51031,2018_1023522
event::2018_1023524__event_001,event::2018_1023524__event_002,NEXT,51031,2018_1023524
event::2018_1023525__event_001,event::2018_1023525__event_002,NEXT,51031,2018_1023525
event::2018_1023527__event_001,event::2018_1023527__event_002,NEXT,51031,2018_1023527
event::2018_1023532__event_001,event::2018_1023532__event_002,NEXT,51031,2018_1023532
event::2018_1023533__event_001,event::2018_1023533__event_002,NEXT,51031,2018_1023533
event::2018_1023533__event_002,event::2018_1023533__event_003,NEXT,51031,2018_1023533
event::2018_1023534__event_001,event::2018_1023534__event_002,NEXT,51031,2018_1023534
event::2018_1023537__event_001,event::2018_1023537__event_002,NEXT,51031,2018_1023537
event::2018_1023537__event_002,event::2018_1023537__event_003,NEXT,51031,2018_1023537
event::2018_1023537__event_003,event::2018_1023537__event_004,NEXT,51031,2018_1023537
event::2018_1023538__event_001,event::2018_1023538__event_002,NEXT,51031,2018_1023538
event::2018_1023540__event_001,event::2018_1023540__event_002,NEXT,51031,2018_1023540
event::2018_1023541__event_001,event::2018_1023541__event_002,NEXT,51031,2018_1023541
event::2018_1023542__event_001,event::2018_1023542__event_002,NEXT,51031,2018_1023542
event::2018_1023542__event_002,event::2018_1023542__event_003,NEXT,51031,2018_1023542
event::2018_1023542__event_003,event::2018_1023542__event_004,NEXT,51031,2018_1023542
event::2018_1023543__event_001,event::2018_1023543__event_002,NEXT,51031,2018_1023543
event::2018_1033000__event_001,event::2018_1033000__event_002,NEXT,51516,2018_1033000
event::2018_1033007__event_001,event::2018_1033007__event_002,NEXT,51516,2018_1033007
event::2018_1033007__event_002,event::2018_1033007__event_003,NEXT,51516,2018_1033007
event::2018_1033007__event_003,event::2018_1033007__event_004,NEXT,51516,2018_1033007
event::2018_1033010__event_001,event::2018_1033010__event_002,NEXT,51516,2018_1033010
event::2018_1033010__event_002,event::2018_1033010__event_003,NEXT,51516,2018_1033010
event::2018_1033014__event_001,event::2018_1033014__event_002,NEXT,51516,2018_1033014
event::2018_1033014__event_002,event::2018_1033014__event_003,NEXT,51516,2018_1033014
event::2018_1033029__event_001,event::2018_1033029__event_002,NEXT,51516,2018_1033029
event::2018_1033029__event_002,event::2018_1033029__event_003,NEXT,51516,2018_1033029
event::2018_1033040__event_001,event::2018_1033040__event_002,NEXT,51516,2018_1033040
event::2018_1033044__event_001,event::2018_1033044__event_002,NEXT,51516,2018_1033044
event::2018_1033058__event_001,event::2018_1033058__event_002,NEXT,51516,2018_1033058
event::2018_1033064__event_001,event::2018_1033064__event_002,NEXT,51516,2018_1033064
event::2018_1033096__event_001,event::2018_1033096__event_002,NEXT,51516,2018_1033096
event::2018_1033114__event_001,event::2018_1033114__event_002,NEXT,51516,2018_1033114
event::2018_1033115__event_001,event::2018_1033115__event_002,NEXT,51516,2018_1033115
event::2018_1033126__event_001,event::2018_1033126__event_002,NEXT,51516,2018_1033126
event::2018_1033126__event_002,event::2018_1033126__event_003,NEXT,51516,2018_1033126
event::2018_1033126__event_003,event::2018_1033126__event_004,NEXT,51516,2018_1033126
event::2018_1058953__event_001,event::2018_1058953__event_002,NEXT,52894,2018_1058953
event::2018_1058956__event_001,event::2018_1058956__event_002,NEXT,52894,2018_1058956
event::2018_1058958__event_001,event::2018_1058958__event_002,NEXT,52894,2018_1058958
event::2018_1058960__event_001,event::2018_1058960__event_002,NEXT,52894,2018_1058960
event::2018_1058960__event_002,event::2018_1058960__event_003,NEXT,52894,2018_1058960
event::2018_1058960__event_003,event::2018_1058960__event_004,NEXT,52894,2018_1058960
event::2018_1058961__event_001,event::2018_1058961__event_002,NEXT,52894,2018_1058961
event::2018_1058963__event_001,event::2018_1058963__event_002,NEXT,52894,2018_1058963
event::2018_1058964__event_001,event::2018_1058964__event_002,NEXT,52894,2018_1058964
event::2018_1058964__event_002,event::2018_1058964__event_003,NEXT,52894,2018_1058964
event::2018_1058965__event_001,event::2018_1058965__event_002,NEXT,52894,2018_1058965
event::2018_1058967__event_001,event::2018_1058967__event_002,NEXT,52894,2018_1058967
event::2018_1058972__event_001,event::2018_1058972__event_002,NEXT,52894,2018_1058972
event::2018_1058974__event_001,event::2018_1058974__event_002,NEXT,52894,2018_1058974
event::2018_1058975__event_001,event::2018_1058975__event_002,NEXT,52894,2018_1058975
event::2018_1058977__event_001,event::2018_1058977__event_002,NEXT,52894,2018_1058977
event::2018_1058978__event_001,event::2018_1058978__event_002,NEXT,52894,2018_1058978
event::2018_1058980__event_001,event::2018_1058980__event_002,NEXT,52894,2018_1058980
event::2018_1058981__event_001,event::2018_1058981__event_002,NEXT,52894,2018_1058981
event::2018_1058982__event_001,event::2018_1058982__event_002,NEXT,52894,2018_1058982
event::2018_1058982__event_002,event::2018_1058982__event_003,NEXT,52894,2018_1058982
event::2018_1058985__event_001,event::2018_1058985__event_002,NEXT,52894,2018_1058985
event::2018_1058986__event_001,event::2018_1058986__event_002,NEXT,52894,2018_1058986
event::2018_1058986__event_002,event::2018_1058986__event_003,NEXT,52894,2018_1058986
event::2018_1065501__event_001,event::2018_1065501__event_002,NEXT,53205,2018_1065501
event::2018_1065501__event_002,event::2018_1065501__event_003,NEXT,53205,2018_1065501
event::2018_1065503__event_001,event::2018_1065503__event_002,NEXT,53205,2018_1065503
event::2018_1065504__event_001,event::2018_1065504__event_002,NEXT,53205,2018_1065504
event::2018_1065511__event_001,event::2018_1065511__event_002,NEXT,53205,2018_1065511
event::2018_1065513__event_001,event::2018_1065513__event_002,NEXT,53205,2018_1065513
event::2018_1065515__event_001,event::2018_1065515__event_002,NEXT,53205,2018_1065515
event::2018_1065515__event_002,event::2018_1065515__event_003,NEXT,53205,2018_1065515
event::2018_1065516__event_001,event::2018_1065516__event_002,NEXT,53205,2018_1065516
event::2018_1065518__event_001,event::2018_1065518__event_002,NEXT,53205,2018_1065518
event::2018_1065518__event_002,event::2018_1065518__event_003,NEXT,53205,2018_1065518
event::2018_1065518__event_003,event::2018_1065518__event_004,NEXT,53205,2018_1065518
event::2018_1065520__event_001,event::2018_1065520__event_002,NEXT,53205,2018_1065520
event::2018_1065530__event_001,event::2018_1065530__event_002,NEXT,53205,2018_1065530
event::2018_1065530__event_002,event::2018_1065530__event_003,NEXT,53205,2018_1065530
event::2018_1065530__event_003,event::2018_1065530__event_004,NEXT,53205,2018_1065530
event::2018_1065531__event_001,event::2018_1065531__event_002,NEXT,53205,2018_1065531
event::2018_1065532__event_001,event::2018_1065532__event_002,NEXT,53205,2018_1065532
event::2018_1065532__event_002,event::2018_1065532__event_003,NEXT,53205,2018_1065532
event::2018_1065533__event_001,event::2018_1065533__event_002,NEXT,53205,2018_1065533
event::2018_1065535__event_001,event::2018_1065535__event_002,NEXT,53205,2018_1065535
event::2018_1065536__event_001,event::2018_1065536__event_002,NEXT,53205,2018_1065536
event::2018_1065540__event_001,event::2018_1065540__event_002,NEXT,53205,2018_1065540
event::2018_1065540__event_002,event::2018_1065540__event_003,NEXT,53205,2018_1065540
event::2018_1068990__event_001,event::2018_1068990__event_002,NEXT,53405,2018_1068990
event::2018_1068990__event_002,event::2018_1068990__event_003,NEXT,53405,2018_1068990
event::2018_1068997__event_001,event::2018_1068997__event_002,NEXT,53405,2018_1068997
event::2018_1069001__event_001,event::2018_1069001__event_002,NEXT,53405,2018_1069001
event::2018_1069003__event_001,event::2018_1069003__event_002,NEXT,53405,2018_1069003
event::2018_1069003__event_002,event::2018_1069003__event_003,NEXT,53405,2018_1069003
event::2018_1069013__event_001,event::2018_1069013__event_002,NEXT,53405,2018_1069013
event::2018_1069024__event_001,event::2018_1069024__event_002,NEXT,53405,2018_1069024
event::2018_1069036__event_001,event::2018_1069036__event_002,NEXT,53405,2018_1069036
event::2018_1069036__event_002,event::2018_1069036__event_003,NEXT,53405,2018_1069036
event::2018_1069059__event_001,event::2018_1069059__event_002,NEXT,53405,2018_1069059
event::2018_1069059__event_002,event::2018_1069059__event_003,NEXT,53405,2018_1069059
event::2018_1069067__event_001,event::2018_1069067__event_002,NEXT,53405,2018_1069067
event::2018_1069067__event_002,event::2018_1069067__event_003,NEXT,53405,2018_1069067
event::2018_1069067__event_003,event::2018_1069067__event_004,NEXT,53405,2018_1069067
event::2018_1069091__event_001,event::2018_1069091__event_002,NEXT,53405,2018_1069091
event::2018_1115809__event_001,event::2018_1115809__event_002,NEXT,55985,2018_1115809
event::2018_1115810__event_001,event::2018_1115810__event_002,NEXT,55985,2018_1115810
event::2018_1115811__event_001,event::2018_1115811__event_002,NEXT,55985,2018_1115811
event::2018_1115811__event_002,event::2018_1115811__event_003,NEXT,55985,2018_1115811
event::2018_1115813__event_001,event::2018_1115813__event_002,NEXT,55985,2018_1115813
event::2018_1115814__event_001,event::2018_1115814__event_002,NEXT,55985,2018_1115814
event::2018_1115814__event_002,event::2018_1115814__event_003,NEXT,55985,2018_1115814
event::2018_1115814__event_003,event::2018_1115814__event_004,NEXT,55985,2018_1115814
event::2018_1115816__event_001,event::2018_1115816__event_002,NEXT,55985,2018_1115816
event::2018_1115817__event_001,event::2018_1115817__event_002,NEXT,55985,2018_1115817
event::2018_1115818__event_001,event::2018_1115818__event_002,NEXT,55985,2018_1115818
event::2018_1115818__event_002,event::2018_1115818__event_003,NEXT,55985,2018_1115818
event::2018_1115820__event_001,event::2018_1115820__event_002,NEXT,55985,2018_1115820
event::2018_1115823__event_001,event::2018_1115823__event_002,NEXT,55985,2018_1115823
event::2018_1115828__event_001,event::2018_1115828__event_002,NEXT,55985,2018_1115828
event::2018_1115829__event_001,event::2018_1115829__event_002,NEXT,55985,2018_1115829
event::2018_1115830__event_001,event::2018_1115830__event_002,NEXT,55985,2018_1115830
event::2018_1176782__event_001,event::2018_1176782__event_002,NEXT,59554,2018_1176782
event::2018_1176829__event_001,event::2018_1176829__event_002,NEXT,59554,2018_1176829
event::2018_1176835__event_001,event::2018_1176835__event_002,NEXT,59554,2018_1176835
event::2018_1176840__event_001,event::2018_1176840__event_002,NEXT,59554,2018_1176840
event::2018_1176852__event_001,event::2018_1176852__event_002,NEXT,59554,2018_1176852
event::2018_1176852__event_002,event::2018_1176852__event_003,NEXT,59554,2018_1176852
event::2018_1176853__event_001,event::2018_1176853__event_002,NEXT,59554,2018_1176853
event::2018_1176858__event_001,event::2018_1176858__event_002,NEXT,59554,2018_1176858
event::2018_1176864__event_001,event::2018_1176864__event_002,NEXT,59554,2018_1176864
event::2018_1176879__event_001,event::2018_1176879__event_002,NEXT,59554,2018_1176879
event::2018_1176890__event_001,event::2018_1176890__event_002,NEXT,59554,2018_1176890
event::2018_1176901__event_001,event::2018_1176901__event_002,NEXT,59554,2018_1176901
event::2018_1190475__event_001,event::2018_1190475__event_002,NEXT,60393,2018_1190475
event::2018_1190475__event_002,event::2018_1190475__event_003,NEXT,60393,2018_1190475
event::2018_1190475__event_003,event::2018_1190475__event_004,NEXT,60393,2018_1190475
event::2018_1190475__event_004,event::2018_1190475__event_005,NEXT,60393,2018_1190475
event::2018_1190475__event_005,event::2018_1190475__event_006,NEXT,60393,2018_1190475
event::2018_1190476__event_001,event::2018_1190476__event_002,NEXT,60393,2018_1190476
event::2018_1190476__event_002,event::2018_1190476__event_003,NEXT,60393,2018_1190476
event::2018_1190478__event_001,event::2018_1190478__event_002,NEXT,60393,2018_1190478
event::2018_1190479__event_001,event::2018_1190479__event_002,NEXT,60393,2018_1190479
event::2018_1190480__event_001,event::2018_1190480__event_002,NEXT,60393,2018_1190480
event::2018_1190480__event_002,event::2018_1190480__event_003,NEXT,60393,2018_1190480
event::2018_1190482__event_001,event::2018_1190482__event_002,NEXT,60393,2018_1190482
event::2018_1190483__event_001,event::2018_1190483__event_002,NEXT,60393,2018_1190483
event::2018_1190485__event_001,event::2018_1190485__event_002,NEXT,60393,2018_1190485
event::2018_1190486__event_001,event::2018_1190486__event_002,NEXT,60393,2018_1190486
event::2018_1190486__event_002,event::2018_1190486__event_003,NEXT,60393,2018_1190486
event::2018_1190486__event_003,event::2018_1190486__event_004,NEXT,60393,2018_1190486
event::2018_1190487__event_001,event::2018_1190487__event_002,NEXT,60393,2018_1190487
event::2018_1190489__event_001,event::2018_1190489__event_002,NEXT,60393,2018_1190489
event::2018_1190490__event_001,event::2018_1190490__event_002,NEXT,60393,2018_1190490
event::2018_1190490__event_002,event::2018_1190490__event_003,NEXT,60393,2018_1190490
event::2018_1190490__event_003,event::2018_1190490__event_004,NEXT,60393,2018_1190490
event::2018_1190491__event_001,event::2018_1190491__event_002,NEXT,60393,2018_1190491
event::2018_1190491__event_002,event::2018_1190491__event_003,NEXT,60393,2018_1190491
event::2018_1190492__event_001,event::2018_1190492__event_002,NEXT,60393,2018_1190492
event::2018_1190493__event_001,event::2018_1190493__event_002,NEXT,60393,2018_1190493
event::2018_1190493__event_002,event::2018_1190493__event_003,NEXT,60393,2018_1190493
event::2018_1190493__event_003,event::2018_1190493__event_004,NEXT,60393,2018_1190493
event::2018_1190494__event_001,event::2018_1190494__event_002,NEXT,60393,2018_1190494
event::2018_1190494__event_002,event::2018_1190494__event_003,NEXT,60393,2018_1190494
event::2018_1190495__event_001,event::2018_1190495__event_002,NEXT,60393,2018_1190495
event::2018_1190495__event_002,event::2018_1190495__event_003,NEXT,60393,2018_1190495
event::2018_1190495__event_003,event::2018_1190495__event_004,NEXT,60393,2018_1190495
event::2018_1190496__event_001,event::2018_1190496__event_002,NEXT,60393,2018_1190496
event::2018_1190496__event_002,event::2018_1190496__event_003,NEXT,60393,2018_1190496
event::2018_1190496__event_003,event::2018_1190496__event_004,NEXT,60393,2018_1190496
event::2018_1190496__event_004,event::2018_1190496__event_005,NEXT,60393,2018_1190496
event::2018_1190496__event_005,event::2018_1190496__event_006,NEXT,60393,2018_1190496
event::2018_1190496__event_006,event::2018_1190496__event_007,NEXT,60393,2018_1190496
event::2018_1190498__event_001,event::2018_1190498__event_002,NEXT,60393,2018_1190498
event::2018_1190499__event_001,event::2018_1190499__event_002,NEXT,60393,2018_1190499
event::2018_1190499__event_002,event::2018_1190499__event_003,NEXT,60393,2018_1190499
event::2018_1190499__event_003,event::2018_1190499__event_004,NEXT,60393,2018_1190499
event::2018_1190499__event_004,event::2018_1190499__event_005,NEXT,60393,2018_1190499
event::2018_1190499__event_005,event::2018_1190499__event_006,NEXT,60393,2018_1190499
event::2018_1190501__event_001,event::2018_1190501__event_002,NEXT,60393,2018_1190501
event::2018_1190503__event_001,event::2018_1190503__event_002,NEXT,60393,2018_1190503
event::2018_1190503__event_002,event::2018_1190503__event_003,NEXT,60393,2018_1190503
event::2018_1190503__event_003,event::2018_1190503__event_004,NEXT,60393,2018_1190503
event::2018_1190503__event_004,event::2018_1190503__event_005,NEXT,60393,2018_1190503
