trail_id,user_id,venue_id,latitude,longitude,name,address,venue_category,venue_category_id,venue_category_id_code,venue_city,venue_city_latitude,venue_city_longitude,venue_country,timestamp
2018_2023458,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-10 20:27:00
2018_2023458,119597,23,35.77209985763748,139.51989769935608,清瀬駅 (Kiyose Sta.)(SI15),元町1-2-4,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-11 08:05:00
2018_2023458,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-11 11:15:00
2018_2023460,119597,23,35.77209985763748,139.51989769935608,清瀬駅 (Kiyose Sta.)(SI15),元町1-2-4,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-15 03:28:00
2018_2023460,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-15 06:06:00
2018_2023460,119597,2050,35.658384,139.339668,すき家,東町5-5,Donburi Restaurant,55a59bace4b013909087cb0c,331,Hachiōji,35.65583,139.32389,JP,2017-10-15 08:37:00
2018_2023466,119597,170,35.65675124866591,139.31254565812011,西八王子駅 (Nishi-Hachiōji Sta.) (JC23),千人町2-21-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-04 23:10:00
2018_2023466,119597,44,35.77130771454727,139.34668064117432,箱根ヶ崎駅 (Hakonegasaki Sta.),箱根ケ崎397,Train Station,4bf58dd8d48988d129951735,59,Fussa,35.73667,139.32361,JP,2017-11-04 23:59:00
2018_2023466,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-05 06:59:00
2018_2023469,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-13 22:01:00
2018_2023469,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-13 22:15:00
2018_2023470,119597,300,35.676494,139.347835,八王子IC,宇津木町 287-1,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2017-11-16 19:21:00
2018_2023470,119597,666,35.58590911892528,139.34491954511557,橋本五差路交差点,緑区西橋本,Intersection,52f2ab2ebcbc57f1066b8b4c,311,Hachiōji,35.65583,139.32389,JP,2017-11-17 09:52:00
2018_2023470,119597,691,35.60873969323888,139.34701196743418,はま寿司,小山ヶ丘6-4-4,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Hachiōji,35.65583,139.32389,JP,2017-11-17 10:12:00
2018_2023472,119597,300,35.676494,139.347835,八王子IC,宇津木町 287-1,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2017-11-25 10:36:00
2018_2023472,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-25 10:51:00
2018_2023473,119597,1012,35.6364720841922,139.31010603904724,ローソン めじろ台グリーンヒル通店,椚田町542-2,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-27 09:08:00
2018_2023473,119597,891,35.64069970319129,139.30848787210618,らーめん 善,めじろ台2-33-13,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-11-27 09:19:00
2018_2023474,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-28 08:50:00
2018_2023474,119597,1010,35.656979966607096,139.33761347459244,アニメイト,旭町6-6,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-11-28 08:56:00
2018_2023479,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-13 05:32:00
2018_2023479,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-13 05:41:00
2018_2023481,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-17 04:10:00
2018_2023481,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-17 06:10:00
2018_2023481,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-17 11:05:00
2018_2023481,119597,1401,35.630872863578645,139.33755909599108,小川流,片倉町1919−7,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-12-17 11:29:00
2018_2023484,119597,479,35.64481139856523,139.351537526809,スーパーオートバックス八王子,打越町2004-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2017-12-23 01:41:00
2018_2023484,119597,38,35.64444469921653,139.35434304296533,北野駅 (Kitano Sta.) (KO33),打越町335-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 01:53:00
2018_2023484,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 02:01:00
2018_2023484,119597,1010,35.656979966607096,139.33761347459244,アニメイト,旭町6-6,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-12-23 02:08:00
2018_2023484,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 07:43:00
2018_2023485,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-23 21:21:00
2018_2023485,119597,3456,35.626140439147946,139.3198918620132,みなみ野五丁目南バス停,みなみ野5,Bus Stop,52f2ab2ebcbc57f1066b8b4f,314,Hachiōji,35.65583,139.32389,JP,2017-12-24 10:20:00
2018_2023487,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-28 04:40:00
2018_2023487,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-28 09:24:00
2018_2023491,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-06 01:36:00
2018_2023491,119597,691,35.60873969323888,139.34701196743418,はま寿司,小山ヶ丘6-4-4,Sushi Restaurant,4bf58dd8d48988d1d2941735,158,Hachiōji,35.65583,139.32389,JP,2018-01-06 09:17:00
2018_2023493,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-07 19:53:00
2018_2023493,119597,25,35.631220779039005,139.33104367558497,八王子みなみ野駅 (Hachiōjiminamino Sta.),みなみ野1-1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-08 09:55:00
2018_2023494,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-10 20:49:00
2018_2023494,119597,45,35.63988827560974,139.34153829340457,片倉駅 (Katakura Sta.),片倉町718,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 09:39:00
2018_2023494,119597,66,35.644345047726546,139.3373552684496,京王片倉駅 (Keiō-katakura Sta.) (KO48),片倉町39-4,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 09:47:00
2018_2023494,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 09:56:00
2018_2023495,119597,360,35.64386559919498,139.33133858980875,ESSO Express 八王子ニュータウンSS,小比企町1137,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-01-12 09:14:00
2018_2023495,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-12 09:25:00
2018_2023498,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-20 23:01:00
2018_2023498,119597,505,35.65797596948321,139.34283192900992,京王八王子ショッピングセンター,明神町3-27-1,Shopping Mall,4bf58dd8d48988d1fd941735,200,Hachiōji,35.65583,139.32389,JP,2018-01-21 07:56:00
2018_2023500,119597,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-29 03:56:00
2018_2023500,119597,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-29 06:38:00
2018_2023503,119597,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-02 08:27:00
2018_2023503,119597,4059,35.657057490419966,139.33744579553604,餃子の王将,三崎町3-14,Dumpling Restaurant,4bf58dd8d48988d108941735,11,Hachiōji,35.65583,139.32389,JP,2018-02-02 09:30:00
2018_2118347,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-11 09:20:00
2018_2118347,126183,4427,35.65711614012855,139.33554108206704,村田屋,,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-11 09:57:00
2018_2118349,126183,1352,35.656466023188216,139.33855395573082,シルクハット 八王子店,旭町2-5,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2017-10-16 09:00:00
2018_2118349,126183,4009,35.656298,139.339947,ドトールコーヒーショップ,旭町1-4,Coffee Shop,4bf58dd8d48988d1e0931735,166,Hachiōji,35.65583,139.32389,JP,2017-10-16 10:04:00
2018_2118350,126183,52,35.657336508660485,139.33794707922695,バーガーキング (Burger King),旭町8-2,Fast Food Restaurant,4bf58dd8d48988d16e941735,104,Hachiōji,35.65583,139.32389,JP,2017-10-27 04:03:00
2018_2118350,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-27 04:15:00
2018_2118350,126183,16,35.760334,139.533996,東久留米駅 (Higashi-Kurume Sta.)(SI14),東本町1-8,Train Station,4bf58dd8d48988d129951735,59,Higashimurayama,35.75459,139.46852,JP,2017-10-27 05:22:00
2018_2118352,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-04 07:54:00
2018_2118352,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2017-11-04 08:39:00
2018_2118353,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-10 12:48:00
2018_2118353,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-11-10 13:43:00
2018_2118354,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-16 14:40:00
2018_2118354,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-11-16 15:08:00
2018_2118357,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-21 08:30:00
2018_2118357,126183,2352,35.657759835621285,139.34109617249536,八王子田田,東町1-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-11-21 09:13:00
2018_2118364,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-19 10:44:00
2018_2118364,126183,1926,35.65757832757623,139.33645598595302,CHAI-YO,三崎町5-19,Thai Restaurant,4bf58dd8d48988d149941735,80,Hachiōji,35.65583,139.32389,JP,2017-12-19 11:50:00
2018_2118370,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-09 07:38:00
2018_2118370,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-09 07:51:00
2018_2118370,126183,1389,35.6568834657094,139.3380492925644,大戸屋,旭町6-10,Japanese Restaurant,4bf58dd8d48988d111941735,23,Hachiōji,35.65583,139.32389,JP,2018-01-09 08:12:00
2018_2118374,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-16 09:16:00
2018_2118374,126183,4427,35.65711614012855,139.33554108206704,村田屋,,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-16 10:38:00
2018_2118375,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-17 13:30:00
2018_2118375,126183,3867,35.65722000426713,139.338597025999,居酒屋行くなら俺んち来い 八王子店,旭町6-13,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-01-17 13:55:00
2018_2118376,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:19:00
2018_2118376,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:31:00
2018_2118376,126183,2352,35.657759835621285,139.34109617249536,八王子田田,東町1-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-20 10:59:00
2018_2118376,126183,1302,35.657951834557174,139.34234102562417,シャノアール 京王八王子店,明神町4-7-1,Café,4bf58dd8d48988d16d941735,103,Hachiōji,35.65583,139.32389,JP,2018-01-20 12:07:00
2018_2118377,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-28 06:39:00
2018_2118377,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-28 07:12:00
2018_2118377,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-01-28 07:33:00
2018_2118378,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-03 10:21:00
2018_2118378,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-03 10:32:00
2018_2118378,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-02-03 12:03:00
2018_2118381,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-17 11:05:00
2018_2118381,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-02-17 11:52:00
2018_2118382,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-19 10:56:00
2018_2118382,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-02-19 11:02:00
2018_2118382,126183,3582,35.657798993866564,139.33372020721436,家系ラーメン まるに家,寺町49-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-02-19 11:26:00
2018_2118384,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-02 10:45:00
2018_2118384,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-03-02 10:54:00
2018_2118384,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-03-02 12:47:00
2018_2118385,126183,416,35.658807960708316,139.33771926536835,らしんばん,中町2-1,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-03-03 08:31:00
2018_2118385,126183,1010,35.656979966607096,139.33761347459244,アニメイト,旭町6-6,Hobby Shop,4bf58dd8d48988d1fb941735,197,Hachiōji,35.65583,139.32389,JP,2018-03-03 08:54:00
2018_2118385,126183,3870,35.657628374597415,139.33690195798448,七輪焼肉 安安,三崎町4-9,BBQ Joint,4bf58dd8d48988d1df931735,164,Hachiōji,35.65583,139.32389,JP,2018-03-03 09:26:00
2018_2118385,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-03-03 11:49:00
2018_2118387,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-10 10:01:00
2018_2118387,126183,4517,35.657668,139.337639,中華食堂 一番館,旭町8-6,Chinese Restaurant,4bf58dd8d48988d145941735,76,Hachiōji,35.65583,139.32389,JP,2018-03-10 10:15:00
2018_2118387,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-03-10 10:40:00
2018_2118389,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-13 08:36:00
2018_2118389,126183,1374,35.6576950669999,139.33692678809166,薄利多賣半兵ヱ,三崎町4-9,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-03-13 09:08:00
2018_2118389,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-13 14:48:00
2018_2118390,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-16 07:47:00
2018_2118390,126183,3582,35.657798993866564,139.33372020721436,家系ラーメン まるに家,寺町49-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-03-16 10:57:00
2018_2118390,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-03-16 11:35:00
2018_2118392,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-24 22:46:00
2018_2118392,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-25 04:25:00
2018_2118392,126183,24,35.656801,139.338424,はなまるうどん,旭町2-12,Udon Restaurant,55a59bace4b013909087cb2a,337,Hachiōji,35.65583,139.32389,JP,2018-03-25 04:40:00
2018_2118393,126183,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-25 13:37:00
2018_2118393,126183,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-25 14:08:00
2018_2118404,126183,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-05-04 11:46:00
2018_2118404,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-05-04 12:00:00
2018_2118405,126183,4517,35.657668,139.337639,中華食堂 一番館,旭町8-6,Chinese Restaurant,4bf58dd8d48988d145941735,76,Hachiōji,35.65583,139.32389,JP,2018-05-05 10:15:00
2018_2118405,126183,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-05-05 11:48:00
2018_2118407,126183,1239,35.63271436685304,139.31268109864962,ウエルシア,椚田町72-1,Drugstore,5745c2e4498e11e7bccabdbd,358,Hachiōji,35.65583,139.32389,JP,2018-05-14 08:16:00
2018_2118407,126183,67,35.654430683201724,139.33373831212518,壱発ラーメン,万町19-1,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-05-14 11:15:00
2018_2118407,126183,4579,35.50352302442645,139.2565196054316,土山峠 バス停,,Bus Stop,52f2ab2ebcbc57f1066b8b4f,314,Hachiōji,35.65583,139.32389,JP,2018-05-14 16:02:00
2018_2118411,126183,2505,35.623366,139.262967,高尾山IC,南浅川町,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2018-05-22 08:58:00
2018_2118411,126183,4107,35.613842640172194,139.29662443228077,セブンイレブン 法政大学多摩キャンパス店,相原町4342-13,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-05-22 09:17:00
2018_2118423,126183,2569,35.58975370633101,139.30810191704714,ENEOS Dr. Drive城山店,緑区向原4丁目1-21,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-07-15 10:01:00
2018_2118423,126183,2505,35.623366,139.262967,高尾山IC,南浅川町,Road,4bf58dd8d48988d1f9931735,192,Hachiōji,35.65583,139.32389,JP,2018-07-15 10:29:00
2018_2179291,130084,275,35.59439081341739,139.34884924097034,MOVIX橋本,緑区橋本3-3-1,Multiplex,4bf58dd8d48988d180941735,116,Hachiōji,35.65583,139.32389,JP,2017-10-07 05:05:00
2018_2179291,130084,2380,35.59445352048835,139.34756220524517,ミートショップ 寿々木,緑区橋本3-14-13,Butcher,4bf58dd8d48988d11d951735,42,Hachiōji,35.65583,139.32389,JP,2017-10-07 07:46:00
2018_2179291,130084,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-10-07 11:26:00
2018_2179291,130084,2019,35.65788128292282,139.33490814610713,ラーメン花,中町10-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-13 16:42:00
2018_2179292,130084,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-10-14 15:57:00
2018_2179292,130084,1234,35.65877935727556,139.33559205053172,油そば 味の天徳,中町7-7,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-10-14 20:28:00
2018_2179293,130084,1273,35.65928794999803,139.33330353816243,天竜,八日町1-19,BBQ Joint,4bf58dd8d48988d1df931735,164,Hachiōji,35.65583,139.32389,JP,2017-10-16 10:35:00
2018_2179293,130084,3152,35.65656352155028,139.33652023910867,アニソンDJバー グリュック,三崎町1-6,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2017-10-16 13:25:00
2018_2179299,130084,4436,35.65695354623498,139.3365761259828,立呑み晩杯屋 八王子店,三崎町2-7,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2017-11-04 09:45:00
