trail_id,user_id,venue_id,latitude,longitude,name,address,venue_category,venue_category_id,venue_category_id_code,venue_city,venue_city_latitude,venue_city_longitude,venue_country,timestamp
2018_2647176,171659,3598,35.65855593021944,139.3386108160447,かまどか 八王子北口店,東町10-4,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2017-12-09 09:59:00
2018_2647176,171659,3704,35.6580522149106,139.33869684082373,カラオケまねきねこ,東町11-4,Karaoke Bar,4bf58dd8d48988d120941735,45,Hachiōji,35.65583,139.32389,JP,2017-12-09 12:07:00
2018_2647177,171659,828,35.653954102816925,139.31960270328148,スーパーアルプス 台町店,台町3-24-20,Grocery Store,4bf58dd8d48988d118951735,36,Hachiōji,35.65583,139.32389,JP,2017-12-12 07:54:00
2018_2647177,171659,65,35.644380365207496,139.32107215429372,山田駅 (Yamada Sta.) (KO49),緑町434,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-12 08:37:00
2018_2647177,171659,524,35.64349934039391,139.30801760330772,めじろ台駅 (KO50),めじろ台1-100-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-12 10:26:00
2018_2647177,171659,816,35.64300042760202,139.30732779771392,バーミヤン,めじろ台2-1,Chinese Restaurant,4bf58dd8d48988d145941735,76,Hachiōji,35.65583,139.32389,JP,2017-12-12 10:40:00
2018_2647180,171659,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-21 10:16:00
2018_2647180,171659,1461,35.65765365966539,139.33640778064728,鳥貴族 八王子北口店,三崎町5-19,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2017-12-21 10:26:00
2018_2647182,171659,170,35.65675124866591,139.31254565812011,西八王子駅 (Nishi-Hachiōji Sta.) (JC23),千人町2-21-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-26 10:02:00
2018_2647182,171659,2874,35.65637465962934,139.31344088354686,花の舞 西八王子南口店,台町4-47-13,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2017-12-26 10:22:00
2018_2647182,171659,3716,35.65715610317274,139.31256112329416,庄や,千人町2-20-5,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2017-12-26 13:01:00
2018_2647186,171659,1833,35.66051185023555,139.3290236575614,ペットの専門店コジマ 八王子店,八日町6-7,Pet Store,4bf58dd8d48988d100951735,1,Hachiōji,35.65583,139.32389,JP,2018-01-09 07:45:00
2018_2647186,171659,828,35.653954102816925,139.31960270328148,スーパーアルプス 台町店,台町3-24-20,Grocery Store,4bf58dd8d48988d118951735,36,Hachiōji,35.65583,139.32389,JP,2018-01-09 08:08:00
2018_2647186,171659,65,35.644380365207496,139.32107215429372,山田駅 (Yamada Sta.) (KO49),緑町434,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-09 08:33:00
2018_2647187,171659,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-11 10:51:00
2018_2647187,171659,3099,35.65819849129669,139.33856427669522,ちばチャン,東町11-6,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-01-11 11:01:00
2018_2647196,171659,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-02-14 09:25:00
2018_2647196,171659,3099,35.65819849129669,139.33856427669522,ちばチャン,東町11-6,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-02-14 09:35:00
2018_2647197,171659,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-06 09:39:00
2018_2647197,171659,2943,35.65669038824597,139.33762550354004,居酒屋 ジャパン(japan),旭町6-4,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-03-06 10:47:00
2018_2647199,171659,3,35.65808032639735,139.34275103595496,京王八王子駅 (Keiō-hachiōji Sta.),明神町3-27-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-03-17 08:22:00
2018_2647199,171659,1408,35.65728753072095,139.3433117866516,ととしぐれ,明神町3-22-7,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-03-17 09:42:00
2018_2647205,171659,3004,35.65915347342156,139.3351345419385,emu,横山町11-3,Salon / Barbershop,4bf58dd8d48988d110951735,22,Hachiōji,35.65583,139.32389,JP,2018-05-24 00:57:00
2018_2647205,171659,265,35.657348650702374,139.31096975501677,吾衛門,千人町3-3-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-05-24 02:00:00
2018_2707923,178798,514,35.651839160761924,139.337827289066,クレッソン,子安町3-7-13,Restaurant,4bf58dd8d48988d1c4941735,149,Hachiōji,35.65583,139.32389,JP,2017-10-13 09:56:00
2018_2707923,178798,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-10-13 10:51:00
2018_2707926,178798,315,35.652876,139.338254,ばんぶう,子安町4-26-6,Okonomiyaki Restaurant,55a59bace4b013909087cb18,334,Hachiōji,35.65583,139.32389,JP,2017-11-09 10:04:00
2018_2707926,178798,3213,35.65373334852337,139.3398479490208,八王子駅南口 正田屋,子安町１-3-16,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2017-11-09 12:14:00
2018_2707926,178798,3883,,,,,Bus Station,4bf58dd8d48988d1fe931735,201,Hachiōji,35.65583,139.32389,JP,2017-11-09 13:36:00
2018_2707928,178798,2451,35.65700350167447,139.33683455290637,炭火串焼 けむり 四代目 八王子店,三崎町3-4,BBQ Joint,4bf58dd8d48988d1df931735,164,Hachiōji,35.65583,139.32389,JP,2017-11-26 12:09:00
2018_2707928,178798,314,35.660294,139.338394,煮干鰮らーめん 圓,横山町21-21,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-11-26 13:03:00
2018_2707929,178798,66,35.644345047726546,139.3373552684496,京王片倉駅 (Keiō-katakura Sta.) (KO48),片倉町39-4,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-11-29 08:00:00
2018_2707929,178798,2352,35.657759835621285,139.34109617249536,八王子田田,東町1-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-11-29 14:48:00
2018_2707932,178798,4404,35.630955,139.32927,酔仙楼,みなみ野1-2-1,Diner,4bf58dd8d48988d147941735,78,Hachiōji,35.65583,139.32389,JP,2018-01-03 03:11:00
2018_2707932,178798,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-01-03 07:37:00
2018_2707932,178798,67,35.654430683201724,139.33373831212518,壱発ラーメン,万町19-1,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-03 09:03:00
2018_2707934,178798,853,35.6485980137129,139.35513228178024,Baghdad Cafe West,北野町568,Bar,4bf58dd8d48988d116941735,31,Hachiōji,35.65583,139.32389,JP,2018-01-14 10:10:00
2018_2707934,178798,3508,35.64456557856245,139.35502397231295,しょうゆのおがわや 北野店,打越町344-4,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-01-14 13:39:00
2018_2707935,178798,1326,35.654639063322705,139.33882782419246,ビックカメラ JR八王子駅店,旭町1-17,Electronics Store,4bf58dd8d48988d122951735,48,Hachiōji,35.65583,139.32389,JP,2018-01-30 08:17:00
2018_2707935,178798,4497,35.65890569257673,139.34318293120762,もろ美,明神町4-3-4,Japanese Restaurant,4bf58dd8d48988d111941735,23,Hachiōji,35.65583,139.32389,JP,2018-01-30 09:05:00
2018_2707936,178798,1221,35.65185215714851,139.33357385609872,ラウンドワン 八王子店,万町53-1,Bowling Alley,4bf58dd8d48988d1e4931735,169,Hachiōji,35.65583,139.32389,JP,2018-04-08 02:02:00
2018_2707936,178798,4351,35.659062118702984,139.33762158323628,麺屋 土竜 八王子店,横山町7-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-04-08 03:06:00
2018_2707939,178798,315,35.652876,139.338254,ばんぶう,子安町4-26-6,Okonomiyaki Restaurant,55a59bace4b013909087cb18,334,Hachiōji,35.65583,139.32389,JP,2018-04-15 09:31:00
2018_2707939,178798,3213,35.65373334852337,139.3398479490208,八王子駅南口 正田屋,子安町１-3-16,Sake Bar,4bf58dd8d48988d11c941735,40,Hachiōji,35.65583,139.32389,JP,2018-04-15 10:19:00
2018_2707940,178798,576,35.64073542916779,139.3385711718442,片倉城跡公園,片倉町2475,Park,4bf58dd8d48988d163941735,95,Hachiōji,35.65583,139.32389,JP,2018-04-27 13:09:00
2018_2707940,178798,3812,35.64055538316099,139.33283828433653,竜泉寺の湯 八王子みなみ野店,片倉町3505,Spa,4bf58dd8d48988d1ed941735,177,Hachiōji,35.65583,139.32389,JP,2018-04-27 13:46:00
2018_2707942,178798,1659,35.63096363378414,139.32899088374666,アピナ 八王子みなみ野店,みなみ野1-2-1,Arcade,4bf58dd8d48988d1e1931735,167,Hachiōji,35.65583,139.32389,JP,2018-10-06 11:37:00
2018_2707942,178798,1898,35.631405515348796,139.3303078030725,すき家,みなみ野1-3-1,Donburi Restaurant,55a59bace4b013909087cb0c,331,Hachiōji,35.65583,139.32389,JP,2018-10-06 12:04:00
2018_2707945,178798,1221,35.65185215714851,139.33357385609872,ラウンドワン 八王子店,万町53-1,Bowling Alley,4bf58dd8d48988d1e4931735,169,Hachiōji,35.65583,139.32389,JP,2018-10-18 12:25:00
2018_2707945,178798,67,35.654430683201724,139.33373831212518,壱発ラーメン,万町19-1,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-10-18 12:41:00
2018_2755777,184623,584,35.6777383435228,139.33580584794746,CAREZZA 八王子店,左入町749-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2017-11-07 05:03:00
2018_2755777,184623,3320,35.671010900491076,139.29783225059506,ファミリーマート 八王子大楽寺東店,大楽寺町515,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-07 06:50:00
2018_2755777,184623,3148,35.6406564460878,139.28287088871002,ファミリーマート 高尾駅南店,初沢町1299-2,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-07 14:59:00
2018_2755779,184623,1057,35.6061296643717,139.3171331468694,セブンイレブン 町田相原店,相原町2177-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-25 10:26:00
2018_2755779,184623,3567,35.75673274424354,139.34206940324736,ドン・キホーテ 多摩瑞穂店,むさし野3-11-3,Discount Store,52dea92d3cf9994f4e043dbb,265,Fussa,35.73667,139.32361,JP,2017-11-25 15:21:00
2018_2755785,184623,1254,35.553984,139.261701,オギノパン 本社工場直売店,緑区長竹2841,Bakery,4bf58dd8d48988d16a941735,100,Hachiōji,35.65583,139.32389,JP,2018-02-20 03:32:00
2018_2755785,184623,2838,35.67240585860759,139.25990624336632,ファミリーマート 八王子西インター店,下恩方町1758,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-02-20 10:21:00
2018_2755787,184623,4582,35.635135787060975,139.27026718854904,セブンイレブン 高尾山インター店,高尾町1806-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-03-12 12:46:00
2018_2755787,184623,3628,35.63329395787539,139.3205651002191,ENEOS EneJet Dr. Drive セルフ八王子みなみ野店,小比企町3500-2,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-03-12 13:25:00
2018_2755787,184623,3567,35.75673274424354,139.34206940324736,ドン・キホーテ 多摩瑞穂店,むさし野3-11-3,Discount Store,52dea92d3cf9994f4e043dbb,265,Fussa,35.73667,139.32361,JP,2018-03-12 15:48:00
2018_2755788,184623,2208,35.66609981156773,139.2891962068042,apollostation セルフコンコース元八SS,元八王子町1-471-1,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-03-25 12:50:00
2018_2755788,184623,2837,35.68012119350698,139.28061289626015,ローソン 八王子大楽寺町店,大楽寺町130-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-03-25 13:18:00
2018_2755793,184623,3671,35.6409715,139.2878535,スーパーバリュー 八王子高尾店,東浅川町546-20,Supermarket,52f2ab2ebcbc57f1066b8b46,309,Hachiōji,35.65583,139.32389,JP,2018-04-24 02:37:00
2018_2755793,184623,2208,35.66609981156773,139.2891962068042,apollostation セルフコンコース元八SS,元八王子町1-471-1,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-04-24 03:27:00
2018_2755793,184623,2838,35.67240585860759,139.25990624336632,ファミリーマート 八王子西インター店,下恩方町1758,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-04-24 03:42:00
2018_2755794,184623,585,35.678125565957934,139.33594401831638,八王子2りんかん,左入町749-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2018-04-26 09:50:00
2018_2755794,184623,2838,35.67240585860759,139.25990624336632,ファミリーマート 八王子西インター店,下恩方町1758,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-04-26 13:46:00
2018_2755794,184623,3876,35.61879500897339,139.25997097805998,株式会社エコリターン,南浅川町3131-1,Recycling Facility,4f4531084b9074f6e4fb0101,240,Hachiōji,35.65583,139.32389,JP,2018-04-26 14:29:00
2018_2755798,184623,584,35.6777383435228,139.33580584794746,CAREZZA 八王子店,左入町749-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2018-05-08 09:35:00
2018_2755798,184623,2837,35.68012119350698,139.28061289626015,ローソン 八王子大楽寺町店,大楽寺町130-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-05-08 11:22:00
2018_2755798,184623,150,35.6446833,139.2838458,横濱家 高尾店,高尾町1599-45,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2018-05-08 12:19:00
2018_2755801,184623,358,35.539018,139.223096,鳥居原ふれあいの館,緑区鳥屋1674,Farmers Market,4bf58dd8d48988d1fa941735,195,Hachiōji,35.65583,139.32389,JP,2018-06-12 04:34:00
2018_2755801,184623,2569,35.58975370633101,139.30810191704714,ENEOS Dr. Drive城山店,緑区向原4丁目1-21,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-06-12 06:05:00
2018_2755802,184623,2290,35.69027598111645,139.3048596382141,むらたや,犬目町909,Noodle House,4bf58dd8d48988d1d1941735,157,Hachiōji,35.65583,139.32389,JP,2018-06-19 04:19:00
2018_2755802,184623,3567,35.75673274424354,139.34206940324736,ドン・キホーテ 多摩瑞穂店,むさし野3-11-3,Discount Store,52dea92d3cf9994f4e043dbb,265,Fussa,35.73667,139.32361,JP,2018-06-19 11:08:00
2018_2832615,194893,193,35.79244,139.31526,カインズ,新町6-9-4,Furniture / Home Store,4bf58dd8d48988d1f8941735,191,Fussa,35.73667,139.32361,JP,2017-12-03 04:56:00
2018_2832615,194893,4451,35.73970239862539,139.2793162195613,昭和シェル セルフ日の出インターSS,平井18-2,Gas Station,4bf58dd8d48988d113951735,28,Fussa,35.73667,139.32361,JP,2017-12-03 05:43:00
2018_2832615,194893,2680,35.72583230020833,139.27569498261556,ドンドンダウンあきる野店,,Clothing Store,4bf58dd8d48988d103951735,4,Fussa,35.73667,139.32361,JP,2017-12-03 06:20:00
2018_2832616,194893,1751,35.75821795549495,139.3265080142437,スーパーオートバックス SA羽村店,神明台4-1-1,Automotive Shop,4bf58dd8d48988d124951735,52,Fussa,35.73667,139.32361,JP,2017-12-13 10:29:00
2018_2832616,194893,193,35.79244,139.31526,カインズ,新町6-9-4,Furniture / Home Store,4bf58dd8d48988d1f8941735,191,Fussa,35.73667,139.32361,JP,2017-12-13 10:51:00
2018_2832617,194893,4451,35.73970239862539,139.2793162195613,昭和シェル セルフ日の出インターSS,平井18-2,Gas Station,4bf58dd8d48988d113951735,28,Fussa,35.73667,139.32361,JP,2017-12-14 03:27:00
2018_2832617,194893,1079,35.730236661268385,139.28925821008713,炭焼 ジョージ,秋川1-14-9,Steakhouse,4bf58dd8d48988d1cc941735,154,Fussa,35.73667,139.32361,JP,2017-12-14 04:45:00
2018_2832617,194893,2211,35.72912040147627,139.2934617724979,あきる野市役所,二宮350,City Hall,4bf58dd8d48988d129941735,58,Fussa,35.73667,139.32361,JP,2017-12-14 05:23:00
2018_2832617,194893,584,35.6777383435228,139.33580584794746,CAREZZA 八王子店,左入町749-1,Automotive Shop,4bf58dd8d48988d124951735,52,Hachiōji,35.65583,139.32389,JP,2017-12-14 06:11:00
2018_2832618,194893,45,35.63988827560974,139.34153829340457,片倉駅 (Katakura Sta.),片倉町718,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2017-12-16 09:04:00
2018_2832618,194893,1536,35.75222347451865,139.46784648602127,アップガレージ 東村山店,本町1-9-2,Thrift / Vintage Store,4bf58dd8d48988d101951735,2,Higashimurayama,35.75459,139.46852,JP,2017-12-23 06:30:00
2018_2832618,194893,245,35.78028170600343,139.29853891778131,業務スーパー 小作店,小作台2-7-7,Grocery Store,4bf58dd8d48988d118951735,36,Fussa,35.73667,139.32361,JP,2017-12-23 08:23:00
2018_2832619,194893,3460,35.78058912814115,139.32718906270895,レッドバロン 瑞穂,長岡長谷部265-1,Bike Shop,4bf58dd8d48988d115951735,30,Fussa,35.73667,139.32361,JP,2017-12-27 02:56:00
2018_2832619,194893,3932,35.78468889138269,139.31290228015934,来来亭 青梅店,新町7-2,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2017-12-27 04:45:00
2018_2832627,194893,358,35.539018,139.223096,鳥居原ふれあいの館,緑区鳥屋1674,Farmers Market,4bf58dd8d48988d1fa941735,195,Hachiōji,35.65583,139.32389,JP,2018-03-23 05:15:00
2018_2832627,194893,62,35.54823168775814,139.25813110593197,服部牧場,半原6087,Farm,4bf58dd8d48988d15b941735,88,Hachiōji,35.65583,139.32389,JP,2018-03-23 06:17:00
2018_2832627,194893,1254,35.553984,139.261701,オギノパン 本社工場直売店,緑区長竹2841,Bakery,4bf58dd8d48988d16a941735,100,Hachiōji,35.65583,139.32389,JP,2018-03-23 06:34:00
2018_2832627,194893,2680,35.72583230020833,139.27569498261556,ドンドンダウンあきる野店,,Clothing Store,4bf58dd8d48988d103951735,4,Fussa,35.73667,139.32361,JP,2018-03-23 07:41:00
2018_2832638,194893,1260,35.749868596223045,139.32689163833857,壱発ラーメン,加美平1-18-19,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2018-05-16 04:25:00
2018_2832638,194893,86,35.7465645056559,139.3847680091858,イオンモールむさし村山,榎1-1-3,Shopping Mall,4bf58dd8d48988d1fd941735,200,Fussa,35.73667,139.32361,JP,2018-05-16 05:24:00
2018_2832646,194893,745,35.792910372186746,139.31536316871643,カインズキッチン 青梅インター店,新町6-9-4,Snack Place,4bf58dd8d48988d1c7941735,151,Fussa,35.73667,139.32361,JP,2018-07-09 09:29:00
2018_2832646,194893,83,35.73477061492302,139.27481174119748,イオンモール日の出,平井237-3,Shopping Mall,4bf58dd8d48988d1fd941735,200,Fussa,35.73667,139.32361,JP,2018-07-09 12:14:00
2018_2832649,194893,745,35.792910372186746,139.31536316871643,カインズキッチン 青梅インター店,新町6-9-4,Snack Place,4bf58dd8d48988d1c7941735,151,Fussa,35.73667,139.32361,JP,2018-08-01 05:49:00
2018_2832649,194893,3259,35.786246563405086,139.30670841079385,アストロプロダクツ 青梅店,新町4-21-5,Hardware Store,4bf58dd8d48988d112951735,26,Fussa,35.73667,139.32361,JP,2018-08-01 06:23:00
2018_2832650,194893,861,35.690497920049204,139.34675586385904,八王子自動車検査登録事務所,滝山町1-270-2,Government Building,4bf58dd8d48988d126941735,53,Hachiōji,35.65583,139.32389,JP,2018-08-02 05:09:00
2018_2832650,194893,1098,35.726177584841224,139.27990049785737,ケーヨーデイツー あきる野店,下代継48,Furniture / Home Store,4bf58dd8d48988d1f8941735,191,Fussa,35.73667,139.32361,JP,2018-08-02 07:04:00
2018_2949676,210254,80,35.686372308734526,139.34108496154775,道の駅 八王子滝山,滝山町1-592-2,Rest Area,4d954b16a243a5684b65b473,216,Hachiōji,35.65583,139.32389,JP,2017-10-23 04:50:00
2018_2949676,210254,4230,35.642822,139.289156,イーアス高尾,東浅川町550-1,Shopping Mall,4bf58dd8d48988d1fd941735,200,Hachiōji,35.65583,139.32389,JP,2017-10-23 05:41:00
2018_2949678,210254,3410,35.646579,139.297654,伝説のすた丼屋,東浅川町562-1,Donburi Restaurant,55a59bace4b013909087cb0c,331,Hachiōji,35.65583,139.32389,JP,2017-11-06 03:04:00
2018_2949678,210254,3209,35.65211360059544,139.30181801319122,セブンイレブン 八王子並木町店,並木町12-8,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2017-11-06 04:11:00
2018_2949683,210254,2785,35.59953706121151,139.34689704935968,山瀬整形外科,緑区橋本5-10-26,Hospital,4bf58dd8d48988d196941735,129,Hachiōji,35.65583,139.32389,JP,2017-12-11 02:16:00
2018_2949683,210254,856,35.59147667343152,139.3553002849481,しょうゆのおがわや 橋本店,緑区東橋本1-5-9,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-12-11 03:27:00
2018_2949684,210254,303,35.63874969142059,139.31031184655762,八代目 哲麺 めじろ台店,めじろ台2-65-6,Ramen Restaurant,55a59bace4b013909087cb24,335,Hachiōji,35.65583,139.32389,JP,2017-12-12 07:05:00
2018_2949684,210254,1911,35.638424629114525,139.30892798771333,タックルベリー 八王子めじろ台店,椚田町592-10,Fishing Store,52f2ab2ebcbc57f1066b8b16,297,Hachiōji,35.65583,139.32389,JP,2017-12-12 07:35:00
2018_2949686,210254,2785,35.59953706121151,139.34689704935968,山瀬整形外科,緑区橋本5-10-26,Hospital,4bf58dd8d48988d196941735,129,Hachiōji,35.65583,139.32389,JP,2017-12-16 02:42:00
2018_2949686,210254,1128,35.64984538263286,139.32299998750045,デニーズ,台町2-5-2,Restaurant,4bf58dd8d48988d1c4941735,149,Hachiōji,35.65583,139.32389,JP,2017-12-16 03:26:00
2018_2949689,210254,358,35.539018,139.223096,鳥居原ふれあいの館,緑区鳥屋1674,Farmers Market,4bf58dd8d48988d1fa941735,195,Hachiōji,35.65583,139.32389,JP,2017-12-28 15:43:00
2018_2949689,210254,2287,35.52334,139.2237,宮ヶ瀬 バス停,宮ケ瀬,Bus Station,4bf58dd8d48988d1fe931735,201,Hachiōji,35.65583,139.32389,JP,2017-12-28 15:45:00
2018_2949690,210254,1566,35.64148095182966,139.28442598776292,KARAOKEY'a 高尾店,初沢町1231-19,Karaoke Bar,4bf58dd8d48988d120941735,45,Hachiōji,35.65583,139.32389,JP,2017-12-31 14:14:00
2018_2949690,210254,3812,35.64055538316099,139.33283828433653,竜泉寺の湯 八王子みなみ野店,片倉町3505,Spa,4bf58dd8d48988d1ed941735,177,Hachiōji,35.65583,139.32389,JP,2017-12-31 15:21:00
2018_2949690,210254,3567,35.75673274424354,139.34206940324736,ドン・キホーテ 多摩瑞穂店,むさし野3-11-3,Discount Store,52dea92d3cf9994f4e043dbb,265,Fussa,35.73667,139.32361,JP,2017-12-31 18:11:00
2018_2949691,210254,484,35.66650200783046,139.31590804391038,八王子市役所,元本郷町3-24-1,City Hall,4bf58dd8d48988d129941735,58,Hachiōji,35.65583,139.32389,JP,2018-06-06 07:48:00
2018_2949691,210254,170,35.65675124866591,139.31254565812011,西八王子駅 (Nishi-Hachiōji Sta.) (JC23),千人町2-21-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-06-06 09:04:00
2018_2949692,210254,360,35.64386559919498,139.33133858980875,ESSO Express 八王子ニュータウンSS,小比企町1137,Gas Station,4bf58dd8d48988d113951735,28,Hachiōji,35.65583,139.32389,JP,2018-06-09 12:31:00
2018_2949692,210254,3600,35.6435109055783,139.33337991387563,ファミリーマート 八王子片倉町店,片倉町108-1,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-06-09 13:05:00
2018_2949693,210254,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-06-14 08:36:00
2018_2949693,210254,2,35.65561,139.3389,八王子駅 (Hachiōji Sta.),旭町1-1,Train Station,4bf58dd8d48988d129951735,59,Hachiōji,35.65583,139.32389,JP,2018-06-14 15:30:00
2018_2949695,210254,2632,35.732916624891494,139.32561398406207,カッパ64,北田園1-6-9,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2018-06-21 11:14:00
2018_2949695,210254,3209,35.65211360059544,139.30181801319122,セブンイレブン 八王子並木町店,並木町12-8,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-06-21 12:26:00
2018_2949696,210254,2533,35.642616577047,139.2795695854137,鷲尾整形外科,高尾町1620,Hospital,4bf58dd8d48988d196941735,129,Hachiōji,35.65583,139.32389,JP,2018-06-22 06:27:00
2018_2949696,210254,3876,35.61879500897339,139.25997097805998,株式会社エコリターン,南浅川町3131-1,Recycling Facility,4f4531084b9074f6e4fb0101,240,Hachiōji,35.65583,139.32389,JP,2018-06-22 13:45:00
2018_2949696,210254,228,35.657361625046875,139.3329722549379,ガスト,寺町3-1,Restaurant,4bf58dd8d48988d1c4941735,149,Hachiōji,35.65583,139.32389,JP,2018-06-22 17:11:00
2018_2949696,210254,3209,35.65211360059544,139.30181801319122,セブンイレブン 八王子並木町店,並木町12-8,Convenience Store,4d954b0ea243a5684a65b473,215,Hachiōji,35.65583,139.32389,JP,2018-06-22 17:45:00
2018_2949702,210254,1194,35.72533685227392,139.34316962957382,セブンイレブン 横田基地前店,熊川1411-6,Convenience Store,4d954b0ea243a5684a65b473,215,Fussa,35.73667,139.32361,JP,2018-07-07 08:00:00
2018_2949702,210254,3579,35.75677715592581,139.3423112732072,瑞穂 大和家,むさし野3-11-3,Ramen Restaurant,55a59bace4b013909087cb24,335,Fussa,35.73667,139.32361,JP,2018-07-07 09:58:00
2018_3045877,223807,83,35.73477061492302,139.27481174119748,イオンモール日の出,平井237-3,Shopping Mall,4bf58dd8d48988d1fd941735,200,Fussa,35.73667,139.32361,JP,2017-10-29 05:02:00
