query_id,user_id,event_id,dense_rank,dense_score,has_positive_personalization,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_80480_semantic,80480,2018_1486544__event_001,19,0.828261494636536,True,0.0261719810039396,0.0187628928631954,29,0.023894182904281,26
tokyo_80480_semantic,80480,2018_1486546__event_001,33,0.82253897190094,True,0.0259911567626819,0.0191622565405144,18,0.0235732009925558,27
tokyo_80480_semantic,80480,2018_1486547__event_001,35,0.821386635303497,True,0.0259547444318737,0.0191998522344331,17,0.0235133287764867,28
tokyo_80480_semantic,80480,2018_1486512__event_001,21,0.828058004379272,True,0.0261655509776954,0.0187420037551623,30,0.0234567901234568,29
tokyo_80480_semantic,80480,2018_1486546__event_002,27,0.825095057487488,True,0.0260719257273733,0.0189560000664194,24,0.0233990147783251,30
tokyo_80480_semantic,80480,2018_1486505__event_001,34,0.821532964706421,True,0.0259593682498085,0.0191430713956773,19,0.0232965257204417,31
tokyo_80480_semantic,80480,2018_1486540__event_001,20,0.828254818916321,True,0.0261717700599035,0.0186028234332565,33,0.023252688172043,32
tokyo_80480_semantic,80480,2018_1486505__event_002,28,0.824622631072998,True,0.0260569976699593,0.0189440408310648,25,0.0231283422459893,33
tokyo_80480_semantic,80480,2018_1486558__event_001,30,0.824273824691772,True,0.0260459758440714,0.0189103296558907,26,0.0227390180878553,34
tokyo_80480_semantic,80480,2018_1486558__event_002,37,0.81760847568512,True,0.025835359524568,0.0190710426749577,21,0.0226549573628611,35
tokyo_80480_semantic,80480,2018_1486556__event_001,26,0.825709521770477,True,0.0260913419958418,0.0185797514451676,34,0.0222662048490846,36
tokyo_80480_semantic,80480,2018_1486537__event_001,24,0.827345371246338,True,0.0261430327018384,0.0182568258988176,37,0.0222140402552774,37
tokyo_80480_semantic,80480,2018_1486523__event_001,38,0.813321530818939,True,0.0256998976682229,0.0179307735736591,38,0.0204081632653061,38
tokyo_80480_temporal_spatial,80480,2018_1486544__event_002,1,0.856792330741882,True,0.0270853459418515,0.0196985159840827,8,0.031099324975892,1
tokyo_80480_temporal_spatial,80480,2018_1486556__event_002,8,0.847824037075043,True,0.0268018357751998,0.0225390215618409,1,0.031099324975892,2
tokyo_80480_temporal_spatial,80480,2018_1486537__event_002,3,0.851055026054382,True,0.0269039754082238,0.0214045163536263,6,0.031024531024531,3
tokyo_80480_temporal_spatial,80480,2018_1486540__event_002,9,0.846135139465332,True,0.0267484455026938,0.0223740983421023,2,0.0306217858812529,4
tokyo_80480_temporal_spatial,80480,2018_1486551__event_002,5,0.851023316383362,True,0.0269029729863084,0.0197139005665246,7,0.0303099885189437,5
tokyo_80480_temporal_spatial,80480,2018_1486514__event_001,2,0.852136492729187,True,0.0269381632714442,0.0194471575096848,12,0.0300179211469534,6
tokyo_80480_temporal_spatial,80480,2018_1486537__event_003,10,0.844695746898651,True,0.0267029427078906,0.0217535461818705,4,0.0299107142857143,7
tokyo_80480_temporal_spatial,80480,2018_1486550__event_002,6,0.850290894508362,True,0.0268798193011644,0.0196378595258873,9,0.0296442687747036,8
tokyo_80480_temporal_spatial,80480,2018_1486523__event_002,15,0.841781616210938,True,0.0266108197570139,0.0223041559778991,3,0.0292063492063492,9
tokyo_80480_temporal_spatial,80480,2018_1486547__event_001,11,0.844055354595184,True,0.0266826983074034,0.019621681015573,10,0.0283702213279678,10
tokyo_80480_temporal_spatial,80480,2018_1486542__event_002,19,0.836269974708557,True,0.0264365830004008,0.021716321055803,5,0.0280428432327166,11
tokyo_80480_temporal_spatial,80480,2018_1486546__event_001,13,0.842794418334961,True,0.026642836962252,0.019497467683342,11,0.0277831371792398,12
tokyo_80480_temporal_spatial,80480,2018_1486545__event_001,12,0.843284606933594,True,0.0266583330484031,0.0194461091197946,13,0.0275875190258752,13
tokyo_80480_temporal_spatial,80480,2018_1486558__event_002,16,0.841040253639221,True,0.0265873834341118,0.0194312652492023,14,0.0266714082503556,14
tokyo_80480_temporal_spatial,80480,2018_1486542__event_001,4,0.85102379322052,True,0.0269029880603221,0.0185609544123084,32,0.0264945652173913,15
tokyo_80480_temporal_spatial,80480,2018_1486505__event_001,18,0.836921453475952,True,0.0264571778717081,0.0193840329931046,15,0.0261538461538462,16
tokyo_80480_temporal_spatial,80480,2018_1486545__event_002,17,0.837423920631409,True,0.0264730621137136,0.0193361659375653,16,0.0261449077238551,17
tokyo_80480_temporal_spatial,80480,2018_1486537__event_004,7,0.849895834922791,True,0.0268673304807596,0.0184580879585318,35,0.025451688923802,18
tokyo_80480_temporal_spatial,80480,2018_1486542__event_003,14,0.842171609401703,True,0.0266231484160224,0.0187945096195136,24,0.0254182754182754,19
tokyo_80480_temporal_spatial,80480,2018_1486547__event_002,23,0.829679846763611,True,0.0262282525931534,0.0192837878122554,17,0.0250352057580973,20
tokyo_80480_temporal_spatial,80480,2018_1486512__event_002,21,0.832849144935608,True,0.0263284420256464,0.0190219680522974,19,0.0250039068604469,21
tokyo_80480_temporal_spatial,80480,2018_1486514__event_002,20,0.835022449493408,True,0.0263971456118866,0.0189616756033532,20,0.025,22
tokyo_80480_temporal_spatial,80480,2018_1486551__event_001,26,0.823869347572327,True,0.0260445681984127,0.0191793385179193,18,0.024448419797257,23
tokyo_80480_temporal_spatial,80480,2018_1486548__event_002,24,0.828337073326111,True,0.0261858041703895,0.0189285963798619,21,0.0242504409171076,24
tokyo_80480_temporal_spatial,80480,2018_1486548__event_001,22,0.831591486930847,True,0.0262886843143397,0.0187630742221568,25,0.0239598278335725,25
tokyo_80480_temporal_spatial,80480,2018_1486550__event_001,31,0.814170956611633,True,0.0257379778324342,0.0188851185729258,22,0.0231841329402305,26
tokyo_80480_temporal_spatial,80480,2018_1486523__event_003,25,0.827149271965027,True,0.0261482548020994,0.0185821868323724,29,0.0230006609385327,27
tokyo_80480_temporal_spatial,80480,2018_1486546__event_002,33,0.812043488025665,True,0.0256707232357673,0.0188080737122947,23,0.0228008809431273,28
tokyo_80480_temporal_spatial,80480,2018_1486544__event_001,30,0.816131293773651,True,0.0257999489872763,0.0186708743426976,27,0.0226053639846743,29
tokyo_80480_temporal_spatial,80480,2018_1486556__event_003,27,0.823335766792297,True,0.026027700377009,0.0185753700709479,30,0.0226053639846743,30
tokyo_80480_temporal_spatial,80480,2018_1486556__event_001,29,0.822649955749512,True,0.0260060201767106,0.0185726941000235,31,0.0222249660451908,31
tokyo_80480_temporal_spatial,80480,2018_1486505__event_002,35,0.80891752243042,True,0.0255719036542752,0.0187318559545081,26,0.0221542227662179,32
tokyo_80480_temporal_spatial,80480,2018_1486540__event_001,28,0.823089778423309,True,0.0260199240701577,0.0185363387177502,33,0.0221163245356794,33
tokyo_80480_temporal_spatial,80480,2018_1486558__event_001,38,0.8036949634552,True,0.0254068055185075,0.0186366309823591,28,0.0215677179962894,34
tokyo_80480_temporal_spatial,80480,2018_1486512__event_001,32,0.81238055229187,True,0.0256813786792479,0.0184691350894895,34,0.0215078630897317,35
tokyo_80480_temporal_spatial,80480,2018_1486540__event_003,34,0.809156060218811,True,0.0255794444296614,0.0179185085113035,37,0.0209475762228559,36
tokyo_80480_temporal_spatial,80480,2018_1486537__event_001,37,0.805236220359802,True,0.0254555284995014,0.017944584196483,36,0.0207259450171821,37
tokyo_80480_temporal_spatial,80480,2018_1486523__event_001,36,0.807137429714203,True,0.0255156304766365,0.0178743454078226,38,0.0206207482993197,38
tokyo_86988_relational_after,86988,2018_1596296__event_002,2,0.844738364219666,True,0.0224273006286838,0.018231333149274,1,0.0325224748810153,1
tokyo_86988_relational_after,86988,2018_1596283__event_001,5,0.821522951126099,True,0.0218109452330703,0.0160700921021399,8,0.0300904977375566,2
tokyo_86988_relational_after,86988,2018_1596324__event_001,7,0.820120453834534,True,0.0217737097649998,0.016069960426245,9,0.0294181267575168,3
tokyo_86988_relational_after,86988,2018_1596300__event_003,16,0.812248587608337,True,0.0215647164034555,0.0176335104843652,2,0.0292869269949066,4
tokyo_86988_relational_after,86988,2018_1596324__event_002,6,0.820264935493469,True,0.0217775456670228,0.0160117954045443,11,0.0292360221937687,5
tokyo_86988_relational_after,86988,2018_1596296__event_001,1,0.856866002082825,True,0.022749282193383,0.0156330576947789,18,0.0292139554434636,6
tokyo_86988_relational_after,86988,2018_1596283__event_002,4,0.822046875953674,True,0.0218248551253074,0.0159230359905424,15,0.0289583333333333,7
tokyo_86988_relational_after,86988,2018_1596277__event_002,17,0.807029247283936,True,0.0214261460253398,0.0176321200338091,3,0.0288600288600289,8
tokyo_86988_relational_after,86988,2018_1596278__event_001,9,0.819428443908691,True,0.0217553373134784,0.0160546500499772,10,0.0287784679089027,9
tokyo_86988_relational_after,86988,2018_1596278__event_002,10,0.818604111671448,True,0.0217334517833715,0.0159854615573636,12,0.0281746031746032,10
tokyo_86988_relational_after,86988,2018_1596284__event_002,8,0.819791555404663,True,0.0217649777075066,0.0158549202684315,16,0.0278637770897833,11
tokyo_86988_relational_after,86988,2018_1596317__event_001,11,0.817081868648529,True,0.0216930371374279,0.0159449058997167,13,0.0277831371792398,12
tokyo_86988_relational_after,86988,2018_1596312__event_001,13,0.816097676753998,True,0.0216669074285974,0.0159284924680148,14,0.0272121436504998,13
tokyo_86988_relational_after,86988,2018_1596277__event_003,3,0.824121236801147,True,0.0218799281707724,0.0154644300851137,31,0.0268620268620269,14
tokyo_86988_relational_after,86988,2018_1596327__event_004,27,0.790726184844971,True,0.0209933094241223,0.0173644125898932,6,0.0266457680250784,15
tokyo_86988_relational_after,86988,2018_1596282__event_002,14,0.815843462944031,True,0.0216601582032969,0.0156532895763602,17,0.0265005265005265,16
tokyo_86988_relational_after,86988,2018_1596300__event_002,33,0.789071679115295,True,0.020949383282061,0.017510047786552,4,0.026377688172043,17
tokyo_86988_relational_after,86988,2018_1596327__event_002,41,0.785471260547638,True,0.0208537943127113,0.0173783911443513,5,0.0252856054836253,18
tokyo_86988_relational_after,86988,2018_1596327__event_003,40,0.78561544418335,True,0.0208576223023952,0.0165042568149351,7,0.0249253731343284,19
tokyo_86988_relational_after,86988,2018_1596327__event_001,12,0.816221296787262,True,0.0216701894668795,0.0153282842302153,35,0.0244152046783626,20
tokyo_86988_relational_after,86988,2018_1596285__event_001,21,0.798419237136841,True,0.0211975553821726,0.0155044135117393,28,0.023709315375982,21
tokyo_86988_relational_after,86988,2018_1596284__event_001,18,0.804344892501831,True,0.0213548780040893,0.0153784979026386,34,0.0234588106928532,22
tokyo_86988_relational_after,86988,2018_1596314__event_002,22,0.797136604785919,True,0.0211635022569109,0.0154935000600185,29,0.0234310770073993,23
tokyo_86988_relational_after,86988,2018_1596314__event_001,31,0.78976583480835,True,0.0209678127024243,0.0155502357472577,21,0.0233346900013567,24
tokyo_86988_relational_after,86988,2018_1596317__event_002,34,0.788451313972473,True,0.0209329129568728,0.0156301588886285,19,0.0232965257204417,25
tokyo_86988_relational_after,86988,2018_1596311__event_001,29,0.790338814258575,True,0.0209830249656866,0.015516004143579,24,0.0231407169609417,26
tokyo_86988_relational_after,86988,2018_1596323__event_001,28,0.790444016456604,True,0.0209858180214089,0.0155130321182806,25,0.0231283422459893,27
tokyo_86988_relational_after,86988,2018_1596310__event_001,26,0.791183352470398,True,0.0210054469523883,0.0155059096858834,27,0.0231221598503074,28
tokyo_86988_relational_after,86988,2018_1596293__event_001,32,0.789692401885986,True,0.0209658631020562,0.0155469057451292,22,0.0230646871686108,29
tokyo_86988_relational_after,86988,2018_1596293__event_002,24,0.796420812606812,True,0.0211444984007248,0.0154828610911109,30,0.023015873015873,30
tokyo_86988_relational_after,86988,2018_1596312__event_002,36,0.787785530090332,True,0.0209152367911972,0.015617368403993,20,0.0229166666666667,31
tokyo_86988_relational_after,86988,2018_1596327__event_005,15,0.814041972160339,True,0.0216123296955637,0.0148258675688768,46,0.0227672955974843,32
tokyo_86988_relational_after,86988,2018_1596292__event_001,30,0.79027247428894,True,0.0209812636789904,0.01551087378287,26,0.0227390180878553,33
tokyo_86988_relational_after,86988,2018_1596310__event_002,20,0.799843192100525,True,0.0212353605386624,0.0151992779760876,40,0.0225,34
tokyo_86988_relational_after,86988,2018_1596285__event_002,37,0.787318646907806,True,0.0209028413206746,0.015518710124545,23,0.0223574711215998,35
tokyo_86988_relational_after,86988,2018_1596277__event_001,19,0.801687359809875,True,0.0212843220933629,0.0149612994613622,44,0.0222736124634859,36
tokyo_86988_relational_after,86988,2018_1596282__event_001,23,0.796877324581146,True,0.0211566185218447,0.0152245312094869,39,0.0221492028720944,37
tokyo_86988_relational_after,86988,2018_1596297__event_001,35,0.788329124450684,True,0.0209296688978187,0.0154448296292098,32,0.021395881006865,38
tokyo_86988_relational_after,86988,2018_1596300__event_001,25,0.795828282833099,True,0.0211287670880138,0.014825438468795,47,0.0211105002748763,39
tokyo_86988_relational_after,86988,2018_1596279__event_001,39,0.787217736244202,True,0.0209001622026362,0.0154259655576821,33,0.0208536982730531,40
tokyo_86988_relational_after,86988,2018_1596311__event_002,42,0.784475982189178,True,0.0208273702648642,0.0152995252513583,36,0.0202205882352941,41
tokyo_86988_relational_after,86988,2018_1596296__event_003,38,0.787312388420105,True,0.0209026751615523,0.0151559132533568,41,0.020105071731663,42
tokyo_86988_relational_after,86988,2018_1596292__event_002,44,0.78315794467926,True,0.0207923771537106,0.0152801526801675,37,0.0199246629659001,43
tokyo_86988_relational_after,86988,2018_1596323__event_002,45,0.783051729202271,True,0.0207895571960353,0.0152791506012523,38,0.0197278911564626,44
tokyo_86988_relational_after,86988,2018_1596297__event_002,46,0.778492212295532,True,0.020668504736812,0.0151001770480722,42,0.0192378838327784,45
tokyo_86988_relational_after,86988,2018_1596300__event_004,43,0.783191084861755,True,0.0207932570058248,0.014961078236968,45,0.0192325473878872,46
tokyo_86988_relational_after,86988,2018_1596279__event_002,47,0.777636170387268,True,0.0206457773338189,0.0150842183874828,43,0.019054532256601,47
tokyo_86988_semantic,86988,2018_1596283__event_001,3,0.840617597103119,True,0.0217319644782134,0.0160117255773095,8,0.030578898225957,1
tokyo_86988_semantic,86988,2018_1596317__event_001,4,0.839437246322632,True,0.0217014496028149,0.015986504196755,9,0.0301177536231884,2
tokyo_86988_semantic,86988,2018_1596283__event_002,2,0.840692102909088,True,0.0217338906305261,0.0158558993783766,13,0.0298276623950508,3
tokyo_86988_semantic,86988,2018_1596296__event_002,11,0.833430767059326,True,0.0215461678261318,0.0175962274251495,4,0.0297095070422535,4
tokyo_86988_semantic,86988,2018_1596300__event_003,14,0.829318404197693,True,0.0214398534640026,0.0176284014296818,2,0.029642545771578,5
tokyo_86988_semantic,86988,2018_1596312__event_001,6,0.837955713272095,True,0.0216631484493076,0.015963297987069,10,0.0294372294372294,6
tokyo_86988_semantic,86988,2018_1596277__event_002,15,0.829021036624908,True,0.0214321658048923,0.0176077852374535,3,0.0292063492063492,7
tokyo_86988_semantic,86988,2018_1596278__event_001,7,0.836775958538055,True,0.0216326489831276,0.0159558914769789,11,0.0290098801765819,8
tokyo_86988_semantic,86988,2018_1596324__event_001,9,0.835822343826294,True,0.0216079957744471,0.0159468063851935,12,0.0283816425120773,9
tokyo_86988_semantic,86988,2018_1596300__event_002,24,0.821065962314606,True,0.0212265082110841,0.0176769712478953,1,0.0282982045277127,10
tokyo_86988_semantic,86988,2018_1596324__event_002,10,0.833680868148804,True,0.021552633534215,0.0158547959834047,14,0.0277992277992278,11
tokyo_86988_semantic,86988,2018_1596278__event_002,13,0.83224618434906,True,0.0215155435452819,0.0158374197047843,15,0.0270319634703196,12
tokyo_86988_semantic,86988,2018_1596327__event_005,1,0.844366669654846,True,0.0218288869216659,0.0149332010943496,45,0.0259172521467603,13
tokyo_86988_semantic,86988,2018_1596327__event_001,5,0.838030099868774,True,0.0216650715197766,0.0153331089641542,35,0.0259109311740891,14
tokyo_86988_semantic,86988,2018_1596317__event_002,20,0.821912169456482,True,0.0212483846785906,0.015813116728532,16,0.0256578947368421,15
tokyo_86988_semantic,86988,2018_1596310__event_001,18,0.824580788612366,True,0.0213173748316655,0.0156859824884351,19,0.0254787406686141,16
tokyo_86988_semantic,86988,2018_1596312__event_002,21,0.821187019348145,True,0.0212296378233617,0.0157982909323939,17,0.0253326919993587,17
tokyo_86988_semantic,86988,2018_1596327__event_002,42,0.811960160732269,True,0.0209911015800369,0.0174484280245357,5,0.0251885369532428,18
tokyo_86988_semantic,86988,2018_1596277__event_003,8,0.8361576795578,True,0.0216166650007761,0.0153131718338868,36,0.0251225490196078,19
tokyo_86988_semantic,86988,2018_1596284__event_002,16,0.82815545797348,True,0.0214097885377844,0.0155991054743316,25,0.024922600619195,20
tokyo_86988_semantic,86988,2018_1596327__event_004,46,0.806196212768555,True,0.020842089814362,0.017307270830121,6,0.0245854774156661,21
tokyo_86988_semantic,86988,2018_1596285__event_002,25,0.820497393608093,True,0.0212118093575555,0.0157020285393194,18,0.0245852187028658,22
tokyo_86988_semantic,86988,2018_1596327__event_003,47,0.800954639911652,True,0.0207065826877818,0.0164287383207308,7,0.0242711675268517,23
tokyo_86988_semantic,86988,2018_1596285__event_001,23,0.821095526218414,True,0.0212272725083217,0.0155632792968439,26,0.0236760997478285,24
tokyo_86988_semantic,86988,2018_1596314__event_001,30,0.818543493747711,True,0.0211612963983858,0.0156700379744292,20,0.0236111111111111,25
tokyo_86988_semantic,86988,2018_1596293__event_001,31,0.81828236579895,True,0.0211545456197603,0.01566818142042,21,0.0233346900013567,26
tokyo_86988_semantic,86988,2018_1596282__event_002,19,0.824052929878235,True,0.0213037284277605,0.0154313498427618,34,0.0232965257204417,27
tokyo_86988_semantic,86988,2018_1596296__event_001,12,0.832504510879517,True,0.0215222219005805,0.0148678066362288,47,0.0232346832814123,28
tokyo_86988_semantic,86988,2018_1596323__event_001,32,0.816841959953308,True,0.0211173077023296,0.0156314593447219,22,0.0230646871686108,29
tokyo_86988_semantic,86988,2018_1596293__event_002,26,0.820286989212036,True,0.0212063699034245,0.0155450155206151,28,0.0229915433403805,30
tokyo_86988_semantic,86988,2018_1596292__event_001,33,0.816715598106384,True,0.0211140409480073,0.0156305819364827,23,0.0228008809431273,31
tokyo_86988_semantic,86988,2018_1596277__event_001,17,0.824965715408325,True,0.0213273261049737,0.0149781617402594,44,0.0226023976023976,32
tokyo_86988_semantic,86988,2018_1596311__event_001,34,0.816234827041626,True,0.021101611872364,0.0156227429368335,24,0.0225430597771023,33
tokyo_86988_semantic,86988,2018_1596314__event_002,28,0.819689035415649,True,0.0211909113754238,0.0155373538003558,30,0.0224747474747475,34
tokyo_86988_semantic,86988,2018_1596310__event_002,22,0.82111382484436,True,0.0212277455713297,0.0152361103232036,39,0.0222961320522296,35
tokyo_86988_semantic,86988,2018_1596279__event_001,38,0.813998281955719,True,0.0210437918617809,0.0155489231709233,27,0.0216983345062163,36
tokyo_86988_semantic,86988,2018_1596292__event_002,35,0.815443158149719,True,0.0210811453483503,0.0154692691068624,31,0.0215153267784847,37
tokyo_86988_semantic,86988,2018_1596297__event_001,39,0.813620328903198,True,0.0210340208763291,0.0155411228777634,29,0.0213369651571899,38
tokyo_86988_semantic,86988,2018_1596323__event_002,36,0.81514698266983,True,0.0210734885076769,0.0154654649743891,32,0.021286231884058,39
tokyo_86988_semantic,86988,2018_1596300__event_004,29,0.819177746772766,True,0.0211776933477932,0.0151699350300809,40,0.0212359550561798,40
tokyo_86988_semantic,86988,2018_1596311__event_002,37,0.815107643604279,True,0.0210724714992558,0.0154630394900198,33,0.0210619665225585,41
tokyo_86988_semantic,86988,2018_1596300__event_001,27,0.820262253284454,True,0.0212057304208567,0.0148957727170178,46,0.0209282151377142,42
tokyo_86988_semantic,86988,2018_1596279__event_002,44,0.809044182300568,True,0.020915716601284,0.0152622365921628,37,0.0199246629659001,43
tokyo_86988_semantic,86988,2018_1596296__event_003,40,0.812857329845428,True,0.0210142955357254,0.0151053754786609,42,0.0198039215686275,44
tokyo_86988_semantic,86988,2018_1596297__event_002,45,0.808248281478882,True,0.0208951406718189,0.0152498056087115,38,0.0197278911564626,45
tokyo_86988_semantic,86988,2018_1596282__event_001,41,0.812494516372681,True,0.0210049159444235,0.0150911869998807,43,0.0196097279630876,46
tokyo_86988_semantic,86988,2018_1596284__event_001,43,0.811370134353638,True,0.0209758479946423,0.0151134580345521,41,0.0196097279630876,47
tokyo_86988_temporal_spatial,86988,2018_1596300__event_003,5,0.865188181400299,True,0.0220163605271537,0.0179166166952908,1,0.0317780580075662,1
tokyo_86988_temporal_spatial,86988,2018_1596296__event_002,6,0.864341974258423,True,0.0219948271753157,0.017858035474968,2,0.0312805474095797,2
tokyo_86988_temporal_spatial,86988,2018_1596324__event_002,3,0.868040323257446,True,0.0220889387069665,0.0161818039261957,8,0.030578898225957,3
tokyo_86988_temporal_spatial,86988,2018_1596283__event_002,2,0.868411064147949,True,0.0220983729147873,0.016059194942726,11,0.030213539300318,4
tokyo_86988_temporal_spatial,86988,2018_1596278__event_002,7,0.863462030887604,True,0.0219724353409011,0.0161013234236547,9,0.0294181267575168,5
tokyo_86988_temporal_spatial,86988,2018_1596284__event_002,4,0.865578532218933,True,0.0220262937469317,0.0159621902118418,16,0.0287828947368421,6
tokyo_86988_temporal_spatial,86988,2018_1596277__event_003,1,0.870417475700378,True,0.0221494298767914,0.0155708325564719,21,0.0287391216352965,7
tokyo_86988_temporal_spatial,86988,2018_1596317__event_001,8,0.857519626617432,True,0.0218212195503681,0.0160346288644914,12,0.0285947712418301,8
tokyo_86988_temporal_spatial,86988,2018_1596312__event_001,9,0.856951236724854,True,0.021806755787381,0.016023717519163,13,0.0281913837601747,9
tokyo_86988_temporal_spatial,86988,2018_1596324__event_001,12,0.852224826812744,True,0.0216864832884483,0.0160626110286557,10,0.0281746031746032,10
tokyo_86988_temporal_spatial,86988,2018_1596300__event_002,27,0.825504779815674,True,0.0210065408197036,0.0175879302331072,3,0.0273672687465791,11
tokyo_86988_temporal_spatial,86988,2018_1596277__event_002,24,0.826890468597412,True,0.0210418023089993,0.0174022826143844,5,0.0272893772893773,12
tokyo_86988_temporal_spatial,86988,2018_1596283__event_001,14,0.849422454833984,True,0.0216151715979491,0.0159987508023684,14,0.027027027027027,13
tokyo_86988_temporal_spatial,86988,2018_1596282__event_002,10,0.856742143630981,True,0.0218014350155104,0.0156910753527146,19,0.0269439421338156,14
tokyo_86988_temporal_spatial,86988,2018_1596278__event_001,16,0.846718430519104,True,0.0215463625510037,0.0159720087955235,15,0.0264912280701754,15
tokyo_86988_temporal_spatial,86988,2018_1596327__event_002,40,0.821950316429138,True,0.0209160907314097,0.0174264352924957,4,0.025625,16
tokyo_86988_temporal_spatial,86988,2018_1596317__event_002,20,0.82839435338974,True,0.0210800715208205,0.0157297189423658,17,0.025487012987013,17
tokyo_86988_temporal_spatial,86988,2018_1596310__event_001,18,0.830499887466431,True,0.021133650844176,0.0155722189994888,20,0.0253205128205128,18
tokyo_86988_temporal_spatial,86988,2018_1596327__event_001,11,0.856345355510712,True,0.0217913379863362,0.0153979496768348,30,0.0251956181533646,19
tokyo_86988_temporal_spatial,86988,2018_1596327__event_004,41,0.821776390075684,True,0.0209116648442037,0.0173341689706698,6,0.0250525052505251,20
tokyo_86988_temporal_spatial,86988,2018_1596312__event_002,22,0.827407121658325,True,0.0210549495298017,0.0157142397850237,18,0.0250156347717323,21
tokyo_86988_temporal_spatial,86988,2018_1596327__event_003,44,0.819453597068787,True,0.0208525569537249,0.0165059434898877,7,0.024540757749713,22
tokyo_86988_temporal_spatial,86988,2018_1596297__event_001,21,0.827411293983459,True,0.0210550557025586,0.0155531709214297,23,0.02439387178343,23
tokyo_86988_temporal_spatial,86988,2018_1596323__event_001,25,0.826742470264435,True,0.0210380362096393,0.0155618796032511,22,0.0239598278335725,24
tokyo_86988_temporal_spatial,86988,2018_1596311__event_001,26,0.825872540473938,True,0.021015899189841,0.0155524880089858,24,0.0235326688815061,25
tokyo_86988_temporal_spatial,86988,2018_1596327__event_005,13,0.851833343505859,True,0.0216765212503506,0.0148576294071398,45,0.0232224396607958,26
tokyo_86988_temporal_spatial,86988,2018_1596310__event_002,17,0.832177519798279,True,0.0211763413929422,0.015181538749401,40,0.022987012987013,27
tokyo_86988_temporal_spatial,86988,2018_1596296__event_001,15,0.849138140678406,True,0.0216079366829482,0.0149562973175834,44,0.022948717948718,28
tokyo_86988_temporal_spatial,86988,2018_1596314__event_002,28,0.825268685817719,True,0.0210005329584209,0.0153957721548512,31,0.0223526473526474,29
tokyo_86988_temporal_spatial,86988,2018_1596314__event_001,35,0.82338547706604,True,0.0209526111262506,0.0155243359735599,25,0.0222910216718266,30
tokyo_86988_temporal_spatial,86988,2018_1596292__event_001,33,0.823856353759766,True,0.0209645934802353,0.015512597098587,27,0.0222469410456062,31
tokyo_86988_temporal_spatial,86988,2018_1596300__event_001,19,0.829948127269745,True,0.0211196102554626,0.0148331750839776,46,0.0220921901122522,32
tokyo_86988_temporal_spatial,86988,2018_1596285__event_001,30,0.825134992599487,True,0.0209971308799415,0.0153883866839921,32,0.0219806763285024,33
tokyo_86988_temporal_spatial,86988,2018_1596300__event_004,23,0.827248394489288,True,0.0210509104147813,0.0151379191833174,41,0.0219491828700942,34
tokyo_86988_temporal_spatial,86988,2018_1596293__event_001,37,0.822939455509186,True,0.0209412612585459,0.0155165166028119,26,0.0219371853272596,35
tokyo_86988_temporal_spatial,86988,2018_1596293__event_002,32,0.824739217758179,True,0.0209870596355797,0.0153870427319019,33,0.0216222533894343,36
tokyo_86988_temporal_spatial,86988,2018_1596279__event_001,38,0.822731673717499,True,0.0209359738552559,0.0154743581256608,29,0.0214400366888328,37
tokyo_86988_temporal_spatial,86988,2018_1596285__event_002,42,0.821562528610229,True,0.0209062227320395,0.0154985277959587,28,0.0211675579322638,38
tokyo_86988_temporal_spatial,86988,2018_1596284__event_001,31,0.824825525283813,True,0.0209892558948923,0.0152027358463569,39,0.0210900210900211,39
tokyo_86988_temporal_spatial,86988,2018_1596311__event_002,36,0.823083519935608,True,0.0209449272521637,0.0153733801653215,34,0.0210549645390071,40
tokyo_86988_temporal_spatial,86988,2018_1596296__event_003,29,0.8252192735672,True,0.0209992755696294,0.0151334926718618,42,0.0210398766248072,41
tokyo_86988_temporal_spatial,86988,2018_1596297__event_002,34,0.823475420475006,True,0.020954899907537,0.0152825459319771,37,0.0209475762228559,42
tokyo_86988_temporal_spatial,86988,2018_1596323__event_002,39,0.82218199968338,True,0.0209219863529209,0.0153634526514264,35,0.0206273258904838,43
tokyo_86988_temporal_spatial,86988,2018_1596292__event_002,45,0.81919002532959,True,0.0208458498690008,0.0153130156805412,36,0.0199404761904762,44
tokyo_86988_temporal_spatial,86988,2018_1596279__event_002,46,0.818985641002655,True,0.02084064892067,0.0152058035049663,38,0.019638043896804,45
tokyo_86988_temporal_spatial,86988,2018_1596277__event_001,43,0.821360230445862,True,0.0209010748700871,0.0147256619422921,47,0.019054532256601,46
tokyo_86988_temporal_spatial,86988,2018_1596282__event_001,47,0.815959095954895,True,0.0207636327196219,0.0150180516463136,43,0.019054532256601,47
tokyo_87391_temporal_spatial,87391,2018_1602172__event_002,3,0.860751628875732,True,0.050945940282294,0.0376503030321896,1,0.0322664584959667,1
tokyo_87391_temporal_spatial,87391,2018_1602172__event_001,1,0.880844533443451,True,0.0521351938159084,0.0372354903423562,4,0.0320184426229508,2
tokyo_87391_temporal_spatial,87391,2018_1602164__event_002,5,0.853208541870117,True,0.0504994820390094,0.037271875678267,2,0.0315136476426799,3
tokyo_87391_temporal_spatial,87391,2018_1602162__event_001,2,0.879393458366394,True,0.0520493079671446,0.0370617614504348,6,0.0312805474095797,4
tokyo_87391_temporal_spatial,87391,2018_1602167__event_002,6,0.852999329566956,True,0.050487099236415,0.0372666699789672,3,0.031024531024531,5
