query_id,user_id,event_id,dense_rank,dense_score,is_personalization_seed,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_79719_relational_after,79719,2018_1475402__event_001,32,0.779850721359253,False,0,3.44586565396313e-05,22,0.0230646871686108,21
tokyo_79719_relational_after,79719,2018_1475384__event_001,31,0.779999136924744,False,0,1.99495697738972e-05,24,0.0228937728937729,22
tokyo_79719_relational_after,79719,2018_1475351__event_003,14,0.797109603881836,False,0,1.20661539083492e-06,47,0.0228593079060369,23
tokyo_79719_relational_after,79719,2018_1475384__event_002,30,0.780086159706116,False,0,1.44752737390832e-05,27,0.0226053639846743,24
tokyo_79719_relational_after,79719,2018_1475348__event_002,21,0.787073969841003,False,0,4.03330661490312e-06,40,0.0223456790123457,25
tokyo_79719_relational_after,79719,2018_1475338__event_003,18,0.793550968170166,False,0,1.09059337437455e-06,48,0.0220797720797721,26
tokyo_79719_relational_after,79719,2018_1475402__event_002,27,0.78132838010788,False,0,7.88269966061087e-06,36,0.0219109195402299,27
tokyo_79719_relational_after,79719,2018_1475351__event_002,25,0.782266855239868,False,0,4.3740469367306e-06,39,0.021865715983363,28
tokyo_79719_relational_after,79719,2018_1475396__event_003,49,0.769245147705078,False,0,0.00018148867824591,20,0.0216743119266055,29
tokyo_79719_relational_after,79719,2018_1475338__event_004,19,0.79171884059906,False,0,6.39975257905197e-07,51,0.0216672368571103,30
tokyo_79719_relational_after,79719,2018_1475351__event_001,45,0.771711945533752,False,0,1.72533133810702e-05,25,0.0212885154061625,31
tokyo_79719_relational_after,79719,2018_1475348__event_001,35,0.77698290348053,False,0,1.08659661393652e-05,34,0.0211646136618141,32
tokyo_79719_relational_after,79719,2018_1475386__event_001,50,0.768389284610748,False,0,2.59755774964369e-05,23,0.0211391018619934,33
tokyo_79719_relational_after,79719,2018_1475380__event_002,41,0.773535072803497,False,0,1.26875971031424e-05,29,0.0211369451551897,34
tokyo_79719_relational_after,79719,2018_1475377__event_004,38,0.776547968387604,False,0,1.20863907772963e-05,32,0.0210736468500444,35
tokyo_79719_relational_after,79719,2018_1475386__event_002,33,0.779486894607544,False,0,5.94212590728911e-06,37,0.0210619665225585,36
tokyo_79719_relational_after,79719,2018_1475372__event_001,40,0.775014638900757,False,0,1.25876961273461e-05,31,0.020989010989011,37
tokyo_79719_relational_after,79719,2018_1475377__event_001,23,0.782729148864746,False,0,4.19829904621266e-07,52,0.0209767641996558,38
tokyo_79719_relational_after,79719,2018_1475398__event_001,22,0.783966541290283,False,0,2.17500576511084e-08,54,0.0209670517757809,39
tokyo_79719_relational_after,79719,2018_1475338__event_001,48,0.769404649734497,False,0,1.70476362191085e-05,26,0.0208871662360034,40
tokyo_79719_relational_after,79719,2018_1475345__event_002,37,0.77654904127121,False,0,1.08042660943679e-05,35,0.0208355941399891,41
tokyo_79719_relational_after,79719,2018_1475385__event_002,44,0.771896958351135,False,0,1.26875971031424e-05,30,0.0207264957264957,42
tokyo_79719_relational_after,79719,2018_1475348__event_003,42,0.772835254669189,False,0,1.14595143804194e-05,33,0.0205566097406705,43
tokyo_79719_relational_after,79719,2018_1475377__event_002,28,0.780419826507568,False,0,7.12864649317321e-07,49,0.0205379482902419,44
tokyo_79719_relational_after,79719,2018_1475348__event_005,52,0.766136646270752,False,0,1.27026787954688e-05,28,0.0202922077922078,45
tokyo_79719_relational_after,79719,2018_1475377__event_003,36,0.776843905448914,False,0,2.49885208236875e-06,46,0.0198506289308176,46
tokyo_79719_relational_after,79719,2018_1475345__event_001,39,0.775616765022278,False,0,3.06293454026232e-06,44,0.0197163947163947,47
tokyo_79719_relational_after,79719,2018_1475374__event_002,34,0.777829647064209,False,0,1.46573303852684e-07,53,0.0194878553944643,48
tokyo_79719_relational_after,79719,2018_1475380__event_001,46,0.770091772079468,False,0,3.33908347734778e-06,42,0.0192378838327784,49
tokyo_79719_relational_after,79719,2018_1475372__event_002,43,0.772731900215149,False,0,2.87953883526917e-06,45,0.0192325473878872,50
tokyo_79719_relational_after,79719,2018_1475385__event_001,47,0.769406676292419,False,0,3.33908347734778e-06,43,0.019054532256601,51
tokyo_79719_relational_after,79719,2018_1475348__event_004,56,0.758333802223206,False,0,4.74838518479898e-06,38,0.0188247712878255,52
tokyo_79719_relational_after,79719,2018_1475338__event_002,55,0.761754333972931,False,0,3.97829719855942e-06,41,0.0185966422729229,53
tokyo_79719_relational_after,79719,2018_1475374__event_001,53,0.765087842941284,False,0,6.40731831417756e-07,50,0.017940466613033,54
tokyo_79719_relational_after,79719,2018_1475341__event_002,51,0.766600549221039,False,0,1.12549681785455e-12,57,0.0175560175560176,55
tokyo_79719_relational_after,79719,2018_1475341__event_001,54,0.762223362922668,False,0,1.12549681785455e-12,56,0.0173926194797338,56
tokyo_79719_relational_after,79719,2018_1475398__event_002,57,0.757833003997803,False,0,4.97626238485424e-09,55,0.0172426607209216,57
tokyo_79719_semantic,79719,2018_1475331__event_001,1,0.855363726615906,True,0.20107137393723,0.116366697657989,1,0.0327868852459016,1
tokyo_79719_semantic,79719,2018_1475402__event_001,2,0.85506546497345,True,0.201001261216319,0.115879595047166,2,0.032258064516129,2
tokyo_79719_semantic,79719,2018_1475398__event_001,3,0.848455190658569,True,0.199447376129499,0.113207885967842,3,0.0317460317460317,3
tokyo_79719_semantic,79719,2018_1475391__event_003,4,0.847698211669922,True,0.199269432173551,0.111830311209479,4,0.03125,4
tokyo_79719_semantic,79719,2018_1475351__event_001,5,0.847447752952576,True,0.199210556543401,0.108756897799876,5,0.0307692307692308,5
tokyo_79719_semantic,79719,2018_1475402__event_002,6,0.846061229705811,False,0,0.0265084040936845,6,0.0303030303030303,6
tokyo_79719_semantic,79719,2018_1475384__event_001,7,0.843984305858612,False,0,0.00271499709758617,14,0.0284388866478419,7
tokyo_79719_semantic,79719,2018_1475377__event_002,10,0.841989636421204,False,0,0.00366005141617544,13,0.0279843444227006,8
tokyo_79719_semantic,79719,2018_1475331__event_002,21,0.835670232772827,False,0,0.0261174094651545,7,0.027271052146674,9
tokyo_79719_semantic,79719,2018_1475398__event_002,20,0.836038291454315,False,0,0.0258972288144198,8,0.0272058823529412,10
tokyo_79719_semantic,79719,2018_1475377__event_004,8,0.843631625175476,False,0,0.000257207593106234,22,0.0269010043041607,11
tokyo_79719_semantic,79719,2018_1475338__event_001,14,0.839710831642151,False,0,0.00261979839566426,15,0.0268468468468469,12
tokyo_79719_semantic,79719,2018_1475377__event_003,13,0.840765774250031,False,0,0.000840806476167723,17,0.0266856431239993,13
tokyo_79719_semantic,79719,2018_1475377__event_001,15,0.838834524154663,False,0,0.00057237097895985,19,0.0259915611814346,14
tokyo_79719_semantic,79719,2018_1475355__event_002,11,0.84198522567749,False,0,0.000252635397168492,24,0.0259892689470154,15
tokyo_79719_semantic,79719,2018_1475351__event_003,24,0.834420621395111,False,0,0.00689332973929739,12,0.0257936507936508,16
tokyo_79719_semantic,79719,2018_1475351__event_002,29,0.830149173736572,False,0,0.0237416863800633,10,0.0255216693418941,17
tokyo_79719_semantic,79719,2018_1475338__event_003,16,0.838655471801758,False,0,0.000203097495922656,25,0.024922600619195,18
tokyo_79719_semantic,79719,2018_1475391__event_002,36,0.826333045959473,False,0,0.0244834013268184,9,0.0249094202898551,19
tokyo_79719_semantic,79719,2018_1475343__event_002,19,0.836433291435242,False,0,0.000252635397168492,23,0.0247064206191856,20
tokyo_79719_semantic,79719,2018_1475384__event_002,28,0.832450687885284,False,0,0.000600423717740659,18,0.0241841491841492,21
tokyo_79719_semantic,79719,2018_1475337__event_002,31,0.829204320907593,False,0,0.000863087887995073,16,0.0241469057258531,22
tokyo_79719_semantic,79719,2018_1475337__event_001,22,0.834876179695129,False,0,0.000196818399231709,26,0.0238230289279637,23
tokyo_79719_semantic,79719,2018_1475391__event_001,45,0.821976184844971,False,0,0.00696415135798193,11,0.023608316566063,24
tokyo_79719_semantic,79719,2018_1475372__event_001,17,0.838474154472351,False,0,7.08243509842058e-05,37,0.0232962913375285,25
tokyo_79719_semantic,79719,2018_1475338__event_004,32,0.828420281410217,False,0,0.000316977371655196,21,0.023215244229737,26
tokyo_79719_semantic,79719,2018_1475386__event_002,9,0.843371391296387,False,0,2.63104138494144e-06,55,0.0231884057971014,27
tokyo_79719_semantic,79719,2018_1475355__event_001,26,0.834023535251617,False,0,0.00015280854653028,28,0.0229915433403805,28
tokyo_79719_semantic,79719,2018_1475396__event_003,23,0.834750294685364,False,0,7.63892894018907e-05,33,0.0228008809431273,29
tokyo_79719_semantic,79719,2018_1475374__event_002,12,0.841552674770355,False,0,4.63197107224288e-06,54,0.0226608187134503,30
tokyo_79719_semantic,79719,2018_1475380__event_002,25,0.834384918212891,False,0,7.38309165856784e-05,34,0.0224030037546934,31
tokyo_79719_semantic,79719,2018_1475385__event_002,27,0.833810448646545,False,0,7.38309165856784e-05,35,0.0220205686630369,32
tokyo_79719_semantic,79719,2018_1475396__event_001,34,0.82685786485672,False,0,0.000105700446470583,29,0.0218742529285202,33
tokyo_79719_semantic,79719,2018_1475389__event_003,18,0.836596012115479,False,0,7.09657000978205e-06,52,0.0217490842490842,34
tokyo_79719_semantic,79719,2018_1475348__event_005,30,0.829694032669067,False,0,7.18122753358323e-05,36,0.0215277777777778,35
tokyo_79719_semantic,79719,2018_1475343__event_001,40,0.823889434337616,False,0,0.00015280854653028,27,0.0214942528735632,36
tokyo_79719_semantic,79719,2018_1475338__event_002,52,0.817233264446259,False,0,0.000559347376872697,20,0.0214285714285714,37
tokyo_79719_semantic,79719,2018_1475389__event_001,35,0.826404213905334,False,0,0.000100003139164819,32,0.021395881006865,38
tokyo_79719_semantic,79719,2018_1475387__event_001,39,0.825271368026733,False,0,0.00010523717483518,30,0.0212121212121212,39
tokyo_79719_semantic,79719,2018_1475393__event_001,51,0.817633271217346,False,0,0.000105072322739701,31,0.01999801999802,40
tokyo_79719_semantic,79719,2018_1475389__event_002,37,0.825872540473938,False,0,2.20731266223958e-05,45,0.019833087874325,41
tokyo_79719_semantic,79719,2018_1475387__event_002,42,0.823165535926819,False,0,3.38070862555542e-05,40,0.0198039215686275,42
tokyo_79719_semantic,79719,2018_1475396__event_002,47,0.821323037147522,False,0,4.6856562233268e-05,38,0.0195498760251764,43
tokyo_79719_semantic,79719,2018_1475341__event_001,33,0.827093839645386,False,0,2.25052041945444e-12,56,0.0193733778272154,44
tokyo_79719_semantic,79719,2018_1475374__event_001,41,0.823824346065521,False,0,2.02483258024654e-05,46,0.0193349523631608,45
tokyo_79719_semantic,79719,2018_1475386__event_001,38,0.825446546077728,False,0,1.15014054505793e-05,51,0.0192130906416621,46
tokyo_79719_semantic,79719,2018_1475393__event_002,49,0.819057881832123,False,0,3.30487666424692e-05,41,0.0190753020256154,47
tokyo_79719_semantic,79719,2018_1475372__event_002,43,0.822626173496246,False,0,1.62016495795896e-05,48,0.0189679971233369,48
tokyo_79719_semantic,79719,2018_1475348__event_004,57,0.806850373744965,False,0,4.06740796980171e-05,39,0.0186480186480186,49
tokyo_79719_semantic,79719,2018_1475348__event_001,46,0.821379363536835,False,0,1.28697386804961e-05,50,0.01852487135506,50
tokyo_79719_semantic,79719,2018_1475380__event_001,55,0.81659060716629,False,0,3.00318517363123e-05,42,0.0184995737425405,51
tokyo_79719_semantic,79719,2018_1475385__event_001,54,0.817117094993591,False,0,3.00318517363123e-05,43,0.0184806676886391,52
tokyo_79719_semantic,79719,2018_1475345__event_002,48,0.820081651210785,False,0,1.51273119880402e-05,49,0.0184335711858648,53
tokyo_79719_semantic,79719,2018_1475345__event_001,56,0.813737690448761,False,0,2.26336302172227e-05,44,0.018236074270557,54
tokyo_79719_semantic,79719,2018_1475348__event_003,53,0.817224025726318,False,0,1.79539987633427e-05,47,0.0181953519146473,55
tokyo_79719_semantic,79719,2018_1475341__event_002,44,0.82234525680542,False,0,2.25052041945444e-12,57,0.0181623931623932,56
tokyo_79719_semantic,79719,2018_1475348__event_002,50,0.818450689315796,False,0,6.86438637443232e-06,53,0.017940466613033,57
tokyo_79719_temporal_spatial,79719,2018_1475386__event_001,3,0.861940920352936,True,0.199916121037754,0.117311022948281,1,0.0322664584959667,1
tokyo_79719_temporal_spatial,79719,2018_1475387__event_002,2,0.862674832344055,True,0.200086342493754,0.117219145536422,2,0.032258064516129,2
tokyo_79719_temporal_spatial,79719,2018_1475351__event_002,1,0.868436992168427,True,0.201422801424623,0.114051213148488,5,0.0317780580075662,3
tokyo_79719_temporal_spatial,79719,2018_1475396__event_002,5,0.859154343605042,True,0.199269810366966,0.116047560495266,3,0.0312576312576313,4
tokyo_79719_temporal_spatial,79719,2018_1475345__event_001,4,0.859305739402771,True,0.199304924676902,0.114862150119233,4,0.03125,5
tokyo_79719_temporal_spatial,79719,2018_1475351__event_003,7,0.858126997947693,False,0,0.0182104191612016,10,0.0292110874200426,6
tokyo_79719_temporal_spatial,79719,2018_1475345__event_002,13,0.848783731460571,False,0,0.0253824887543852,8,0.0284045124899275,7
tokyo_79719_temporal_spatial,79719,2018_1475386__event_002,17,0.839555740356445,False,0,0.0268358549201804,6,0.0281385281385281,8
tokyo_79719_temporal_spatial,79719,2018_1475338__event_004,11,0.851825714111328,False,0,0.000627076464445779,14,0.027598020555767,9
tokyo_79719_temporal_spatial,79719,2018_1475351__event_001,15,0.843125879764557,False,0,0.0180458064044865,12,0.0272222222222222,10
tokyo_79719_temporal_spatial,79719,2018_1475385__event_001,6,0.859153866767883,False,0,0.00033257292161824,29,0.0263874702076949,11
tokyo_79719_temporal_spatial,79719,2018_1475348__event_004,8,0.857878684997559,False,0,0.000388509071791561,26,0.0263337893296854,12
tokyo_79719_temporal_spatial,79719,2018_1475380__event_001,9,0.855382323265076,False,0,0.00033257292161824,28,0.0258563899868248,13
tokyo_79719_temporal_spatial,79719,2018_1475338__event_002,10,0.852288365364075,False,0,0.000386745343734665,27,0.0257799671592775,14
tokyo_79719_temporal_spatial,79719,2018_1475374__event_001,12,0.849918246269226,False,0,0.000402554590485362,25,0.0256535947712418,15
tokyo_79719_temporal_spatial,79719,2018_1475396__event_003,29,0.832470536231995,False,0,0.0181798829045997,11,0.0253204620984333,16
tokyo_79719_temporal_spatial,79719,2018_1475348__event_001,16,0.839821100234985,False,0,0.000441732770667721,24,0.025062656641604,17
tokyo_79719_temporal_spatial,79719,2018_1475338__event_001,18,0.839023351669312,False,0,0.000486811888330223,23,0.0248687055915972,18
tokyo_79719_temporal_spatial,79719,2018_1475384__event_001,23,0.834705173969269,False,0,0.000539020116414565,18,0.0248687055915972,19
tokyo_79719_temporal_spatial,79719,2018_1475348__event_003,20,0.837300777435303,False,0,0.000490296404561645,22,0.0246951219512195,20
tokyo_79719_temporal_spatial,79719,2018_1475384__event_002,21,0.835699319839478,False,0,0.000529634406107726,21,0.0246913580246914,21
tokyo_79719_temporal_spatial,79719,2018_1475387__event_001,46,0.816847085952759,False,0,0.0260046873264385,7,0.0243593353984793,22
tokyo_79719_temporal_spatial,79719,2018_1475338__event_003,14,0.844284296035767,False,0,0.00019195989895016,35,0.0240398293029872,23
tokyo_79719_temporal_spatial,79719,2018_1475396__event_001,47,0.816737532615662,False,0,0.0184413627642334,9,0.0238385480157118,24
tokyo_79719_temporal_spatial,79719,2018_1475393__event_002,39,0.823960423469543,False,0,0.000552082721517503,17,0.0230880230880231,25
tokyo_79719_temporal_spatial,79719,2018_1475348__event_005,22,0.835456252098083,False,0,0.000313236341663711,32,0.0230646871686108,26
tokyo_79719_temporal_spatial,79719,2018_1475343__event_001,45,0.8199383020401,False,0,0.000553847178567391,15,0.0228571428571429,27
tokyo_79719_temporal_spatial,79719,2018_1475355__event_001,44,0.820064425468445,False,0,0.000553847178567391,16,0.0227732793522267,28
tokyo_79719_temporal_spatial,79719,2018_1475393__event_001,51,0.807981729507446,False,0,0.000642282366980696,13,0.0227076391459953,29
tokyo_79719_temporal_spatial,79719,2018_1475377__event_004,24,0.834443211555481,False,0,0.000252015584919949,34,0.0225430597771023,30
tokyo_79719_temporal_spatial,79719,2018_1475385__event_002,28,0.832476377487183,False,0,0.000321714296088897,31,0.0223526473526474,31
tokyo_79719_temporal_spatial,79719,2018_1475380__event_002,31,0.830413997173309,False,0,0.000321714296088897,30,0.0221001221001221,32
tokyo_79719_temporal_spatial,79719,2018_1475355__event_002,25,0.834020614624023,False,0,0.000145280854204705,38,0.021968787515006,33
tokyo_79719_temporal_spatial,79719,2018_1475348__event_002,27,0.83341658115387,False,0,0.000166504984506287,36,0.0219109195402299,34
tokyo_79719_temporal_spatial,79719,2018_1475398__event_001,19,0.83813065290451,False,0,4.53496325645591e-07,54,0.0214301576726627,35
tokyo_79719_temporal_spatial,79719,2018_1475391__event_001,55,0.805188953876495,False,0,0.000533342837967569,19,0.0213538800220143,36
tokyo_79719_temporal_spatial,79719,2018_1475389__event_001,53,0.806454658508301,False,0,0.000533337004497253,20,0.0213495575221239,37
tokyo_79719_temporal_spatial,79719,2018_1475343__event_002,33,0.826192021369934,False,0,0.000145280854204705,37,0.0210619665225585,38
tokyo_79719_temporal_spatial,79719,2018_1475372__event_001,37,0.824487686157227,False,0,0.000262468398388032,33,0.0210619665225585,39
tokyo_79719_temporal_spatial,79719,2018_1475377__event_003,30,0.831143736839294,False,0,5.21040122266447e-05,43,0.0208198489751888,40
tokyo_79719_temporal_spatial,79719,2018_1475377__event_002,26,0.833825588226318,False,0,1.48640527673651e-05,49,0.0208022189033497,41
tokyo_79719_temporal_spatial,79719,2018_1475374__event_002,36,0.825028300285339,False,0,9.20876511578197e-05,41,0.0203176567656766,42
tokyo_79719_temporal_spatial,79719,2018_1475391__event_003,34,0.82604718208313,False,0,3.44814434392921e-05,44,0.020253682487725,43
tokyo_79719_temporal_spatial,79719,2018_1475402__event_001,32,0.828847944736481,False,0,2.04707823275634e-05,48,0.0201288244766506,44
tokyo_79719_temporal_spatial,79719,2018_1475389__event_003,42,0.821530044078827,False,0,3.43864105571798e-05,45,0.019327731092437,45
tokyo_79719_temporal_spatial,79719,2018_1475377__event_001,38,0.824271380901337,False,0,8.75393588202723e-06,50,0.0192949907235622,46
tokyo_79719_temporal_spatial,79719,2018_1475331__event_002,41,0.823419570922852,False,0,2.5520724825731e-05,47,0.0192467844915333,47
tokyo_79719_temporal_spatial,79719,2018_1475398__event_002,35,0.825924396514893,False,0,1.03742363236458e-07,55,0.0192219679633867,48
tokyo_79719_temporal_spatial,79719,2018_1475337__event_002,43,0.820539116859436,False,0,2.55419945134902e-05,46,0.0191427001282286,49
tokyo_79719_temporal_spatial,79719,2018_1475389__event_002,50,0.811660170555115,False,0,0.000117007139656573,40,0.0190909090909091,50
tokyo_79719_temporal_spatial,79719,2018_1475402__event_002,40,0.823742985725403,False,0,4.68285948563935e-06,53,0.0188495575221239,51
tokyo_79719_temporal_spatial,79719,2018_1475391__event_002,57,0.804238200187683,False,0,0.000117027928056368,39,0.0186480186480186,52
tokyo_79719_temporal_spatial,79719,2018_1475372__event_002,56,0.804637670516968,False,0,6.00417907426153e-05,42,0.0184246112237999,53
tokyo_79719_temporal_spatial,79719,2018_1475337__event_001,48,0.816135287284851,False,0,5.93591622593149e-06,51,0.0182682682682683,54
tokyo_79719_temporal_spatial,79719,2018_1475331__event_001,49,0.815490245819092,False,0,5.8380753117259e-06,52,0.0181028833551769,55
tokyo_79719_temporal_spatial,79719,2018_1475341__event_002,52,0.806692719459534,False,0,2.25052041945444e-12,57,0.01747557997558,56
tokyo_79719_temporal_spatial,79719,2018_1475341__event_001,54,0.806353330612183,False,0,2.25052041945444e-12,56,0.0173926194797338,57
tokyo_80051_relational_after,80051,2018_1480024__event_002,1,0.881446838378906,True,0.206338120464281,0.146339796314658,1,0.0327868852459016,1
tokyo_80051_relational_after,80051,2018_1480024__event_001,2,0.867316961288452,True,0.203030453848109,0.144944124142887,2,0.032258064516129,2
tokyo_80051_relational_after,80051,2018_1480045__event_001,3,0.850473046302795,True,0.199087457392654,0.115424541340573,3,0.0317460317460317,3
tokyo_80051_relational_after,80051,2018_1480027__event_002,4,0.838024318218231,True,0.196173331386071,0.113665376531299,5,0.0310096153846154,4
tokyo_80051_relational_after,80051,2018_1480043__event_001,5,0.834595322608948,True,0.195370636908885,0.113893425158261,4,0.0310096153846154,5
tokyo_80051_relational_after,80051,2018_1480027__event_003,6,0.8206467628479,False,0,0.018424042808595,9,0.0296442687747036,6
tokyo_80051_relational_after,80051,2018_1480027__event_001,8,0.808544099330902,False,0,0.018481420116016,8,0.0294117647058824,7
tokyo_80051_relational_after,80051,2018_1480056__event_002,7,0.80882853269577,False,0,2.02663799255508e-05,12,0.0288142620232172,8
tokyo_80051_relational_after,80051,2018_1480056__event_001,11,0.803621649742126,False,0,9.03493165578479e-05,10,0.0283702213279678,9
tokyo_80051_relational_after,80051,2018_1480045__event_002,17,0.798231244087219,False,0,0.0263185936247413,6,0.0281385281385281,10
tokyo_80051_relational_after,80051,2018_1480047__event_001,9,0.807096898555756,False,0,6.57340211511267e-07,14,0.0280062671367019,11
tokyo_80051_relational_after,80051,2018_1480018__event_003,12,0.802010059356689,False,0,4.80617103699092e-08,16,0.027046783625731,12
tokyo_80051_relational_after,80051,2018_1480032__event_001,10,0.803707301616669,False,0,2.03536211929408e-08,19,0.0269439421338156,13
tokyo_80051_relational_after,80051,2018_1480043__event_002,27,0.789678454399109,False,0,0.0260540515058583,7,0.0264196260078916,14
tokyo_80051_relational_after,80051,2018_1480041__event_001,15,0.799732446670532,False,0,3.09935515500563e-08,17,0.0263203463203463,15
tokyo_80051_relational_after,80051,2018_1480003__event_002,16,0.798609256744385,False,0,2.0981530471901e-08,18,0.0259784075573549,16
tokyo_80051_relational_after,80051,2018_1480018__event_001,13,0.801766395568848,False,0,3.09847271472084e-09,25,0.0254633360193392,17
tokyo_80051_relational_after,80051,2018_1480016__event_001,29,0.786790370941162,False,0,6.33043964232118e-05,11,0.0253204620984333,18
tokyo_80051_relational_after,80051,2018_1480018__event_002,19,0.79788064956665,False,0,1.05262535191828e-08,20,0.0251582278481013,19
tokyo_80051_relational_after,80051,2018_1480015__event_002,14,0.801264464855194,False,0,1.17056326241534e-09,27,0.0250077663870767,20
tokyo_80051_relational_after,80051,2018_1480047__event_002,30,0.786693096160889,False,0,1.47732713989032e-07,15,0.0244444444444444,21
tokyo_80051_relational_after,80051,2018_1480016__event_002,34,0.779630661010742,False,0,1.44343839337274e-05,13,0.0243369280093267,22
tokyo_80051_relational_after,80051,2018_1480003__event_001,24,0.791329324245453,False,0,4.80023600551905e-09,23,0.0239529546758462,23
tokyo_80051_relational_after,80051,2018_1480012__event_001,20,0.797584533691406,False,0,1.27366666021785e-10,28,0.0238636363636364,24
tokyo_80051_relational_after,80051,2018_1480015__event_001,26,0.790538668632507,False,0,5.08719753713558e-09,22,0.0238230289279637,25
tokyo_80051_relational_after,80051,2018_1480044__event_002,18,0.79813539981842,False,0,1.07842992363326e-12,32,0.0236900780379041,26
tokyo_80051_relational_after,80051,2018_1480032__event_003,23,0.793065011501312,False,0,1.30920622924202e-09,26,0.0236760997478285,27
tokyo_80051_relational_after,80051,2018_1480012__event_002,21,0.795192003250122,False,0,2.97001061433516e-11,29,0.0235816340685255,28
tokyo_80051_relational_after,80051,2018_1480032__event_002,28,0.787899315357208,False,0,4.42027973467841e-09,24,0.0232683982683983,29
tokyo_80051_relational_after,80051,2018_1480041__event_002,32,0.783360481262207,False,0,7.06755909439719e-09,21,0.023215244229737,30
tokyo_80051_relational_after,80051,2018_1480044__event_001,22,0.79323673248291,False,0,8.11522969561817e-13,33,0.0229478101232625,31
tokyo_80051_relational_after,80051,2018_1480044__event_003,25,0.790799021720886,False,0,8.11522969561817e-13,34,0.0224030037546934,32
tokyo_80051_relational_after,80051,2018_1480050__event_001,31,0.785926282405853,False,0,2.50713559610306e-11,30,0.0221001221001221,33
tokyo_80051_relational_after,80051,2018_1480050__event_002,33,0.78253310918808,False,0,6.34887478088517e-12,31,0.021741699161054,34
tokyo_80051_semantic,80051,2018_1480012__event_002,2,0.837487757205963,True,0.200486908762182,0.142137054208952,1,0.0325224748810153,1
tokyo_80051_semantic,80051,2018_1480044__event_001,1,0.842192530632019,True,0.201613188486871,0.113163093742719,4,0.0320184426229508,2
tokyo_80051_semantic,80051,2018_1480012__event_001,3,0.83563506603241,True,0.200043391441384,0.140173398810868,2,0.0320020481310804,3
tokyo_80051_semantic,80051,2018_1480045__event_001,4,0.831837773323059,True,0.199134354299752,0.114950152319062,3,0.0314980158730159,4
tokyo_80051_semantic,80051,2018_1480032__event_003,5,0.830115914344788,True,0.198722157009812,0.112209583822548,5,0.0307692307692308,5
tokyo_80051_semantic,80051,2018_1480032__event_002,6,0.823660314083099,False,0,0.0286178005692828,6,0.0303030303030303,6
tokyo_80051_semantic,80051,2018_1480044__event_002,8,0.806247711181641,False,0,0.0248306368563997,8,0.0294117647058824,7
tokyo_80051_semantic,80051,2018_1480044__event_003,7,0.812612175941467,False,0,0.00731616978711321,10,0.0292110874200426,8
tokyo_80051_semantic,80051,2018_1480032__event_001,12,0.779395937919617,False,0,0.007733868118219,9,0.0283816425120773,9
tokyo_80051_semantic,80051,2018_1480018__event_002,13,0.778607666492462,False,0,0.000354873559092338,12,0.0275875190258752,10
tokyo_80051_semantic,80051,2018_1480018__event_001,10,0.781727194786072,False,0,5.75160421141232e-05,16,0.0274436090225564,11
tokyo_80051_semantic,80051,2018_1480024__event_002,15,0.773464202880859,False,0,0.000395035450803658,11,0.0274178403755869,12
tokyo_80051_semantic,80051,2018_1480045__event_002,29,0.766780376434326,False,0,0.0262104314895973,7,0.0261613281905081,13
tokyo_80051_semantic,80051,2018_1480003__event_001,16,0.773108422756195,False,0,5.74426150391597e-05,18,0.0259784075573549,14
tokyo_80051_semantic,80051,2018_1480047__event_001,14,0.773842453956604,False,0,8.66210825185692e-06,21,0.0258591925258592,15
tokyo_80051_semantic,80051,2018_1480050__event_001,9,0.785187184810638,False,0,9.29392860632218e-09,28,0.0258563899868248,16
tokyo_80051_semantic,80051,2018_1480003__event_002,23,0.770649433135986,False,0,0.000251106288836248,13,0.0257468229080706,17
tokyo_80051_semantic,80051,2018_1480024__event_001,22,0.770804166793823,False,0,9.03675868538847e-05,15,0.0255284552845528,18
tokyo_80051_semantic,80051,2018_1480018__event_003,20,0.770927309989929,False,0,5.75159950230635e-05,17,0.025487012987013,19
tokyo_80051_semantic,80051,2018_1480056__event_002,18,0.772564888000488,False,0,2.81962191621892e-05,19,0.0254787406686141,20
tokyo_80051_semantic,80051,2018_1480050__event_002,11,0.780558466911316,False,0,2.12723509908874e-09,29,0.0253204620984333,21
tokyo_80051_semantic,80051,2018_1480015__event_002,17,0.772679030895233,False,0,2.12744122298028e-07,24,0.0248917748917749,22
tokyo_80051_semantic,80051,2018_1480056__event_001,31,0.766134738922119,False,0,9.18051037241264e-05,14,0.0245025245025245,23
tokyo_80051_semantic,80051,2018_1480047__event_002,24,0.770471334457397,False,0,1.94819222895778e-06,23,0.0239529546758462,24
tokyo_80051_semantic,80051,2018_1480043__event_001,19,0.771498441696167,False,0,2.37848972164052e-12,33,0.0234109160201443,25
tokyo_80051_semantic,80051,2018_1480015__event_001,25,0.769485712051392,False,0,1.11374059104765e-07,26,0.0233926128590971,26
tokyo_80051_semantic,80051,2018_1480041__event_001,32,0.763130784034729,False,0,1.18587674985866e-05,20,0.0233695652173913,27
tokyo_80051_semantic,80051,2018_1480027__event_002,21,0.770826935768127,False,0,3.44770846789159e-11,31,0.0233346900013567,28
tokyo_80051_semantic,80051,2018_1480016__event_001,28,0.768141865730286,False,0,4.50623251580617e-08,27,0.0228578892371996,29
tokyo_80051_semantic,80051,2018_1480041__event_002,34,0.756389737129211,False,0,2.7039845166307e-06,22,0.0228334198235599,30
