row_index,event_id,user_id,is_high_memory_load
3850,2018_907508__event_002,45205,True
3851,2018_907520__event_001,45205,True
3852,2018_907520__event_002,45205,True
3853,2018_907522__event_001,45205,True
3854,2018_907522__event_002,45205,True
3855,2018_907523__event_001,45205,True
3856,2018_907523__event_002,45205,True
3857,2018_907524__event_001,45205,True
3858,2018_907524__event_002,45205,True
3859,2018_907528__event_001,45205,True
3860,2018_907528__event_002,45205,True
3861,2018_907529__event_001,45205,True
3862,2018_907529__event_002,45205,True
3863,2018_907530__event_001,45205,True
3864,2018_907530__event_002,45205,True
3865,2018_907530__event_003,45205,True
3866,2018_907531__event_001,45205,True
3867,2018_907531__event_002,45205,True
3868,2018_907536__event_001,45205,True
3869,2018_907536__event_002,45205,True
3870,2018_907538__event_001,45205,True
3871,2018_907538__event_002,45205,True
3872,2018_907539__event_001,45205,True
3873,2018_907539__event_002,45205,True
3874,2018_907540__event_001,45205,True
3875,2018_907540__event_002,45205,True
3876,2018_907541__event_001,45205,True
3877,2018_907541__event_002,45205,True
3878,2018_907543__event_001,45205,True
3879,2018_907543__event_002,45205,True
3880,2018_907544__event_001,45205,True
3881,2018_907544__event_002,45205,True
3882,2018_907544__event_003,45205,True
3883,2018_907544__event_004,45205,True
3884,2018_907546__event_001,45205,True
3885,2018_907546__event_002,45205,True
3886,2018_907546__event_003,45205,True
3887,2018_907546__event_004,45205,True
3888,2018_907548__event_001,45205,True
3889,2018_907548__event_002,45205,True
3890,2018_907549__event_001,45205,True
3891,2018_907549__event_002,45205,True
3892,2018_907553__event_001,45205,True
3893,2018_907553__event_002,45205,True
3894,2018_907554__event_001,45205,True
3895,2018_907554__event_002,45205,True
3896,2018_907554__event_003,45205,True
3897,2018_907559__event_001,45205,True
3898,2018_907559__event_002,45205,True
3899,2018_907559__event_003,45205,True
3900,2018_907559__event_004,45205,True
3901,2018_907559__event_005,45205,True
3902,2018_907559__event_006,45205,True
3903,2018_907560__event_001,45205,True
3904,2018_907560__event_002,45205,True
3905,2018_907560__event_003,45205,True
3906,2018_907560__event_004,45205,True
3907,2018_907560__event_005,45205,True
3908,2018_907560__event_006,45205,True
3909,2018_907560__event_007,45205,True
3910,2018_907562__event_001,45205,True
3911,2018_907562__event_002,45205,True
3912,2018_907563__event_001,45205,True
3913,2018_907563__event_002,45205,True
3914,2018_907563__event_003,45205,True
3915,2018_907563__event_004,45205,True
3916,2018_907564__event_001,45205,True
3917,2018_907564__event_002,45205,True
3918,2018_907564__event_003,45205,True
3919,2018_907565__event_001,45205,True
3920,2018_907565__event_002,45205,True
3921,2018_907566__event_001,45205,True
3922,2018_907566__event_002,45205,True
3923,2018_907567__event_001,45205,True
3924,2018_907567__event_002,45205,True
3925,2018_907576__event_001,45205,True
3926,2018_907576__event_002,45205,True
3927,2018_907579__event_001,45205,True
3928,2018_907579__event_002,45205,True
3929,2018_907579__event_003,45205,True
3930,2018_907579__event_004,45205,True
3931,2018_907579__event_005,45205,True
3932,2018_907580__event_001,45205,True
3933,2018_907580__event_002,45205,True
3934,2018_907580__event_003,45205,True
3935,2018_907581__event_001,45205,True
3936,2018_907581__event_002,45205,True
3937,2018_907581__event_003,45205,True
3938,2018_907583__event_001,45205,True
3939,2018_907583__event_002,45205,True
3940,2018_907586__event_001,45205,True
3941,2018_907586__event_002,45205,True
3942,2018_907587__event_001,45205,True
3943,2018_907587__event_002,45205,True
3944,2018_907587__event_003,45205,True
3945,2018_907587__event_004,45205,True
3946,2018_1003968__event_001,50046,True
3947,2018_1003968__event_002,50046,True
3948,2018_1003971__event_001,50046,True
3949,2018_1003971__event_002,50046,True
3950,2018_1003976__event_001,50046,True
3951,2018_1003976__event_002,50046,True
3952,2018_1003976__event_003,50046,True
3953,2018_1003981__event_001,50046,True
3954,2018_1003981__event_002,50046,True
3955,2018_1003982__event_001,50046,True
3956,2018_1003982__event_002,50046,True
3957,2018_1003987__event_001,50046,True
3958,2018_1003987__event_002,50046,True
3959,2018_1003993__event_001,50046,True
3960,2018_1003993__event_002,50046,True
3961,2018_1003995__event_001,50046,True
3962,2018_1003995__event_002,50046,True
3963,2018_1003997__event_001,50046,True
3964,2018_1003997__event_002,50046,True
3965,2018_1003999__event_001,50046,True
3966,2018_1003999__event_002,50046,True
3967,2018_1003999__event_003,50046,True
3968,2018_1004003__event_001,50046,True
3969,2018_1004003__event_002,50046,True
3970,2018_1004013__event_001,50046,True
3971,2018_1004013__event_002,50046,True
3972,2018_1004024__event_001,50046,True
3973,2018_1004024__event_002,50046,True
3974,2018_1004024__event_003,50046,True
3975,2018_1004026__event_001,50046,True
3976,2018_1004026__event_002,50046,True
3977,2018_1004027__event_001,50046,True
3978,2018_1004027__event_002,50046,True
3979,2018_1004027__event_003,50046,True
3980,2018_1004028__event_001,50046,True
3981,2018_1004028__event_002,50046,True
3982,2018_1004033__event_001,50046,True
3983,2018_1004033__event_002,50046,True
3984,2018_1004044__event_001,50046,True
3985,2018_1004044__event_002,50046,True
3986,2018_1004046__event_001,50046,True
3987,2018_1004046__event_002,50046,True
3988,2018_1004048__event_001,50046,True
3989,2018_1004048__event_002,50046,True
3990,2018_1004049__event_001,50046,True
3991,2018_1004049__event_002,50046,True
3992,2018_1004052__event_001,50046,True
3993,2018_1004052__event_002,50046,True
3994,2018_1004054__event_001,50046,True
3995,2018_1004054__event_002,50046,True
3996,2018_1004056__event_001,50046,True
3997,2018_1004056__event_002,50046,True
3998,2018_1004059__event_001,50046,True
3999,2018_1004059__event_002,50046,True
4000,2018_1004059__event_003,50046,True
4001,2018_1023510__event_001,51031,True
4002,2018_1023510__event_002,51031,True
4003,2018_1023513__event_001,51031,True
4004,2018_1023513__event_002,51031,True
4005,2018_1023513__event_003,51031,True
4006,2018_1023514__event_001,51031,True
4007,2018_1023514__event_002,51031,True
4008,2018_1023516__event_001,51031,True
4009,2018_1023516__event_002,51031,True
4010,2018_1023517__event_001,51031,True
4011,2018_1023517__event_002,51031,True
4012,2018_1023518__event_001,51031,True
4013,2018_1023518__event_002,51031,True
4014,2018_1023518__event_003,51031,True
4015,2018_1023519__event_001,51031,True
4016,2018_1023519__event_002,51031,True
4017,2018_1023521__event_001,51031,True
4018,2018_1023521__event_002,51031,True
4019,2018_1023522__event_001,51031,True
4020,2018_1023522__event_002,51031,True
4021,2018_1023524__event_001,51031,True
4022,2018_1023524__event_002,51031,True
4023,2018_1023525__event_001,51031,True
4024,2018_1023525__event_002,51031,True
4025,2018_1023527__event_001,51031,True
4026,2018_1023527__event_002,51031,True
4027,2018_1023532__event_001,51031,True
4028,2018_1023532__event_002,51031,True
4029,2018_1023533__event_001,51031,True
4030,2018_1023533__event_002,51031,True
4031,2018_1023533__event_003,51031,True
4032,2018_1023534__event_001,51031,True
4033,2018_1023534__event_002,51031,True
4034,2018_1023537__event_001,51031,True
4035,2018_1023537__event_002,51031,True
4036,2018_1023537__event_003,51031,True
4037,2018_1023537__event_004,51031,True
4038,2018_1023538__event_001,51031,True
4039,2018_1023538__event_002,51031,True
4040,2018_1023540__event_001,51031,True
4041,2018_1023540__event_002,51031,True
4042,2018_1023541__event_001,51031,True
4043,2018_1023541__event_002,51031,True
4044,2018_1023542__event_001,51031,True
4045,2018_1023542__event_002,51031,True
4046,2018_1023542__event_003,51031,True
4047,2018_1023542__event_004,51031,True
4048,2018_1023543__event_001,51031,True
4049,2018_1023543__event_002,51031,True
4050,2018_1033000__event_001,51516,False
4051,2018_1033000__event_002,51516,False
4052,2018_1033007__event_001,51516,False
4053,2018_1033007__event_002,51516,False
4054,2018_1033007__event_003,51516,False
4055,2018_1033007__event_004,51516,False
4056,2018_1033010__event_001,51516,False
4057,2018_1033010__event_002,51516,False
4058,2018_1033010__event_003,51516,False
4059,2018_1033014__event_001,51516,False
4060,2018_1033014__event_002,51516,False
4061,2018_1033014__event_003,51516,False
4062,2018_1033029__event_001,51516,False
4063,2018_1033029__event_002,51516,False
4064,2018_1033029__event_003,51516,False
4065,2018_1033040__event_001,51516,False
4066,2018_1033040__event_002,51516,False
4067,2018_1033044__event_001,51516,False
4068,2018_1033044__event_002,51516,False
4069,2018_1033058__event_001,51516,False
4070,2018_1033058__event_002,51516,False
4071,2018_1033064__event_001,51516,False
4072,2018_1033064__event_002,51516,False
4073,2018_1033096__event_001,51516,False
4074,2018_1033096__event_002,51516,False
4075,2018_1033114__event_001,51516,False
4076,2018_1033114__event_002,51516,False
4077,2018_1033115__event_001,51516,False
4078,2018_1033115__event_002,51516,False
4079,2018_1033126__event_001,51516,False
4080,2018_1033126__event_002,51516,False
4081,2018_1033126__event_003,51516,False
4082,2018_1033126__event_004,51516,False
4083,2018_1058953__event_001,52894,False
4084,2018_1058953__event_002,52894,False
4085,2018_1058956__event_001,52894,False
4086,2018_1058956__event_002,52894,False
4087,2018_1058958__event_001,52894,False
4088,2018_1058958__event_002,52894,False
4089,2018_1058960__event_001,52894,False
4090,2018_1058960__event_002,52894,False
4091,2018_1058960__event_003,52894,False
4092,2018_1058960__event_004,52894,False
4093,2018_1058961__event_001,52894,False
4094,2018_1058961__event_002,52894,False
4095,2018_1058963__event_001,52894,False
4096,2018_1058963__event_002,52894,False
4097,2018_1058964__event_001,52894,False
4098,2018_1058964__event_002,52894,False
4099,2018_1058964__event_003,52894,False
4100,2018_1058965__event_001,52894,False
4101,2018_1058965__event_002,52894,False
4102,2018_1058967__event_001,52894,False
4103,2018_1058967__event_002,52894,False
4104,2018_1058972__event_001,52894,False
4105,2018_1058972__event_002,52894,False
4106,2018_1058974__event_001,52894,False
4107,2018_1058974__event_002,52894,False
4108,2018_1058975__event_001,52894,False
4109,2018_1058975__event_002,52894,False
4110,2018_1058977__event_001,52894,False
4111,2018_1058977__event_002,52894,False
4112,2018_1058978__event_001,52894,False
4113,2018_1058978__event_002,52894,False
4114,2018_1058980__event_001,52894,False
4115,2018_1058980__event_002,52894,False
4116,2018_1058981__event_001,52894,False
4117,2018_1058981__event_002,52894,False
4118,2018_1058982__event_001,52894,False
4119,2018_1058982__event_002,52894,False
4120,2018_1058982__event_003,52894,False
4121,2018_1058985__event_001,52894,False
4122,2018_1058985__event_002,52894,False
4123,2018_1058986__event_001,52894,False
4124,2018_1058986__event_002,52894,False
4125,2018_1058986__event_003,52894,False
4126,2018_1065501__event_001,53205,False
4127,2018_1065501__event_002,53205,False
4128,2018_1065501__event_003,53205,False
4129,2018_1065503__event_001,53205,False
4130,2018_1065503__event_002,53205,False
4131,2018_1065504__event_001,53205,False
4132,2018_1065504__event_002,53205,False
4133,2018_1065511__event_001,53205,False
4134,2018_1065511__event_002,53205,False
4135,2018_1065513__event_001,53205,False
4136,2018_1065513__event_002,53205,False
4137,2018_1065515__event_001,53205,False
4138,2018_1065515__event_002,53205,False
4139,2018_1065515__event_003,53205,False
4140,2018_1065516__event_001,53205,False
4141,2018_1065516__event_002,53205,False
4142,2018_1065518__event_001,53205,False
4143,2018_1065518__event_002,53205,False
4144,2018_1065518__event_003,53205,False
4145,2018_1065518__event_004,53205,False
4146,2018_1065520__event_001,53205,False
4147,2018_1065520__event_002,53205,False
4148,2018_1065530__event_001,53205,False
4149,2018_1065530__event_002,53205,False
4150,2018_1065530__event_003,53205,False
4151,2018_1065530__event_004,53205,False
4152,2018_1065531__event_001,53205,False
4153,2018_1065531__event_002,53205,False
4154,2018_1065532__event_001,53205,False
4155,2018_1065532__event_002,53205,False
4156,2018_1065532__event_003,53205,False
4157,2018_1065533__event_001,53205,False
4158,2018_1065533__event_002,53205,False
4159,2018_1065535__event_001,53205,False
4160,2018_1065535__event_002,53205,False
4161,2018_1065536__event_001,53205,False
4162,2018_1065536__event_002,53205,False
4163,2018_1065540__event_001,53205,False
4164,2018_1065540__event_002,53205,False
4165,2018_1065540__event_003,53205,False
4166,2018_1068990__event_001,53405,False
4167,2018_1068990__event_002,53405,False
4168,2018_1068990__event_003,53405,False
4169,2018_1068997__event_001,53405,False
4170,2018_1068997__event_002,53405,False
4171,2018_1069001__event_001,53405,False
4172,2018_1069001__event_002,53405,False
4173,2018_1069003__event_001,53405,False
4174,2018_1069003__event_002,53405,False
4175,2018_1069003__event_003,53405,False
4176,2018_1069013__event_001,53405,False
4177,2018_1069013__event_002,53405,False
4178,2018_1069024__event_001,53405,False
4179,2018_1069024__event_002,53405,False
4180,2018_1069036__event_001,53405,False
4181,2018_1069036__event_002,53405,False
4182,2018_1069036__event_003,53405,False
4183,2018_1069059__event_001,53405,False
4184,2018_1069059__event_002,53405,False
4185,2018_1069059__event_003,53405,False
4186,2018_1069067__event_001,53405,False
4187,2018_1069067__event_002,53405,False
4188,2018_1069067__event_003,53405,False
4189,2018_1069067__event_004,53405,False
4190,2018_1069091__event_001,53405,False
4191,2018_1069091__event_002,53405,False
4192,2018_1115809__event_001,55985,False
4193,2018_1115809__event_002,55985,False
4194,2018_1115810__event_001,55985,False
4195,2018_1115810__event_002,55985,False
4196,2018_1115811__event_001,55985,False
4197,2018_1115811__event_002,55985,False
4198,2018_1115811__event_003,55985,False
4199,2018_1115813__event_001,55985,False
4200,2018_1115813__event_002,55985,False
4201,2018_1115814__event_001,55985,False
4202,2018_1115814__event_002,55985,False
4203,2018_1115814__event_003,55985,False
4204,2018_1115814__event_004,55985,False
4205,2018_1115816__event_001,55985,False
4206,2018_1115816__event_002,55985,False
4207,2018_1115817__event_001,55985,False
4208,2018_1115817__event_002,55985,False
4209,2018_1115818__event_001,55985,False
4210,2018_1115818__event_002,55985,False
4211,2018_1115818__event_003,55985,False
4212,2018_1115820__event_001,55985,False
4213,2018_1115820__event_002,55985,False
4214,2018_1115823__event_001,55985,False
4215,2018_1115823__event_002,55985,False
4216,2018_1115828__event_001,55985,False
4217,2018_1115828__event_002,55985,False
4218,2018_1115829__event_001,55985,False
4219,2018_1115829__event_002,55985,False
4220,2018_1115830__event_001,55985,False
4221,2018_1115830__event_002,55985,False
4222,2018_1176782__event_001,59554,False
4223,2018_1176782__event_002,59554,False
4224,2018_1176829__event_001,59554,False
4225,2018_1176829__event_002,59554,False
4226,2018_1176835__event_001,59554,False
4227,2018_1176835__event_002,59554,False
4228,2018_1176840__event_001,59554,False
4229,2018_1176840__event_002,59554,False
4230,2018_1176852__event_001,59554,False
4231,2018_1176852__event_002,59554,False
4232,2018_1176852__event_003,59554,False
4233,2018_1176853__event_001,59554,False
4234,2018_1176853__event_002,59554,False
4235,2018_1176858__event_001,59554,False
4236,2018_1176858__event_002,59554,False
4237,2018_1176864__event_001,59554,False
4238,2018_1176864__event_002,59554,False
4239,2018_1176879__event_001,59554,False
4240,2018_1176879__event_002,59554,False
4241,2018_1176890__event_001,59554,False
4242,2018_1176890__event_002,59554,False
4243,2018_1176901__event_001,59554,False
4244,2018_1176901__event_002,59554,False
4245,2018_1190475__event_001,60393,True
4246,2018_1190475__event_002,60393,True
4247,2018_1190475__event_003,60393,True
4248,2018_1190475__event_004,60393,True
4249,2018_1190475__event_005,60393,True
4250,2018_1190475__event_006,60393,True
4251,2018_1190476__event_001,60393,True
4252,2018_1190476__event_002,60393,True
4253,2018_1190476__event_003,60393,True
4254,2018_1190478__event_001,60393,True
4255,2018_1190478__event_002,60393,True
4256,2018_1190479__event_001,60393,True
4257,2018_1190479__event_002,60393,True
4258,2018_1190480__event_001,60393,True
4259,2018_1190480__event_002,60393,True
4260,2018_1190480__event_003,60393,True
4261,2018_1190482__event_001,60393,True
4262,2018_1190482__event_002,60393,True
4263,2018_1190483__event_001,60393,True
4264,2018_1190483__event_002,60393,True
4265,2018_1190485__event_001,60393,True
4266,2018_1190485__event_002,60393,True
4267,2018_1190486__event_001,60393,True
4268,2018_1190486__event_002,60393,True
4269,2018_1190486__event_003,60393,True
4270,2018_1190486__event_004,60393,True
4271,2018_1190487__event_001,60393,True
4272,2018_1190487__event_002,60393,True
4273,2018_1190489__event_001,60393,True
4274,2018_1190489__event_002,60393,True
4275,2018_1190490__event_001,60393,True
4276,2018_1190490__event_002,60393,True
4277,2018_1190490__event_003,60393,True
4278,2018_1190490__event_004,60393,True
4279,2018_1190491__event_001,60393,True
4280,2018_1190491__event_002,60393,True
4281,2018_1190491__event_003,60393,True
4282,2018_1190492__event_001,60393,True
4283,2018_1190492__event_002,60393,True
4284,2018_1190493__event_001,60393,True
4285,2018_1190493__event_002,60393,True
4286,2018_1190493__event_003,60393,True
4287,2018_1190493__event_004,60393,True
4288,2018_1190494__event_001,60393,True
4289,2018_1190494__event_002,60393,True
4290,2018_1190494__event_003,60393,True
4291,2018_1190495__event_001,60393,True
4292,2018_1190495__event_002,60393,True
4293,2018_1190495__event_003,60393,True
4294,2018_1190495__event_004,60393,True
4295,2018_1190496__event_001,60393,True
4296,2018_1190496__event_002,60393,True
4297,2018_1190496__event_003,60393,True
4298,2018_1190496__event_004,60393,True
4299,2018_1190496__event_005,60393,True
4300,2018_1190496__event_006,60393,True
4301,2018_1190496__event_007,60393,True
4302,2018_1190498__event_001,60393,True
4303,2018_1190498__event_002,60393,True
4304,2018_1190499__event_001,60393,True
4305,2018_1190499__event_002,60393,True
4306,2018_1190499__event_003,60393,True
4307,2018_1190499__event_004,60393,True
4308,2018_1190499__event_005,60393,True
4309,2018_1190499__event_006,60393,True
4310,2018_1190501__event_001,60393,True
4311,2018_1190501__event_002,60393,True
4312,2018_1190503__event_001,60393,True
4313,2018_1190503__event_002,60393,True
4314,2018_1190503__event_003,60393,True
4315,2018_1190503__event_004,60393,True
4316,2018_1190503__event_005,60393,True
4317,2018_1190503__event_006,60393,True
4318,2018_1190506__event_001,60393,True
4319,2018_1190506__event_002,60393,True
4320,2018_1190508__event_001,60393,True
4321,2018_1190508__event_002,60393,True
4322,2018_1190508__event_003,60393,True
4323,2018_1190508__event_004,60393,True
4324,2018_1190510__event_001,60393,True
4325,2018_1190510__event_002,60393,True
4326,2018_1190510__event_003,60393,True
4327,2018_1190510__event_004,60393,True
4328,2018_1190511__event_001,60393,True
4329,2018_1190511__event_002,60393,True
4330,2018_1190512__event_001,60393,True
4331,2018_1190512__event_002,60393,True
4332,2018_1190512__event_003,60393,True
4333,2018_1190512__event_004,60393,True
4334,2018_1190512__event_005,60393,True
4335,2018_1190512__event_006,60393,True
4336,2018_1190515__event_001,60393,True
4337,2018_1190515__event_002,60393,True
4338,2018_1190516__event_001,60393,True
4339,2018_1190516__event_002,60393,True
4340,2018_1190516__event_003,60393,True
4341,2018_1190518__event_001,60393,True
4342,2018_1190518__event_002,60393,True
4343,2018_1190518__event_003,60393,True
4344,2018_1190518__event_004,60393,True
4345,2018_1190519__event_001,60393,True
4346,2018_1190519__event_002,60393,True
4347,2018_1190522__event_001,60393,True
4348,2018_1190522__event_002,60393,True
4349,2018_1190522__event_003,60393,True
4350,2018_1190523__event_001,60393,True
4351,2018_1190523__event_002,60393,True
4352,2018_1190529__event_001,60393,True
4353,2018_1190529__event_002,60393,True
4354,2018_1190532__event_001,60393,True
4355,2018_1190532__event_002,60393,True
4356,2018_1190532__event_003,60393,True
4357,2018_1190532__event_004,60393,True
4358,2018_1190533__event_001,60393,True
4359,2018_1190533__event_002,60393,True
4360,2018_1190539__event_001,60393,True
4361,2018_1190539__event_002,60393,True
4362,2018_1190539__event_003,60393,True
4363,2018_1190539__event_004,60393,True
4364,2018_1190539__event_005,60393,True
4365,2018_1190539__event_006,60393,True
4366,2018_1190539__event_007,60393,True
4367,2018_1190539__event_008,60393,True
4368,2018_1190539__event_009,60393,True
4369,2018_1190539__event_010,60393,True
4370,2018_1190539__event_011,60393,True
4371,2018_1190540__event_001,60393,True
4372,2018_1190540__event_002,60393,True
4373,2018_1190540__event_003,60393,True
4374,2018_1190540__event_004,60393,True
4375,2018_1190540__event_005,60393,True
4376,2018_1190541__event_001,60393,True
4377,2018_1190541__event_002,60393,True
4378,2018_1190542__event_001,60393,True
4379,2018_1190542__event_002,60393,True
4380,2018_1190542__event_003,60393,True
4381,2018_1190542__event_004,60393,True
4382,2018_1190543__event_001,60393,True
4383,2018_1190543__event_002,60393,True
4384,2018_1190543__event_003,60393,True
4385,2018_1190543__event_004,60393,True
4386,2018_1190545__event_001,60393,True
4387,2018_1190545__event_002,60393,True
4388,2018_1190547__event_001,60393,True
4389,2018_1190547__event_002,60393,True
4390,2018_1190549__event_001,60393,True
4391,2018_1190549__event_002,60393,True
4392,2018_1190549__event_003,60393,True
4393,2018_1190549__event_004,60393,True
4394,2018_1190549__event_005,60393,True
4395,2018_1190553__event_001,60393,True
4396,2018_1190553__event_002,60393,True
4397,2018_1190556__event_001,60393,True
4398,2018_1190556__event_002,60393,True
4399,2018_1190562__event_001,60393,True
4400,2018_1190562__event_002,60393,True
4401,2018_1190562__event_003,60393,True
4402,2018_1190567__event_001,60393,True
4403,2018_1190567__event_002,60393,True
4404,2018_1190577__event_001,60393,True
4405,2018_1190577__event_002,60393,True
4406,2018_1190577__event_003,60393,True
4407,2018_1190581__event_001,60393,True
4408,2018_1190581__event_002,60393,True
4409,2018_1190581__event_003,60393,True
4410,2018_1190581__event_004,60393,True
4411,2018_1190583__event_001,60393,True
4412,2018_1190583__event_002,60393,True
4413,2018_1190583__event_003,60393,True
4414,2018_1190583__event_004,60393,True
4415,2018_1332608__event_001,70564,True
4416,2018_1332608__event_002,70564,True
4417,2018_1332608__event_003,70564,True
4418,2018_1332608__event_004,70564,True
4419,2018_1332611__event_001,70564,True
4420,2018_1332611__event_002,70564,True
4421,2018_1332611__event_003,70564,True
4422,2018_1332611__event_004,70564,True
4423,2018_1332611__event_005,70564,True
4424,2018_1332614__event_001,70564,True
4425,2018_1332614__event_002,70564,True
4426,2018_1332617__event_001,70564,True
4427,2018_1332617__event_002,70564,True
4428,2018_1332618__event_001,70564,True
4429,2018_1332618__event_002,70564,True
4430,2018_1332619__event_001,70564,True
4431,2018_1332619__event_002,70564,True
4432,2018_1332619__event_003,70564,True
4433,2018_1332622__event_001,70564,True
4434,2018_1332622__event_002,70564,True
4435,2018_1332622__event_003,70564,True
4436,2018_1332622__event_004,70564,True
4437,2018_1332623__event_001,70564,True
4438,2018_1332623__event_002,70564,True
4439,2018_1332627__event_001,70564,True
4440,2018_1332627__event_002,70564,True
4441,2018_1332628__event_001,70564,True
4442,2018_1332628__event_002,70564,True
4443,2018_1332630__event_001,70564,True
4444,2018_1332630__event_002,70564,True
4445,2018_1332632__event_001,70564,True
4446,2018_1332632__event_002,70564,True
4447,2018_1332637__event_001,70564,True
4448,2018_1332637__event_002,70564,True
4449,2018_1332640__event_001,70564,True
4450,2018_1332640__event_002,70564,True
4451,2018_1332641__event_001,70564,True
4452,2018_1332641__event_002,70564,True
4453,2018_1332642__event_001,70564,True
4454,2018_1332642__event_002,70564,True
4455,2018_1332642__event_003,70564,True
4456,2018_1332643__event_001,70564,True
4457,2018_1332643__event_002,70564,True
4458,2018_1332644__event_001,70564,True
4459,2018_1332644__event_002,70564,True
4460,2018_1332645__event_001,70564,True
4461,2018_1332645__event_002,70564,True
4462,2018_1332649__event_001,70564,True
4463,2018_1332649__event_002,70564,True
4464,2018_1332650__event_001,70564,True
4465,2018_1332650__event_002,70564,True
4466,2018_1332657__event_001,70564,True
4467,2018_1332657__event_002,70564,True
4468,2018_1332658__event_001,70564,True
4469,2018_1332658__event_002,70564,True
4470,2018_1332658__event_003,70564,True
4471,2018_1332660__event_001,70564,True
4472,2018_1332660__event_002,70564,True
4473,2018_1332660__event_003,70564,True
4474,2018_1332662__event_001,70564,True
4475,2018_1332662__event_002,70564,True
4476,2018_1332666__event_001,70564,True
4477,2018_1332666__event_002,70564,True
4478,2018_1332668__event_001,70564,True
4479,2018_1332668__event_002,70564,True
4480,2018_1332668__event_003,70564,True
4481,2018_1332668__event_004,70564,True
4482,2018_1332669__event_001,70564,True
4483,2018_1332669__event_002,70564,True
4484,2018_1332670__event_001,70564,True
4485,2018_1332670__event_002,70564,True
4486,2018_1332670__event_003,70564,True
4487,2018_1332673__event_001,70564,True
4488,2018_1332673__event_002,70564,True
4489,2018_1332680__event_001,70564,True
4490,2018_1332680__event_002,70564,True
4491,2018_1332680__event_003,70564,True
4492,2018_1332682__event_001,70564,True
4493,2018_1332682__event_002,70564,True
4494,2018_1332682__event_003,70564,True
4495,2018_1332686__event_001,70564,True
4496,2018_1332686__event_002,70564,True
4497,2018_1332686__event_003,70564,True
4498,2018_1332686__event_004,70564,True
4499,2018_1332686__event_005,70564,True
4500,2018_1332687__event_001,70564,True
4501,2018_1332687__event_002,70564,True
4502,2018_1332689__event_001,70564,True
4503,2018_1332689__event_002,70564,True
4504,2018_1332692__event_001,70564,True
4505,2018_1332692__event_002,70564,True
4506,2018_1332692__event_003,70564,True
4507,2018_1332692__event_004,70564,True
4508,2018_1332693__event_001,70564,True
4509,2018_1332693__event_002,70564,True
4510,2018_1332695__event_001,70564,True
4511,2018_1332695__event_002,70564,True
4512,2018_1332696__event_001,70564,True
4513,2018_1332696__event_002,70564,True
4514,2018_1332696__event_003,70564,True
4515,2018_1332705__event_001,70564,True
4516,2018_1332705__event_002,70564,True
4517,2018_1332713__event_001,70564,True
4518,2018_1332713__event_002,70564,True
4519,2018_1332713__event_003,70564,True
4520,2018_1332713__event_004,70564,True
4521,2018_1335087__event_001,70703,False
4522,2018_1335087__event_002,70703,False
4523,2018_1335089__event_001,70703,False
4524,2018_1335089__event_002,70703,False
4525,2018_1335091__event_001,70703,False
4526,2018_1335091__event_002,70703,False
4527,2018_1335091__event_003,70703,False
4528,2018_1335093__event_001,70703,False
4529,2018_1335093__event_002,70703,False
4530,2018_1335093__event_003,70703,False
4531,2018_1335093__event_004,70703,False
4532,2018_1335093__event_005,70703,False
4533,2018_1335094__event_001,70703,False
4534,2018_1335094__event_002,70703,False
4535,2018_1335096__event_001,70703,False
4536,2018_1335096__event_002,70703,False
4537,2018_1335097__event_001,70703,False
4538,2018_1335097__event_002,70703,False
4539,2018_1335097__event_003,70703,False
4540,2018_1335098__event_001,70703,False
4541,2018_1335098__event_002,70703,False
4542,2018_1335099__event_001,70703,False
4543,2018_1335099__event_002,70703,False
4544,2018_1335099__event_003,70703,False
4545,2018_1335100__event_001,70703,False
4546,2018_1335100__event_002,70703,False
4547,2018_1335100__event_003,70703,False
4548,2018_1335104__event_001,70703,False
4549,2018_1335104__event_002,70703,False
4550,2018_1335105__event_001,70703,False
4551,2018_1335105__event_002,70703,False
4552,2018_1335105__event_003,70703,False
4553,2018_1335105__event_004,70703,False
4554,2018_1335107__event_001,70703,False
4555,2018_1335107__event_002,70703,False
4556,2018_1335108__event_001,70703,False
4557,2018_1335108__event_002,70703,False
4558,2018_1335109__event_001,70703,False
4559,2018_1335109__event_002,70703,False
4560,2018_1335110__event_001,70703,False
4561,2018_1335110__event_002,70703,False
4562,2018_1335111__event_001,70703,False
4563,2018_1335111__event_002,70703,False
4564,2018_1335111__event_003,70703,False
4565,2018_1335111__event_004,70703,False
4566,2018_1335116__event_001,70703,False
4567,2018_1335116__event_002,70703,False
4568,2018_1357855__event_001,72210,False
4569,2018_1357855__event_002,72210,False
4570,2018_1357855__event_003,72210,False
4571,2018_1357856__event_001,72210,False
4572,2018_1357856__event_002,72210,False
4573,2018_1357856__event_003,72210,False
4574,2018_1357857__event_001,72210,False
4575,2018_1357857__event_002,72210,False
4576,2018_1357857__event_003,72210,False
4577,2018_1357857__event_004,72210,False
4578,2018_1357857__event_005,72210,False
4579,2018_1357863__event_001,72210,False
4580,2018_1357863__event_002,72210,False
4581,2018_1357865__event_001,72210,False
4582,2018_1357865__event_002,72210,False
4583,2018_1357866__event_001,72210,False
4584,2018_1357866__event_002,72210,False
4585,2018_1357875__event_001,72210,False
4586,2018_1357875__event_002,72210,False
4587,2018_1357875__event_003,72210,False
4588,2018_1357876__event_001,72210,False
4589,2018_1357876__event_002,72210,False
