node_id,node_type,user_id,event_id,venue_id,trail_id,name,category,timestamp,city,address,latitude,longitude,is_high_memory_load
poi::2335,poi,,,2335,,公立阿伎留医療センター,Medical Center,,Fussa,引田78-1,35.7318041483671,139.27216713593276,
poi::2337,poi,,,2337,,にかい皮膚科,Doctor's Office,,Hachiōji,緑区橋本6-2-3,35.596612,139.343798,
poi::234,poi,,,234,,ガスト,Restaurant,,Fussa,栄町1-2-3,35.77589418706383,139.3050245940685,
poi::2342,poi,,,2342,,鳥忠 さがみの亭 相模原店,Japanese Restaurant,,Hachiōji,中央区相模原3-1-16,35.57976558787094,139.37048066410114,
poi::2344,poi,,,2344,,八王子実践中学校・高等学校,High School,,Hachiōji,台町1-6-15,35.6509852714238,139.32931191330272,
poi::2345,poi,,,2345,,BOOKOFF SUPER BAZAAR,Thrift / Vintage Store,,Hachiōji,みなみ野1-8-1,35.631734247891366,139.32832901078677,
poi::2346,poi,,,2346,,(医)社団 三芳会 平三歯科医院,Dentist's Office,,Fussa,五ノ神4-7-10,35.7617602437146,139.3159537319561,
poi::235,poi,,,235,,TSUTAYA 羽村店,Video Store,,Fussa,栄町2-3-3,35.77268827346491,139.30793014569178,
poi::2350,poi,,,2350,,ハードオフ/ホビーオフ,Thrift / Vintage Store,,Hachiōji,みなみ野1-8-1,35.63166426342841,139.3277443653997,
poi::2352,poi,,,2352,,八王子田田,Ramen Restaurant,,Hachiōji,東町1-3,35.657759835621285,139.34109617249536,
poi::2359,poi,,,2359,,八王子労政会館,Building,,Hachiōji,明神町3-5-1,35.65567319792233,139.34546485669435,
poi::236,poi,,,236,,福島屋 本店,Supermarket,,Fussa,五ノ神3-15-1,35.7617364345726,139.31942873301492,
poi::2362,poi,,,2362,,堺市民センター,Government Building,,Hachiōji,相原町795-1,35.60453876322056,139.3334016835429,
poi::2364,poi,,,2364,,羽村堰下橋,Bridge,,Fussa,羽690 / 玉川1-1,35.75393290000752,139.30890499603305,
poi::2365,poi,,,2365,,小作堰管理橋,Bridge,,Fussa,羽西2 - 友田町2,35.769301206909404,139.295836687088,
poi::2368,poi,,,2368,,パパミラノ,Italian Restaurant,,Hachiōji,旭町1-1,35.65599298992225,139.33919996023178,
poi::237,poi,,,237,,カフェ・ドゥ・ジャルダン,Café,,Fussa,福生2403-14,35.73779109503201,139.33905512094498,
poi::2371,poi,,,2371,,ドクターオザワ動物病院 町田病院,Veterinarian,,Hachiōji,小山ヶ丘3−22−20,35.60226128641423,139.36915411785216,
poi::2380,poi,,,2380,,ミートショップ 寿々木,Butcher,,Hachiōji,緑区橋本3-14-13,35.59445352048835,139.34756220524517,
poi::2383,poi,,,2383,,Starbucks,Coffee Shop,,Hachiōji,元八王子町1-409-2,35.66488796670182,139.28783112672158,
poi::24,poi,,,24,,はなまるうどん,Udon Restaurant,,Hachiōji,旭町2-12,35.656801,139.338424,
poi::2401,poi,,,2401,,ラーメン エース,Ramen Restaurant,,Hachiōji,中野町2686-8,35.68187066816054,139.31806810772437,
poi::2402,poi,,,2402,,ワークマン,Hardware Store,,Hachiōji,北野町590-4,35.652937662933965,139.35455585958923,
poi::2403,poi,,,2403,,れんが亭,Diner,,Hachiōji,片倉町2209,35.63596610966446,139.33900476723505,
poi::2405,poi,,,2405,,町田相原郵便局,Post Office,,Hachiōji,相原町792-5,35.60461020245702,139.33393625649953,
poi::2406,poi,,,2406,,東京家政学院大学 町田キャンパス,University,,Hachiōji,相原町2600,35.60894593122986,139.3117626230702,
poi::2407,poi,,,2407,,セブンイレブン 相模原大沢店,Convenience Store,,Hachiōji,緑区上九沢272-5,35.57840293501752,139.3293654162274,
poi::2410,poi,,,2410,,しまむら,Clothing Store,,Hachiōji,諏訪町499,35.68057458712414,139.29464721841399,
poi::2413,poi,,,2413,,Ragstation 瑞穂店,Thrift / Vintage Store,,Fussa,武蔵52,35.7664757949777,139.35199724014257,
poi::2414,poi,,,2414,,興栄山 善龍寺,Temple,,Hachiōji,元本郷町1-1-9,35.66271917958098,139.3229100392487,
poi::242,poi,,,242,,マクドナルド,Fast Food Restaurant,,Hachiōji,中央区相模原1-1-3,35.580868924931764,139.3712168186903,
poi::2430,poi,,,2430,,かみやショッピングセンター,Liquor Store,,Hachiōji,緑区大島777,35.5790731546095,139.31364753686157,
poi::2435,poi,,,2435,,つるや製菓 (都まんじゅう),Wagashi Place,,Hachiōji,旭町7-8,35.65740463558162,139.3377435613061,
poi::2436,poi,,,2436,,東京都立 羽村高等学校,High School,,Fussa,羽4152-1,35.76459442555389,139.3315058090198,
poi::244,poi,,,244,,SUBWAY,Sandwich Place,,Fussa,榎1-1-3,35.7472843,139.3845388,
poi::2442,poi,,,2442,,酒菜 まさ蔵,Japanese Restaurant,,Hachiōji,緑区橋本3-15-17,35.59460090594867,139.3472164382593,
poi::2443,poi,,,2443,,和田公園,Park,,Hachiōji,北野町511-11,35.65183244651831,139.35002267360687,
poi::2445,poi,,,2445,,PASTAレッジャーノ,Italian Restaurant,,Fussa,榎1-1-3,35.74663362375951,139.38401130228783,
poi::2446,poi,,,2446,,セブンイレブン あきる野二宮店,Convenience Store,,Fussa,小川734-1,35.72288082866993,139.3186286250053,
poi::2451,poi,,,2451,,炭火串焼 けむり 四代目 八王子店,BBQ Joint,,Hachiōji,三崎町3-4,35.65700350167447,139.33683455290637,
poi::2457,poi,,,2457,,東京工科大学 研究棟C,College Technology Building,,Hachiōji,片倉町1404-1,35.62526466072115,139.34383577954358,
poi::2461,poi,,,2461,,ドムドムハンバーガー,Fast Food Restaurant,,Higashimurayama,小川東町2-12-1,35.74353,139.467446,
poi::2463,poi,,,2463,,ワークマン,Miscellaneous Shop,,Hachiōji,中央区田名2224-3,35.56097931848944,139.3272400875868,
poi::2467,poi,,,2467,,ゴーゴーカレー,Japanese Curry Restaurant,,Hachiōji,旭町2-6,35.65658509783468,139.3384462594986,
poi::2471,poi,,,2471,,角上魚類,Fish Market,,Hachiōji,中央区清新5-27-13,35.579683310356714,139.3551966547966,
poi::2475,poi,,,2475,,めじろ台駅バス停,Bus Station,,Hachiōji,めじろ台,35.64342461981633,139.30757171013735,
poi::2478,poi,,,2478,,日産東京 八王子めじろ台店,Auto Dealership,,Hachiōji,椚田町580-3,35.638226072621656,139.30331880782796,
poi::248,poi,,,248,,築地山加,Sake Bar,,Hachiōji,中央区相模原2-9-1,35.5803598890446,139.36808874344928,
poi::2481,poi,,,2481,,北原国際病院,Hospital,,Hachiōji,大和田町1-7-23,35.66230196716175,139.36096736966172,
poi::2491,poi,,,2491,,八王子バイパス(Hachioji Bypass),Road,,Hachiōji,緑区橋本/緑区元橋本町/相原町/鑓水/片倉町/打越町/北野町/大和田町/大谷町/宇津木町,35.610975691394195,139.3407714660092,
poi::2492,poi,,,2492,,やよい軒,Japanese Restaurant,,Hachiōji,中町4-12,35.6583829,139.3368316,
poi::2498,poi,,,2498,,がじゅまるの樹,Restaurant,,Hachiōji,七国2-33-8,35.618999274009425,139.3277096360289,
poi::25,poi,,,25,,八王子みなみ野駅 (Hachiōjiminamino Sta.),Train Station,,Hachiōji,みなみ野1-1-1,35.631220779039005,139.33104367558497,
poi::2501,poi,,,2501,,ENEOS ルート16横田基地TS,Gas Station,,Fussa,むさし野3-3-6,35.75935381962014,139.3425159708962,
poi::2503,poi,,,2503,,肉の富士屋,Butcher,,Hachiōji,横山町16-6,35.6606196526497,139.33379813942477,
poi::2504,poi,,,2504,,麺屋 頑徹,Ramen Restaurant,,Fussa,加美平2-3-10,35.74721603441847,139.3254968900479,
poi::2505,poi,,,2505,,高尾山IC,Road,,Hachiōji,南浅川町,35.623366,139.262967,
poi::2507,poi,,,2507,,金剛院,Temple,,Hachiōji,上野町39-2,35.65699255112263,139.32739179831322,
poi::2508,poi,,,2508,,ENEOS Dr. Drive八王子中野SS,Gas Station,,Hachiōji,中野上町2-1-1,35.66853714600339,139.33049758266534,
poi::2509,poi,,,2509,,,Temple,,Hachiōji,,,,
poi::251,poi,,,251,,ゲオ 西八王子店,Video Store,,Hachiōji,散田町3-9‐19,35.656016125340585,139.31405128871702,
poi::2511,poi,,,2511,,セリア 西橋本店,Discount Store,,Hachiōji,緑区西橋本5-4-3,35.597418635701224,139.33485485513924,
poi::2512,poi,,,2512,,情熱のすためし どんどん,Donburi Restaurant,,Hachiōji,三崎町4-10,35.65766934065274,139.33705151081085,
poi::2515,poi,,,2515,,shampoo α 羽村駅前店,Salon / Barbershop,,Fussa,五ノ神1-8-9,35.758194,139.316418,
poi::2516,poi,,,2516,,,General College & University,,Fussa,,,,
poi::2519,poi,,,2519,,東秋川橋,Bridge,,Fussa,小川,35.71622682694225,139.3181449895291,
poi::2525,poi,,,2525,,麺処 あずき,Ramen Restaurant,,Hachiōji,本町14-10,35.66152250079081,139.33275787782895,
poi::2526,poi,,,2526,,ライオン八王子店,Casino,,Hachiōji,東町13-2,35.65851546966194,139.33798671985878,
poi::2533,poi,,,2533,,鷲尾整形外科,Hospital,,Hachiōji,高尾町1620,35.642616577047,139.2795695854137,
poi::2534,poi,,,2534,,魚民 秋川駅前店,Other Nightlife,,Fussa,秋川1-7-2,35.728696175378566,139.2872299548372,
poi::2535,poi,,,2535,,東京工科大学 研究棟A,College Academic Building,,Hachiōji,片倉町1404-1,35.625507971028576,139.3424011808948,
poi::2536,poi,,,2536,,セブンイレブン 八王子千人町店,Convenience Store,,Hachiōji,千人町4-12-3,35.65525635632944,139.30679082870483,
poi::2539,poi,,,2539,,LIVIN,Supermarket,,Fussa,高根623,35.78596126855471,139.3502186044984,
poi::2540,poi,,,2540,,ラーメン春樹 八王子店,Ramen Restaurant,,Hachiōji,子安町1-9-14,35.65355725733981,139.34087579493007,
poi::2541,poi,,,2541,,サークルK 東村山本町店,Convenience Store,,Higashimurayama,本町4-6-2,35.75425285091452,139.469430737523,
poi::2543,poi,,,2543,,ENEOS EneJet 相模原北SS,Gas Station,,Hachiōji,中央区宮下本町3-39-1,35.59393401910284,139.36206625306514,
poi::2546,poi,,,2546,,セブンイレブン 羽村川崎1丁目店,Convenience Store,,Fussa,川崎1-8-12,35.75362844357451,139.31765278168533,
poi::2548,poi,,,2548,,スーパーアルプス あきる野店,Supermarket,,Fussa,秋留2-3-2,35.723999790865655,139.29773980455283,
poi::2549,poi,,,2549,,東村山市いきいきプラザ,Government Building,,Higashimurayama,本町1-2-3,35.754331064888405,139.46813582770767,
poi::2550,poi,,,2550,,チャレンジャー遊館,Casino,,Hachiōji,緑区橋本3-29-12,35.59614139653715,139.34570834004018,
poi::2552,poi,,,2552,,auショップ 八王子楢原,Mobile Phone Shop,,Hachiōji,楢原町382,35.6767531540282,139.311497926529,
poi::2553,poi,,,2553,,JAセルフ 中野SS,Gas Station,,Hachiōji,緑区中野981,35.5879863066163,139.2545082020357,
poi::2554,poi,,,2554,,DORAMA 楢原店,Video Store,,Hachiōji,,35.67858470416546,139.3100039341842,
poi::2557,poi,,,2557,,大進亭,Chinese Restaurant,,Hachiōji,大楽寺町184,35.67820202223888,139.28388542549857,
poi::256,poi,,,256,,マクドナルド,Fast Food Restaurant,,Fussa,五ノ神4-12-1,35.75971161655578,139.31750439484287,
poi::2569,poi,,,2569,,ENEOS Dr. Drive城山店,Gas Station,,Hachiōji,緑区向原4丁目1-21,35.58975370633101,139.30810191704714,
poi::257,poi,,,257,,東秋留駅 (Higashi-Akiru Sta.),Train Station,,Fussa,野辺458,35.725977747638495,139.31115757272264,
poi::2571,poi,,,2571,,東村山駅西口バス停,Bus Station,,Higashimurayama,野口町1,35.760733478763,139.4653086565238,
poi::2579,poi,,,2579,,新東京ダイヤモンドボウル,Bowling Alley,,Fussa,熊川1499-1,35.724856973248734,139.34617012024233,
poi::2580,poi,,,2580,,1-2番線ホーム,Platform,,Hachiōji,旭町1-1,35.65532444649395,139.3400194941358,
poi::2581,poi,,,2581,,八王子バッティングセンター,Baseball Stadium,,Hachiōji,小比企町547,35.643047188319784,139.32132315485683,
poi::2586,poi,,,2586,,ミニストップ 相模原橋本台店,Convenience Store,,Hachiōji,緑区橋本台1-4-1,35.58690037853177,139.32321973898794,
poi::2587,poi,,,2587,,"リバースオート相模原 (Re-Birth Auto Co,Ltd)",Automotive Shop,,Hachiōji,中央区田名4147-2,35.55294196410776,139.3440355566505,
poi::259,poi,,,259,,すき家,Donburi Restaurant,,Hachiōji,小山町959-1,35.59360228184185,139.37752716066427,
poi::2591,poi,,,2591,,しゃぶ葉,Buffet,,Fussa,栄町2-14-1,35.770762771557756,139.30932149291039,
poi::2592,poi,,,2592,,ENEOS フレンドリーセルフ88SS,Gas Station,,Hachiōji,緑区中野239,35.583386317509216,139.26328205357447,
poi::2595,poi,,,2595,,いきな黒塀,BBQ Joint,,Hachiōji,狭間町1462-3,35.63841564014522,139.29219624212556,
poi::26,poi,,,26,,ルームズ大正堂 八王子店,Furniture / Home Store,,Hachiōji,北野町592-1,35.65301490551247,139.35129141322597,
poi::260,poi,,,260,,哲麺 初代 昭島店,Ramen Restaurant,,Fussa,松原町2-6-5,35.7140835143954,139.35055639020908,
poi::2602,poi,,,2602,,JR 2-3番線ホーム,Platform,,Hachiōji,緑区橋本6-1-25,35.59506785742882,139.34465689944813,
poi::2604,poi,,,2604,,東京都立八王子北高等学校,High School,,Hachiōji,楢原町601,35.685652318873665,139.30370092391968,
poi::261,poi,,,261,,ロイヤルホームセンター 相模原橋本店,Furniture / Home Store,,Hachiōji,緑区西橋本3-9-8,35.59326830383702,139.33160412505484,
poi::2610,poi,,,2610,,高尾山トンネル,Tunnel,,Hachiōji,南浅川町2713-4,35.631319743378,139.25897773831,
poi::2612,poi,,,2612,,鳥居原駐車場,Parking,,Hachiōji,緑区鳥屋1674,35.53896895436263,139.22294279587425,
poi::2619,poi,,,2619,,オートバックス 八王子めじろ台店,Miscellaneous Shop,,Hachiōji,山田町1685-1,35.64103201507534,139.3167652379512,
poi::2621,poi,,,2621,,セブンイレブン 相模原大島南店,Convenience Store,,Hachiōji,緑区大島2307-1,35.564646631233316,139.32501912117004,
poi::2623,poi,,,2623,,安楽亭 相模原九沢橋店,BBQ Joint,,Hachiōji,中央区上溝4553-1-4,35.56966963546449,139.34172115981335,
poi::2624,poi,,,2624,,サンクス 八王子高尾山口店,Convenience Store,,Hachiōji,高尾町2400-1,35.63034035665483,139.2696989222733,
poi::2630,poi,,,2630,,NICEコインランドリー,Laundromat,,Higashimurayama,,35.75140944905694,139.50585249392168,
poi::2632,poi,,,2632,,カッパ64,Ramen Restaurant,,Fussa,北田園1-6-9,35.732916624891494,139.32561398406207,
poi::2638,poi,,,2638,,陵北大橋,Bridge,,Hachiōji,西寺方町,35.681749874243295,139.27114562527385,
poi::264,poi,,,264,,マクドナルド,Fast Food Restaurant,,Hachiōji,明神町3-27-1,35.6578471,139.3430417,
poi::2643,poi,,,2643,,ファミリーマート 八王子川口町店,Convenience Store,,Hachiōji,川口町907,35.693968971447134,139.27893340118953,
poi::2644,poi,,,2644,,昭和シェル石油 セルフ福生ナンバーワンSS,Gas Station,,Fussa,加美平2-19-1,35.751502385371715,139.32293537029452,
poi::265,poi,,,265,,吾衛門,Ramen Restaurant,,Hachiōji,千人町3-3-3,35.657348650702374,139.31096975501677,
poi::2656,poi,,,2656,,3-4番線ホーム,Platform,,Hachiōji,旭町1-1,35.65530554742238,139.33997551764372,
poi::2666,poi,,,2666,,5-6番線ホーム,Platform,,Hachiōji,旭町1-1,35.655167187608306,139.33965112644336,
poi::2667,poi,,,2667,,月宵,Bar,,Fussa,松原町5-1-20,35.72121745229161,139.3423048905056,
poi::2670,poi,,,2670,,落合交差点,Mountain,,Hachiōji,高尾町,35.63806831086275,139.2711600519656,
poi::2672,poi,,,2672,,や台ずし 拝島町,Sushi Restaurant,,Fussa,熊川1712,35.72151449513434,139.34189850485623,
poi::2673,poi,,,2673,,さわやかピュア 八王子椚田店,Laundromat,,Hachiōji,椚田町560-23,35.637771,139.304583,
poi::2675,poi,,,2675,,リバースオート,Bike Shop,,Hachiōji,館町2850-1,35.626817312831,139.2846681878622,
poi::2677,poi,,,2677,,とりビアー 八王子店,Sake Bar,,Hachiōji,三崎町3-3,35.65708267212683,139.33704882860184,
poi::268,poi,,,268,,ガスト,Restaurant,,Hachiōji,大和田町4-15-10,35.66609692100279,139.35661831867978,
poi::2682,poi,,,2682,,,Mountain,,Hachiōji,,,,
poi::2688,poi,,,2688,,医療センター入口交差点,Intersection,,Hachiōji,館町,35.63142935314892,139.2862644200795,
poi::269,poi,,,269,,サイゼリヤ 東村山恩多店,Italian Restaurant,,Higashimurayama,恩多町2-44-9,35.74661439627525,139.48689313495672,
poi::2693,poi,,,2693,,ファミリーマート 町田多摩境店,Convenience Store,,Hachiōji,小山ヶ丘5-1-4,35.60271853742271,139.36496166598786,
poi::2694,poi,,,2694,,快活CLUB,Internet Cafe,,Fussa,栄町2-14-5,35.76991677368067,139.31007036619042,
poi::2699,poi,,,2699,,昭和飛行機工業 本社・昭島工場,Factory,,Fussa,代官山3-1-1,35.71663577878679,139.36421853603213,
poi::2700,poi,,,2700,,八王子駅南口駅前広場,Plaza,,Hachiōji,子安町4,35.65439411083739,139.33843737286767,
poi::2706,poi,,,2706,,ZEBRA Coffee & Croissant,Café,,Hachiōji,緑区中野1890-1,35.588229,139.243605,
poi::2707,poi,,,2707,,A LoT,Convenience Store,,Hachiōji,明神町3,35.65808270017383,139.34277932093687,
poi::2713,poi,,,2713,,3-4番線ホーム,Platform,,Hachiōji,打越町335-1,35.644497172737346,139.35448058585058,
poi::2718,poi,,,2718,,壱角家,Ramen Restaurant,,Hachiōji,千人町2-20-5,35.657105555293754,139.31256294250488,
poi::272,poi,,,272,,村内ファニチャーアクセス 八王子本店,Furniture / Home Store,,Hachiōji,左入町787,35.67901972268214,139.33705975693545,
poi::2729,poi,,,2729,,江梨子,Sake Bar,,Hachiōji,緑区橋本6-8-9,35.59739897584498,139.34470189044325,
poi::2740,poi,,,2740,,一八,Sake Bar,,Fussa,昭和町2-2-12,35.71255038271029,139.36170262030714,
poi::2741,poi,,,2741,,うどん屋 開都,Udon Restaurant,,Hachiōji,相原町2180-1,35.605895713128646,139.3163318724072,
poi::275,poi,,,275,,MOVIX橋本,Multiplex,,Hachiōji,緑区橋本3-3-1,35.59439081341739,139.34884924097034,
poi::2754,poi,,,2754,,すすきのラーメン,Noodle House,,Hachiōji,中央区すすきの町20-6,35.590247565796,139.36726993074748,
poi::2756,poi,,,2756,,,College Gym,,Hachiōji,,,,
poi::276,poi,,,276,,マクドナルド,Fast Food Restaurant,,Hachiōji,緑区久保沢2-3-23,35.59354649389159,139.30007645677912,
poi::2761,poi,,,2761,,牛角,BBQ Joint,,Fussa,北田園1-20-1,35.7339213743188,139.32407657158856,
poi::2763,poi,,,2763,,津久茂,Japanese Restaurant,,Fussa,新町5丁目45-2,35.79192996100265,139.30895836370675,
poi::2764,poi,,,2764,,カメラのキタムラ あきる野雨間店,Camera Store,,Fussa,雨間640-2,35.72278349195726,139.29548263549805,
poi::2765,poi,,,2765,,旬彩活肴   一喜,Sake Bar,,Fussa,小作台1丁目13-3,35.777130468227696,139.30275382173727,
poi::2768,poi,,,2768,,アイス工房 CASALINGA,Ice Cream Shop,,Hachiōji,半原6087,35.548710718716364,139.25895186728084,
poi::277,poi,,,277,,幸楽苑,Ramen Restaurant,,Hachiōji,緑区原宿2-9-21,35.59728231422893,139.31197521344316,
poi::2781,poi,,,2781,,鶏料理の店ぽんた,Japanese Restaurant,,Hachiōji,小比企町543-8,35.6431475689339,139.32050052093265,
poi::2784,poi,,,2784,,原ヶ谷戸どんぐり公園,Park,,Fussa,福生196-7,35.737507,139.334574,
poi::2785,poi,,,2785,,山瀬整形外科,Hospital,,Hachiōji,緑区橋本5-10-26,35.59953706121151,139.34689704935968,
poi::2788,poi,,,2788,,イエローハット 八王子インター店,Automotive Shop,,Hachiōji,宇津木町794-1,35.68438952258928,139.34716482677595,
poi::28,poi,,,28,,東村山駅 (Higashi-Murayama Sta.)(SS21/SK05),Train Station,,Higashimurayama,本町2-3-32,35.759769058642085,139.46584993976023,
poi::280,poi,,,280,,久兵衛屋 青梅新町店,Udon Restaurant,,Fussa,新町7-63-2,35.788928109546475,139.31729135894744,
poi::2801,poi,,,2801,,セイムス あきる野東店,Pharmacy,,Fussa,小川東3-9-16,35.72014405811675,139.32432066288646,
poi::2803,poi,,,2803,,牛角,BBQ Joint,,Fussa,代官山2-3-1,35.7143348,139.3614739,
poi::2809,poi,,,2809,,ホテル・ザ・ウエスト,Hotel,,Hachiōji,中町6-8,35.65824244529027,139.3355682634558,
poi::2812,poi,,,2812,,ROSE kitchen 東京工科大学,College Cafeteria,,Hachiōji,片倉町1404-1,35.62588052748057,139.34246288444413,
poi::2817,poi,,,2817,,海鮮壱番 田名店,Japanese Restaurant,,Hachiōji,中央区田名2224-8,35.56067030894649,139.3271553257512,
poi::2818,poi,,,2818,,相模原赤十字病院,Hospital,,Hachiōji,緑区中野256,35.583699670613015,139.26119519164857,
poi::282,poi,,,282,,マクドナルド,Fast Food Restaurant,,Hachiōji,小山ヶ丘3-22-1,35.60248766689159,139.3695793300867,
poi::2822,poi,,,2822,,NEWZ BAL,Sake Bar,,Hachiōji,千人町2-19-8,35.65711282965526,139.31190536313534,
poi::2823,poi,,,2823,,Yokota Pass & ID,Military Base,,Fussa,,35.7334845859228,139.34232473373413,
poi::283,poi,,,283,,イトーヨーカドー 八王子店,Supermarket,,Hachiōji,狭間町1462-1,35.63781925835725,139.29344415664673,
poi::2835,poi,,,2835,,松屋 福生志茂店,Donburi Restaurant,,Fussa,志茂36-4,35.73622917100057,139.32827986305176,
poi::2837,poi,,,2837,,ローソン 八王子大楽寺町店,Convenience Store,,Hachiōji,大楽寺町130-1,35.68012119350698,139.28061289626015,
poi::2838,poi,,,2838,,ファミリーマート 八王子西インター店,Convenience Store,,Hachiōji,下恩方町1758,35.67240585860759,139.25990624336632,
poi::284,poi,,,284,,BECK'S COFFEE SHOP,Café,,Hachiōji,旭町1-1,35.6555699,139.338676,
poi::2842,poi,,,2842,,高尾山インター入口交差点,Intersection,,Hachiōji,南浅川町,35.623112,139.263268,
poi::2843,poi,,,2843,,トヨタS&D西東京 八王子店,Auto Dealership,,Hachiōji,並木町23-6,35.651822173780516,139.30053985838504,
poi::285,poi,,,285,,Demode Diner,Burger Joint,,Fussa,熊川1121,35.73093475396809,139.34195575769797,
poi::2852,poi,,,2852,,ミニストップ 東久留米前沢店,Convenience Store,,Higashimurayama,前沢1-9-20,35.74568805436723,139.51572356437944,
poi::2857,poi,,,2857,,イトーヨーカドー,Supermarket,,Hachiōji,緑区大山町1-22,35.5916367712659,139.34852051632387,
poi::2859,poi,,,2859,,快活CLUB 津久井城山店,Internet Cafe,,Hachiōji,緑区原宿1-2-24,35.59821484698341,139.3141612460447,
poi::286,poi,,,286,,GU,Clothing Store,,Hachiōji,明神町3-27-1,35.6578474,139.3430238,
poi::2861,poi,,,2861,,トヨタS&D西東京 松枝橋店,Auto Dealership,,Hachiōji,四谷町668-1,35.678314682488804,139.2984027852115,
poi::2863,poi,,,2863,,坂下交差点,Intersection,,Hachiōji,相原町,35.605749408223204,139.33817202837142,
poi::2868,poi,,,2868,,チェリーズ -Cherry's- ハンバーガー＆ステーキ,Steakhouse,,Hachiōji,中央区田名2294-13,35.563660586737335,139.33093501924802,
poi::2869,poi,,,2869,,セブンイレブン 羽村神明台2丁目店,Convenience Store,,Fussa,神明台2-10-3,35.75467581517693,139.32793374396127,
poi::2871,poi,,,2871,,町田市立相原小学校,Elementary School,,Hachiōji,相原町1673,35.6066275651865,139.323647815179,
poi::2874,poi,,,2874,,花の舞 西八王子南口店,Sake Bar,,Hachiōji,台町4-47-13,35.65637465962934,139.31344088354686,
poi::2881,poi,,,2881,,ローソン 東久留米滝山七丁目店,Convenience Store,,Higashimurayama,滝山7-22-13,35.750365,139.504957,
poi::2891,poi,,,2891,,CELEO セレオ八王子 北館,Shopping Mall,,Hachiōji,旭町1-1,35.656014783712045,139.3392562866211,
poi::29,poi,,,29,,東京工科大学 八王子キャンパス,University,,Hachiōji,片倉町1404-1,35.625964379159946,139.34066739615895,
poi::2901,poi,,,2901,,ユニクロ,Clothing Store,,Hachiōji,旭町1-1,35.656406298368545,139.33920664731122,
poi::2908,poi,,,2908,,無印良品,Miscellaneous Shop,,Hachiōji,旭町1-1,35.656115404159266,139.33937589945,
poi::291,poi,,,291,,石神坂バス停,Bus Station,,Hachiōji,元八王子町2,35.66208848112539,139.28442925214767,
poi::2912,poi,,,2912,,Honda Cars 東京西 青梅新町店,Auto Dealership,,Fussa,新町7丁目2-5,35.784818,139.312535,
poi::292,poi,,,292,,ドラマ 瑞穂店 (DORAMA),Arcade,,Fussa,武蔵382-1,35.763491272912084,139.35659766622564,
poi::2920,poi,,,2920,,まーじゃんAQUA,Casino,,Hachiōji,東町12-14,35.6582088829431,139.33827384120502,
poi::2929,poi,,,2929,,ファミリーマート 日の出平井店,Convenience Store,,Fussa,平井725-1,35.73924445649469,139.2782199382782,
poi::293,poi,,,293,,髪工房 西口店,Salon / Barbershop,,Higashimurayama,本町1-4-50,35.759325836912886,139.5318650539701,
poi::2935,poi,,,2935,,ミルクアイスMO-MO,Ice Cream Shop,,Hachiōji,滝山町1-592-2,35.68671605305673,139.3415381197426,
poi::2943,poi,,,2943,,居酒屋 ジャパン(japan),Sake Bar,,Hachiōji,旭町6-4,35.65669038824597,139.33762550354004,
poi::2955,poi,,,2955,,京王高尾山温泉 極楽湯,Hot Spring,,Hachiōji,高尾町2229-7,35.63193,139.26921,
poi::2961,poi,,,2961,,自然研究路 1号路,Trail,,Hachiōji,高尾町,35.63188236577786,139.26652310724143,
poi::2965,poi,,,2965,,なの花薬局 昭島駅前店,Pharmacy,,Fussa,代官山2-9-4,35.714647581145705,139.3607695549123,
poi::2972,poi,,,2972,,ファミリーマート 八王子大楽寺町店,Convenience Store,,Hachiōji,大楽寺町484-1,35.671987072808,139.2949730157852,
poi::2976,poi,,,2976,,ほっともっとグリル 滝山団地店,Deli / Bodega,,Higashimurayama,滝山4-1-31,35.74498680412838,139.50583169311108,
poi::2978,poi,,,2978,,手洗い総合洗車場 アポロ洗車 相模原店,Car Wash,,Hachiōji,中央区小町通1-12-23,35.57134104157132,139.359171545024,
poi::298,poi,,,298,,天下一品,Ramen Restaurant,,Hachiōji,東町12-7,35.658057,139.337763,
poi::2980,poi,,,2980,,南橋本3丁目交差点,Intersection,,Hachiōji,中央区南橋本,35.576398,139.348346,
poi::2981,poi,,,2981,,満地トンネル,Tunnel,,Fussa,管生,35.75702226643957,139.29331745752577,
poi::2987,poi,,,2987,,apollostation セルフむさしの台SS,Gas Station,,Fussa,武蔵野台1-16-7,35.748235045017,139.33142960071564,
poi::2990,poi,,,2990,,橋本変電所前交差点,Intersection,,Hachiōji,緑区橋本/西橋本,35.592023374508436,139.34084379352015,
poi::2991,poi,,,2991,,丸亀製麺,Udon Restaurant,,Hachiōji,楢原町623-1,35.68428297885197,139.30255075034924,
poi::2992,poi,,,2992,,鑓水北交差点,Intersection,,Hachiōji,鑓水,35.61571187109172,139.34142687419003,
poi::2996,poi,,,2996,,ファミリーマート 福生横田基地前店,Convenience Store,,Fussa,熊川1311-3,35.7287335716836,139.34274649400604,
poi::2997,poi,,,2997,,スズキ自販南東京 スズキアリーナ羽村,Automotive Shop,,Fussa,神明台2-7-10,35.75429492020843,139.32883934167145,
poi::3,poi,,,3,,京王八王子駅 (Keiō-hachiōji Sta.),Train Station,,Hachiōji,明神町3-27-1,35.65808032639735,139.34275103595496,
poi::300,poi,,,300,,八王子IC,Road,,Hachiōji,宇津木町 287-1,35.676494,139.347835,
